%time,field.x,field.y,field.z
1521800092750968933,18.1027762622,-3.1141725482,0.0
1521800092790016889,18.1107507752,-3.13251451283,0.0
1521800092790128946,18.1187253227,-3.15085646062,0.0
1521800092830343008,18.1266999039,-3.16919839231,0.0
1521800092830691099,18.1346745183,-3.18754030858,0.0
1521800092870316982,18.142649165,-3.20588221007,0.0
1521800092870578050,18.1506238435,-3.22422409739,0.0
1521800092909873962,18.1585985529,-3.24256597106,0.0
1521800092909962892,18.1665732927,-3.26090783156,0.0
1521800092951078891,18.1745480622,-3.27924967927,0.0
1521800092959006071,18.1825228605,-3.29759151459,0.0
1521800092998961925,18.1904976871,-3.31593333783,0.0
1521800092999257087,18.198472541,-3.33427514922,0.0
1521800093038100004,18.2100238335,-3.36084396923,0.0
1521800093038214921,18.2179989123,-3.37918608503,0.0
1521800093077956914,18.2259740139,-3.39752818528,0.0
1521800093078083992,18.2339491377,-3.41587027003,0.0
1521800093117811918,18.2463222006,-3.44432577571,0.0
1521800093117898941,18.2498994489,-3.45255439295,0.0
1521800093158176898,18.2578746345,-3.47089643042,0.0
1521800093158396005,18.2658498469,-3.48923846827,0.0
1521800093209723949,18.2738250725,-3.50758047905,0.0
1521800093209933996,18.2818003152,-3.52592247198,0.0
1521800093250827074,18.2897755753,-3.5442644487,0.0
1521800093251207113,18.2977508521,-3.56260640939,0.0
1521800093290370941,18.3057261452,-3.58094835416,0.0
1521800093290592908,18.3180981706,-3.60940094778,0.0
1521800093331197023,18.326073369,-3.62774257067,0.0
1521800093331387996,18.3340485835,-3.64608418118,0.0
1521800093331451892,18.3376274695,-3.65431597427,0.0
1521800093391017913,18.3499990591,-3.68276736508,0.0
1521800093391278028,18.3579743191,-3.70110893859,0.0
1521800093429932117,18.3659495935,-3.71945049995,0.0
1521800093430052995,18.3739248817,-3.73779204931,0.0
1521800093469822883,18.3852722697,-3.76390678718,0.0
1521800093469904899,18.3926182348,-3.78085513074,0.0
1521800093547306060,18.3995129227,-3.79684839777,0.0
1521800093547712087,18.4062182274,-3.8125220219,0.0
1521800093547780990,18.4131180225,-3.82886999865,0.0
1521800093586065053,18.4203305457,-3.8461515792,0.0
1521800093586162090,18.4278116999,-3.86425212684,0.0
1521800093627190113,18.4350791063,-3.8819551995,0.0
1521800093644957065,18.4420649736,-3.89902331604,0.0
1521800093682046890,18.4521679734,-3.92392642417,0.0
1521800093682185888,18.4579942274,-3.93858441699,0.0
1521800093721982002,18.4641585578,-3.95429715191,0.0
1521800093722107887,18.4706944283,-3.97125655492,0.0
1521800093722170114,18.4775733251,-3.98933680432,0.0
1521800093761795043,18.4846742635,-4.00808170988,0.0
1521800093767740964,18.494965665,-4.03532935332,0.0
