%time,field.x,field.y,field.z,field.w
1521800070395226001,0.0,0.0,0.000113285821899,0.999999993583
1521800070395394086,0.0,0.0,0.000113292059148,0.999999993582
1521800070398407936,0.0,0.0,0.000113297936231,0.999999993582
1521800070414954900,0.0,0.0,0.000113303582953,0.999999993581
1521800070415108919,0.0,0.0,0.000113310749232,0.99999999358
1521800070415183067,0.0,0.0,0.000113315750308,0.99999999358
1521800070415256023,0.0,0.0,0.000113324387397,0.999999993579
1521800070436049938,0.0,0.0,0.000113328123652,0.999999993578
1521800070436619997,0.0,0.0,0.000113335625827,0.999999993578
1521800070436860084,0.0,0.0,0.000113340279329,0.999999993577
1521800070437021970,0.0,0.0,0.000113346234864,0.999999993576
1521800070441931962,0.0,0.0,0.000113348955677,0.999999993576
1521800070443548917,0.0,0.0,0.00011335550633,0.999999993575
1521800070582905054,0.0,0.0,0.000113357223299,0.999999993575
1521800070589772939,0.0,0.0,0.000113361350627,0.999999993575
1521800070616772890,0.0,0.0,0.000113365396514,0.999999993574
1521800070617067098,0.0,0.0,0.000113368355882,0.999999993574
1521800070679546117,0.0,0.0,0.000113041282102,0.999999993611
1521800070680753946,0.0,0.0,0.000111854796518,0.999999993744
1521800070720278024,0.0,0.0,0.000111209889636,0.999999993816
1521800070762866020,0.0,0.0,0.000110959799089,0.999999993844
1521800070763219118,0.0,0.0,0.000110859724489,0.999999993855
1521800070771509885,0.0,0.0,0.000110811847023,0.99999999386
1521800070792996883,0.0,0.0,0.000110806450158,0.999999993861
1521800070797138929,0.0,0.0,0.000110804119855,0.999999993861
1521800070804171085,0.0,0.0,0.000110804313055,0.999999993861
1521800070808118104,0.0,0.0,0.00011080524563,0.999999993861
1521800070808315992,0.0,0.0,0.000110807704589,0.999999993861
1521800070811889886,0.0,0.0,0.000110811926782,0.99999999386
1521800070844054937,0.0,0.0,0.000110816561568,0.99999999386
1521800070844472885,0.0,0.0,0.000110818370814,0.99999999386
1521800070844667911,0.0,0.0,0.000110822293777,0.999999993859
1521800070846700906,0.0,0.0,0.000110827335109,0.999999993859
1521800070856653928,0.0,0.0,0.000110834058237,0.999999993858
1521800070871912002,0.0,0.0,0.000112652892268,0.999999993655
1521800070912031888,0.0,0.0,0.000112901917858,0.999999993627
1521800070912395000,0.0,0.0,0.000113224801199,0.99999999359
1521800070950335979,0.0,0.0,0.000113357359326,0.999999993575
1521800070950530052,0.0,0.0,0.000113416983964,0.999999993568
1521800070990092992,0.0,0.0,0.000113458493935,0.999999993564
1521800070990205049,0.0,0.0,0.000113465019138,0.999999993563
1521800071054527044,0.0,0.0,0.000113474784521,0.999999993562
1521800071071171998,0.0,0.0,0.000113488835326,0.99999999356
1521800071109927892,0.0,0.0,0.00011349636873,0.999999993559
