%time;field.header.seq;field.header.stamp;field.header.frame_id;field.child_frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35;field.twist.twist.linear.x;field.twist.twist.linear.y;field.twist.twist.linear.z;field.twist.twist.angular.x;field.twist.twist.angular.y;field.twist.twist.angular.z;field.twist.covariance0;field.twist.covariance1;field.twist.covariance2;field.twist.covariance3;field.twist.covariance4;field.twist.covariance5;field.twist.covariance6;field.twist.covariance7;field.twist.covariance8;field.twist.covariance9;field.twist.covariance10;field.twist.covariance11;field.twist.covariance12;field.twist.covariance13;field.twist.covariance14;field.twist.covariance15;field.twist.covariance16;field.twist.covariance17;field.twist.covariance18;field.twist.covariance19;field.twist.covariance20;field.twist.covariance21;field.twist.covariance22;field.twist.covariance23;field.twist.covariance24;field.twist.covariance25;field.twist.covariance26;field.twist.covariance27;field.twist.covariance28;field.twist.covariance29;field.twist.covariance30;field.twist.covariance31;field.twist.covariance32;field.twist.covariance33;field.twist.covariance34;field.twist.covariance35
257891000000;12508;257891000000;odom;base_link;0.000721986080448;1.68183739053e-07;0.0;0.0;0.0;0.000147464586634;0.999999989127;12.8861656709;-6.02646035894e-10;0.0;0.0;0.0;-1.34774652135e-06;-6.02646035894e-10;12.8861680747;0.0;0.0;0.0;0.00526842919097;0.0;0.0;9.98488283285e-07;-1.53087405136e-28;-6.59716964587e-20;0.0;0.0;0.0;-1.53087405136e-28;9.96983400914e-07;7.20043236527e-36;0.0;0.0;0.0;-6.59716964587e-20;-7.21381410963e-36;9.96983400914e-07;0.0;-1.34774652135e-06;0.00526842919097;0.0;0.0;0.0;15.4567573665;2.63515579291e-06;0.0;0.0;0.0;0.0;2.09424962133e-07;0.000506230295012;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230295012;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17471322098e-32;-3.98303407046e-29;0.0;0.0;0.0;-1.17471322098e-32;9.9103117033e-07;-2.27185630441e-37;0.0;0.0;0.0;-3.98303407046e-29;2.27185630441e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
257911000000;12509;257911000000;odom;base_link;0.000722038783562;1.68199282827e-07;0.0;0.0;0.0;0.000147468546106;0.999999989127;12.8871660986;-6.02798970268e-10;0.0;0.0;0.0;-1.34798678232e-06;-6.02798970268e-10;12.887168503;0.0;0.0;0.0;0.00526924382586;0.0;0.0;9.98488283285e-07;-3.21877326373e-28;-6.59716963792e-20;0.0;0.0;0.0;-3.21877326373e-28;9.96983400914e-07;-1.09696138436e-35;0.0;0.0;0.0;-6.59716963792e-20;1.09414777596e-35;9.96983400914e-07;0.0;-1.34798678232e-06;0.00526924382586;0.0;0.0;0.0;15.4579573745;2.63515579134e-06;0.0;0.0;0.0;0.0;4.40325118018e-07;0.000506230290529;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230290529;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.1747448694e-32;-3.98303406564e-29;0.0;0.0;0.0;-1.1747448694e-32;9.9103117033e-07;2.30056543368e-37;0.0;0.0;0.0;-3.98303406564e-29;-2.30056543368e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
257931000000;12510;257931000000;odom;base_link;0.000722091486675;1.68214827019e-07;0.0;0.0;0.0;0.000147471456737;0.999999989126;12.8881665263;-6.02951932168e-10;0.0;0.0;0.0;-1.34822706839e-06;-6.02951932168e-10;12.8881689313;0.0;0.0;0.0;0.005270058524;0.0;0.0;9.98488283285e-07;-1.83579664654e-28;-6.59716963407e-20;0.0;0.0;0.0;-1.83579664654e-28;9.96983400914e-07;-1.97858674075e-35;0.0;0.0;0.0;-6.59716963407e-20;1.97698202602e-35;9.96983400914e-07;0.0;-1.34822706839e-06;0.005270058524;0.0;0.0;0.0;15.4591573825;2.63515578872e-06;0.0;0.0;0.0;0.0;2.5113759234e-07;0.000506230286157;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230286157;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17476796426e-32;-3.98303406332e-29;0.0;0.0;0.0;-1.17476796426e-32;9.9103117033e-07;-2.10111561251e-37;0.0;0.0;0.0;-3.98303406332e-29;2.10111561251e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000218399397098
257951000000;12511;257951000000;odom;base_link;0.000722144189789;1.68230371498e-07;0.0;0.0;0.0;0.000147474182937;0.999999989126;12.8891669541;-6.03104920915e-10;0.0;0.0;0.0;-1.34846737756e-06;-6.03104920915e-10;12.8891693596;0.0;0.0;0.0;0.00527087328538;0.0;0.0;9.98488283285e-07;-2.01816054491e-28;-6.59716962751e-20;0.0;0.0;0.0;-2.01816054491e-28;9.96983400914e-07;-1.06737287299e-35;0.0;0.0;0.0;-6.59716962751e-20;1.06560874953e-35;9.96983400914e-07;0.0;-1.34846737756e-06;0.00527087328538;0.0;0.0;0.0;15.4603573905;2.63515578743e-06;0.0;0.0;0.0;0.0;2.76084847592e-07;0.000506230281896;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230281896;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17478966359e-32;-3.98303405935e-29;0.0;0.0;0.0;-1.17478966359e-32;9.9103117033e-07;1.35651520801e-37;0.0;0.0;0.0;-3.98303405935e-29;-1.35651520801e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
257971000000;12512;257971000000;odom;base_link;0.000722196892902;1.68245916283e-07;0.0;0.0;0.0;0.000147477776057;0.999999989125;12.8901673818;-6.03257936601e-10;0.0;0.0;0.0;-1.3487077101e-06;-6.03257936601e-10;12.8901697879;0.0;0.0;0.0;0.00527168811;0.0;0.0;9.98488283285e-07;-2.76162172661e-28;-6.59716962434e-20;0.0;0.0;0.0;-2.76162172661e-28;9.96983400914e-07;-1.42735614237e-35;0.0;0.0;0.0;-6.59716962434e-20;1.42496824508e-35;9.96983400914e-07;0.0;-1.3487077101e-06;0.00527168811;0.0;0.0;0.0;15.4615573985;2.63515578125e-06;0.0;0.0;0.0;0.0;3.77788025309e-07;0.00050623027774;0.0;0.0;0.0;0.0;0.0;0.0;0.00050623027774;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17481836167e-32;-3.98303405742e-29;0.0;0.0;0.0;-1.17481836167e-32;9.9103117033e-07;-2.00063821431e-38;0.0;0.0;0.0;-3.98303405742e-29;2.00063821431e-38;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
257991000000;12513;257991000000;odom;base_link;0.000722249596015;1.68261461507e-07;0.0;0.0;0.0;0.00014748426658;0.999999989124;12.8911678095;-6.03410979934e-10;0.0;0.0;0.0;-1.34894806809e-06;-6.03410979934e-10;12.8911702162;0.0;0.0;0.0;0.00527250299786;0.0;0.0;9.98488283285e-07;-5.21246655286e-28;-6.59716960884e-20;0.0;0.0;0.0;-5.21246655286e-28;9.96983400914e-07;1.4381718614e-35;0.0;0.0;0.0;-6.59716960884e-20;-1.44272820583e-35;9.96983400914e-07;0.0;-1.34894806809e-06;0.00527250299786;0.0;0.0;0.0;15.4627574065;2.63515577632e-06;0.0;0.0;0.0;0.0;7.1305593336e-07;0.000506230273688;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230273688;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17487031558e-32;-3.98303404805e-29;0.0;0.0;0.0;-1.17487031558e-32;9.9103117033e-07;-5.27135326646e-37;0.0;0.0;0.0;-3.98303404805e-29;5.27135326646e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000218399397098
258011000000;12514;258011000000;odom;base_link;0.000722302299129;1.68277007419e-07;0.0;0.0;0.0;0.000147489496675;0.999999989123;12.8921682373;-6.03564052236e-10;0.0;0.0;0.0;-1.34918845538e-06;-6.03564052236e-10;12.8921706445;0.0;0.0;0.0;0.00527331794897;0.0;0.0;9.98488283285e-07;-3.4434797689e-28;-6.59716959644e-20;0.0;0.0;0.0;-3.4434797689e-28;9.96983400914e-07;1.79724363626e-35;0.0;0.0;0.0;-6.59716959644e-20;-1.80025366609e-35;9.96983400914e-07;0.0;-1.34918845538e-06;0.00527331794897;0.0;0.0;0.0;15.4639574145;2.63515577388e-06;0.0;0.0;0.0;0.0;4.71063152499e-07;0.000506230269738;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230269738;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17491186779e-32;-3.98303404055e-29;0.0;0.0;0.0;-1.17491186779e-32;9.9103117033e-07;1.45959539223e-37;0.0;0.0;0.0;-3.98303404055e-29;-1.45959539223e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
258031000000;12515;258031000000;odom;base_link;0.000722355002242;1.68292553809e-07;0.0;0.0;0.0;0.000147491735901;0.999999989123;12.893168665;-6.03717152397e-10;0.0;0.0;0.0;-1.34942886871e-06;-6.03717152397e-10;12.8931710728;0.0;0.0;0.0;0.00527413296332;0.0;0.0;9.98488283285e-07;-1.16730233738e-28;-6.59716959034e-20;0.0;0.0;0.0;-1.16730233738e-28;9.96983400914e-07;9.92172334771e-36;0.0;0.0;0.0;-6.59716959034e-20;-9.93192702274e-36;9.96983400914e-07;0.0;-1.34942886871e-06;0.00527413296332;0.0;0.0;0.0;15.4651574225;2.63515577083e-06;0.0;0.0;0.0;0.0;1.5968953118e-07;0.000506230265886;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230265886;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17492944326e-32;-3.98303403687e-29;0.0;0.0;0.0;-1.17492944326e-32;9.9103117033e-07;-1.87519772933e-37;0.0;0.0;0.0;-3.98303403687e-29;1.87519772933e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
258051000000;12516;258051000000;odom;base_link;0.000722407705355;1.68308100491e-07;0.0;0.0;0.0;0.00014749845774;0.999999989122;12.8941690927;-6.03870279436e-10;0.0;0.0;0.0;-1.34966930521e-06;-6.03870279436e-10;12.894171501;0.0;0.0;0.0;0.00527494804091;0.0;0.0;9.98488283285e-07;-5.82706771319e-28;-6.59716958276e-20;0.0;0.0;0.0;-5.82706771319e-28;9.96983400914e-07;7.22803765414e-36;0.0;0.0;0.0;-6.59716958276e-20;-7.27897347716e-36;9.96983400914e-07;0.0;-1.34966930521e-06;0.00527494804091;0.0;0.0;0.0;15.4663574305;2.63515576561e-06;0.0;0.0;0.0;0.0;7.97132002861e-07;0.00050623026213;0.0;0.0;0.0;0.0;0.0;0.0;0.00050623026213;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17498337823e-32;-3.98303403227e-29;0.0;0.0;0.0;-1.17498337823e-32;9.9103117033e-07;-5.92249719617e-37;0.0;0.0;0.0;-3.98303403227e-29;5.92249719617e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000218399397098
258071000000;12517;258071000000;odom;base_link;0.000722460408468;1.68323647934e-07;0.0;0.0;0.0;0.000147505233536;0.999999989121;12.8951695204;-6.04023435836e-10;0.0;0.0;0.0;-1.34990977213e-06;-6.04023435836e-10;12.8951719293;0.0;0.0;0.0;0.00527576318175;0.0;0.0;9.98488283285e-07;-4.69572881057e-28;-6.59716956963e-20;0.0;0.0;0.0;-4.69572881057e-28;9.96983400914e-07;7.02087583507e-36;0.0;0.0;0.0;-6.59716956963e-20;-7.06192234817e-36;9.96983400914e-07;0.0;-1.34990977213e-06;0.00527576318175;0.0;0.0;0.0;15.4675574385;2.63515576117e-06;0.0;0.0;0.0;0.0;6.42366835407e-07;0.000506230258468;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230258468;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.17503735883e-32;-3.98303402433e-29;0.0;0.0;0.0;-1.17503735883e-32;9.9103117033e-07;-5.21925716114e-37;0.0;0.0;0.0;-3.98303402433e-29;5.21925716114e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
258091000000;12518;258091000000;odom;base_link;0.000722513111581;1.68339196048e-07;0.0;0.0;0.0;0.000147510335616;0.99999998912;12.8961699482;-6.04176621127e-10;0.0;0.0;0.0;-1.3501502681e-06;-6.04176621127e-10;12.8961723576;0.0;0.0;0.0;0.00527657838583;0.0;0.0;9.98488283285e-07;-3.45778337664e-28;-6.59716955849e-20;0.0;0.0;0.0;-3.45778337664e-28;9.96983400914e-07;2.15096312295e-35;0.0;0.0;0.0;-6.59716955849e-20;-2.15401175967e-35;9.96983400914e-07;0.0;-1.3501502681e-06;0.00527657838583;0.0;0.0;0.0;15.4687574465;2.63515575897e-06;0.0;0.0;0.0;0.0;4.730200048e-07;0.000506230254898;0.0;0.0;0.0;0.0;0.0;0.0;0.000506230254898;0.0;0.0;0.0;0.0;0.0;0.0;9.97734991098e-07;-1.1750778541e-32;-3.98303401759e-29;0.0;0.0;0.0;-1.1750778541e-32;9.9103117033e-07;-1.49399752734e-37;0.0;0.0;0.0;-3.98303401759e-29;1.49399752734e-37;9.9103117033e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0002183993971
