%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
262208000000;42;262208000000;map;13.3982198859;-0.0423194363582;0.0;0.0;0.0;-0.00118400304998;0.999999299068;0.00716408302495;-0.000203601617633;0.00188857153611;0.0;0.0;0.0;0.0;0.0;0.000810860839456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
262653000000;43;262653000000;map;13.6023884913;-0.0426646055997;0.0;0.0;0.0;-0.00130063254386;0.999999154177;0.00693845826402;-0.000177968122246;0.00188703216863;0.0;0.0;0.0;0.0;0.0;0.000813307597907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
262999000000;44;262999000000;map;13.8050280336;-0.0430327079018;0.0;0.0;0.0;-0.00138664263733;0.999999038611;0.00670699475407;-0.000190759053549;0.00188449002017;0.0;0.0;0.0;0.0;0.0;0.000815681669943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
263437000000;45;263437000000;map;14.0166800952;-0.04423081726;0.0;0.0;0.0;-0.00125635617106;0.999999210784;0.00622863817978;-0.000243875850167;0.00189373037599;0.0;0.0;0.0;0.0;0.0;0.000822792834021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
263869533085;46;263869533085;map;14.2184866508;-0.0452526673336;0.0;0.0;0.0;-0.00107517163655;0.999999422003;0.00618351861243;-0.000242996180858;0.00192002369846;0.0;0.0;0.0;0.0;0.0;0.000812918355561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264310000000;47;264310000000;map;14.4216787756;-0.0455786426724;0.0;0.0;0.0;-0.0013981096025;0.999999022644;0.00585820405897;-0.000285156039712;0.00196171440974;0.0;0.0;0.0;0.0;0.0;0.000824602897621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264647046767;48;264647046767;map;14.6255966016;-0.0462235798227;0.0;0.0;0.0;-0.00126104855052;0.999999204878;0.00572124636122;-0.000253221703871;0.00198055251531;0.0;0.0;0.0;0.0;0.0;0.00083003661305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265098000000;49;265098000000;map;14.8358299934;-0.0466401181046;0.0;0.0;0.0;-0.00102124212262;0.999999478532;0.00555389274365;-0.000260366640851;0.00204837539436;0.0;0.0;0.0;0.0;0.0;0.000837398634085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265442000000;50;265442000000;map;15.0367507265;-0.0482459341492;0.0;0.0;0.0;-0.00110125564918;0.999999393618;0.00530448367351;-0.000233601757136;0.00211289360061;0.0;0.0;0.0;0.0;0.0;0.000829494841506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265881000000;51;265881000000;map;15.2397490482;-0.049905842717;0.0;0.0;0.0;-0.0010693630264;0.999999428231;0.00516448773712;-0.000244802854012;0.00214038693344;0.0;0.0;0.0;0.0;0.0;0.000821332616591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266331000000;52;266331000000;map;15.4440990354;-0.0506046208259;0.0;0.0;0.0;-0.00114716108706;0.999999342011;0.00510273314171;-0.00024204446328;0.00215711522531;0.0;0.0;0.0;0.0;0.0;0.000858887188111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266668612936;53;266668612936;map;15.6488896752;-0.0506516353864;0.0;0.0;0.0;-0.000875462391654;0.999999616783;0.00504725807625;-0.000214127056836;0.0021647520349;0.0;0.0;0.0;0.0;0.0;0.000861753988134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267104113930;54;267104113930;map;15.8497647195;-0.0506262280241;0.0;0.0;0.0;-0.000718241920894;0.999999742064;0.00475557197686;-0.000213741787195;0.00221437593257;0.0;0.0;0.0;0.0;0.0;0.000851861027208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267587000000;55;267587000000;map;16.0604601824;-0.0507476645478;0.0;0.0;0.0;-0.00103704857304;0.999999462265;0.00459514964012;-0.000290982709012;0.00221230827854;0.0;0.0;0.0;0.0;0.0;0.000879432804216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267984000000;56;267984000000;map;16.2645997191;-0.0524955072479;0.0;0.0;0.0;-0.00131869138101;0.999999130526;0.00448717974882;-0.000265393641519;0.00226085999982;0.0;0.0;0.0;0.0;0.0;0.00084971290726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268319000000;57;268319000000;map;16.4672373036;-0.0536385732154;0.0;0.0;0.0;-0.00126934898587;0.999999194376;0.00437329641426;-0.000225395251187;0.00235658436298;0.0;0.0;0.0;0.0;0.0;0.000856145218481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268771000000;58;268771000000;map;16.6667583733;-0.0540794395187;0.0;0.0;0.0;-0.000815291264669;0.99999966765;0.00425429789158;-0.00023889166316;0.00242083464314;0.0;0.0;0.0;0.0;0.0;0.000815071267006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269117000000;59;269117000000;map;16.8715718204;-0.0551191021611;0.0;0.0;0.0;-0.000868142807355;0.999999623164;0.00413950452918;-0.000219681039386;0.00244846264347;0.0;0.0;0.0;0.0;0.0;0.000783590171894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269575000000;60;269575000000;map;17.0739235195;-0.0566414189353;0.0;0.0;0.0;-0.00125869991817;0.999999207837;0.00398213125601;-0.00022931611844;0.00251752766305;0.0;0.0;0.0;0.0;0.0;0.000769069719104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269914000000;61;269914000000;map;17.2798265395;-0.0578834559826;0.0;0.0;0.0;-0.0012421888563;0.999999228483;0.00393570018122;-0.000274773598814;0.00256446270922;0.0;0.0;0.0;0.0;0.0;0.000756013011751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270393000000;62;270393000000;map;17.4906465546;-0.058194202419;0.0;0.0;0.0;-0.00120504704544;0.999999273931;0.00391350231274;-0.000274871008658;0.00261744853738;0.0;0.0;0.0;0.0;0.0;0.000763841409757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270884000000;63;270884000000;map;17.6911393551;-0.0589159487965;0.0;0.0;0.0;-0.00130162317176;0.999999152888;0.00370158442058;-0.000264092553903;0.00265067681521;0.0;0.0;0.0;0.0;0.0;0.000735227736909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271273000000;64;271273000000;map;17.8985641698;-0.0589720078745;0.0;0.0;0.0;-0.0012446732127;0.999999225394;0.00363642141718;-0.000251097570234;0.00267264988302;0.0;0.0;0.0;0.0;0.0;0.000729599713084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271618000000;65;271618000000;map;18.0984608604;-0.0599494614086;0.0;0.0;0.0;-0.00106510813211;0.999999432772;0.00369947573222;-0.000216394423535;0.00266706646186;0.0;0.0;0.0;0.0;0.0;0.000722720169094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271994000000;66;271994000000;map;18.3042100203;-0.0603880067548;0.0;0.0;0.0;-0.000663001719453;0.999999780214;0.00352788940705;-0.000230737314517;0.00268338635721;0.0;0.0;0.0;0.0;0.0;0.000734279365578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
272491000000;67;272491000000;map;18.5078501667;-0.0622148728583;0.0;0.0;0.0;-0.00086723957707;0.999999623948;0.00350812295784;-0.000251523442248;0.00272356764226;0.0;0.0;0.0;0.0;0.0;0.000748027241764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
272833000000;68;272833000000;map;18.7087763428;-0.0639372051181;0.0;0.0;0.0;-0.000896488729876;0.999999598154;0.00349481610323;-0.000229318264566;0.0027194687704;0.0;0.0;0.0;0.0;0.0;0.000728947416904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
273272000000;69;273272000000;map;18.9102080761;-0.0662616320448;0.0;0.0;0.0;-0.00125981656723;0.999999206431;0.00347493541466;-0.000171220217074;0.00267518320182;0.0;0.0;0.0;0.0;0.0;0.000703817590996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
273614000000;70;273614000000;map;19.110085818;-0.0678793932287;0.0;0.0;0.0;-0.00149501536956;0.999998882464;0.00340869672874;-8.31513044572e-05;0.00257737309966;0.0;0.0;0.0;0.0;0.0;0.000680577906842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
274120000000;71;274120000000;map;19.308907434;-0.0687996117627;0.0;0.0;0.0;-0.00144472579858;0.999998956383;0.00340919629002;-6.67430407124e-05;0.0025479948186;0.0;0.0;0.0;0.0;0.0;0.000685169388364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
274524000000;72;274524000000;map;19.5085598768;-0.0698042845529;0.0;0.0;0.0;-0.00147591464059;0.999998910837;0.00334896520542;-2.51664641657e-05;0.00245545561598;0.0;0.0;0.0;0.0;0.0;0.000709206775418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
274870000000;73;274870000000;map;19.7105099669;-0.0724598127717;0.0;0.0;0.0;-0.0015778322098;0.999998755222;0.00339553334965;5.78162762375e-05;0.00245333457286;0.0;0.0;0.0;0.0;0.0;0.000732860318976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
275220000000;74;275220000000;map;19.9105773616;-0.0743520012632;0.0;0.0;0.0;-0.00162759229342;0.999998675471;0.00341500618401;9.81638605613e-05;0.00243492662059;0.0;0.0;0.0;0.0;0.0;0.000763658702303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
275720000000;75;275720000000;map;20.1126697457;-0.0771999119028;0.0;0.0;0.0;-0.00210138291125;0.999997792092;0.00337735015887;0.000118383222642;0.00240517508204;0.0;0.0;0.0;0.0;0.0;0.000803803333731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276117000000;76;276117000000;map;20.312415266;-0.0790645787759;0.0;0.0;0.0;-0.0025776149041;0.999996677945;0.00343532189686;0.000106484500688;0.00234952411581;0.0;0.0;0.0;0.0;0.0;0.000833294352725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276508000000;77;276508000000;map;20.5157509883;-0.0805246893207;0.0;0.0;0.0;-0.00292461787323;0.999995723296;0.00344637504787;0.000131451898886;0.00227325648954;0.0;0.0;0.0;0.0;0.0;0.000848801527325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276919000000;78;276919000000;map;20.7248984893;-0.083201036623;0.0;0.0;0.0;-0.0034280483708;0.999994124225;0.0034606442378;0.000140687546045;0.00225044404746;0.0;0.0;0.0;0.0;0.0;0.000912546724156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277255000000;79;277255000000;map;20.9279770454;-0.0853499984294;0.0;0.0;0.0;-0.00373764656161;0.999993014975;0.0033795175986;9.96188309068e-05;0.0022060110741;0.0;0.0;0.0;0.0;0.0;0.000955969805184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277741000000;80;277741000000;map;21.1277950602;-0.0877015132394;0.0;0.0;0.0;-0.00407551554764;0.999991695052;0.00336973373373;0.000102607242076;0.00218024172999;0.0;0.0;0.0;0.0;0.0;0.000959160484411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278122000000;81;278122000000;map;21.3359786852;-0.0917760231933;0.0;0.0;0.0;-0.00500209729214;0.999987489433;0.00343254490627;0.000138541151404;0.00219625615669;0.0;0.0;0.0;0.0;0.0;0.000986711000715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278508000000;82;278508000000;map;21.5376874235;-0.0955346874279;0.0;0.0;0.0;-0.00533445856397;0.999985771675;0.00345309870465;0.000126395689601;0.0021563011948;0.0;0.0;0.0;0.0;0.0;0.000962586771454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279006000000;83;279006000000;map;21.7971338073;-0.0991877050978;0.0;0.0;0.0;-0.00544529869;0.999985174251;0.00367700948726;0.000136549902096;0.00221112180669;0.0;0.0;0.0;0.0;0.0;0.00126335886756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279517000000;84;279517000000;map;21.9991385606;-0.10242658232;0.0;0.0;0.0;-0.00555162489335;0.999984589612;0.00368567031461;0.00011182176615;0.00217350323037;0.0;0.0;0.0;0.0;0.0;0.00114657561093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279859000000;85;279859000000;map;22.1995265075;-0.105183162551;0.0;0.0;0.0;-0.00569673188856;0.999983773491;0.003641290752;0.00015958607682;0.00209887114412;0.0;0.0;0.0;0.0;0.0;0.00108442510584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
280225255682;86;280225255682;map;22.4038733229;-0.108251266819;0.0;0.0;0.0;-0.00632134418396;0.999980020104;0.00359055629053;0.000174576116241;0.00211919623539;0.0;0.0;0.0;0.0;0.0;0.00103097005757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
280721000000;87;280721000000;map;22.6119292623;-0.111993939437;0.0;0.0;0.0;-0.0064302080721;0.999979325998;0.00353627454695;0.000226103841972;0.00220762331289;0.0;0.0;0.0;0.0;0.0;0.00102059926747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
281065000000;88;281065000000;map;22.8148043366;-0.114443964039;0.0;0.0;0.0;-0.00624326790434;0.999980510613;0.00349261912925;0.00024429968505;0.00213428803458;0.0;0.0;0.0;0.0;0.0;0.000956915771506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
281525000000;89;281525000000;map;23.0175212177;-0.11618685791;0.0;0.0;0.0;-0.00606863680525;0.999981585654;0.0035399669955;0.000290542643004;0.00213612074854;0.0;0.0;0.0;0.0;0.0;0.000906967704716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
281896000000;90;281896000000;map;23.2202059155;-0.117597815716;0.0;0.0;0.0;-0.00550115043807;0.999984868557;0.00361851896287;0.000306413003029;0.00212654050105;0.0;0.0;0.0;0.0;0.0;0.000897734142114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
