%time;field.header.seq;field.header.stamp;field.header.frame_id;field.child_frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35;field.twist.twist.linear.x;field.twist.twist.linear.y;field.twist.twist.linear.z;field.twist.twist.angular.x;field.twist.twist.angular.y;field.twist.twist.angular.z;field.twist.covariance0;field.twist.covariance1;field.twist.covariance2;field.twist.covariance3;field.twist.covariance4;field.twist.covariance5;field.twist.covariance6;field.twist.covariance7;field.twist.covariance8;field.twist.covariance9;field.twist.covariance10;field.twist.covariance11;field.twist.covariance12;field.twist.covariance13;field.twist.covariance14;field.twist.covariance15;field.twist.covariance16;field.twist.covariance17;field.twist.covariance18;field.twist.covariance19;field.twist.covariance20;field.twist.covariance21;field.twist.covariance22;field.twist.covariance23;field.twist.covariance24;field.twist.covariance25;field.twist.covariance26;field.twist.covariance27;field.twist.covariance28;field.twist.covariance29;field.twist.covariance30;field.twist.covariance31;field.twist.covariance32;field.twist.covariance33;field.twist.covariance34;field.twist.covariance35
58369000000;2842;58369000000;odom;base_link;0.0172015781234;4.22624167476e-06;0.0;0.0;0.0;0.000122223515252;0.999999992531;2.90478796125;-7.94082978188e-08;0.0;0.0;0.0;-8.22944083999e-06;-7.94082978188e-08;2.90511223142;0.0;0.0;0.0;0.0336055497072;0.0;0.0;9.98153276786e-07;1.83682174006e-22;-6.13988383326e-15;0.0;0.0;0.0;1.83682174006e-22;9.96316749061e-07;6.10722508315e-28;0.0;0.0;0.0;-6.13988383326e-15;6.10722465669e-28;9.96316749061e-07;0.0;-8.22944083999e-06;0.0336055497072;0.0;0.0;0.0;3.48417260668;0.258046493839;0.0;0.0;0.0;0.0;-3.31198027283e-06;0.000506229475841;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229475841;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-9.05662403379e-28;-3.7049561508e-24;0.0;0.0;0.0;-9.05662403379e-28;9.89070770402e-07;-1.17561233225e-32;0.0;0.0;0.0;-3.7049561508e-24;-1.17560485076e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
58389000000;2843;58389000000;odom;base_link;0.0240670935625;5.90590304384e-06;0.0;0.0;0.0;0.000122203308;0.999999992533;2.90578838405;-1.87749439162e-07;0.0;0.0;0.0;-1.26518067739e-05;-1.87749439162e-07;2.90655556531;0.0;0.0;0.0;0.0516977668491;0.0;0.0;9.9815327679e-07;1.04502131638e-22;-7.96075791586e-15;0.0;0.0;0.0;1.04502131638e-22;9.96316749061e-07;4.50500885883e-28;0.0;0.0;0.0;-7.96075791586e-15;4.50500907176e-28;9.96316749061e-07;0.0;-1.26518067739e-05;0.0516977668491;0.0;0.0;0.0;3.48537261862;0.31791637026;0.0;0.0;0.0;0.0;-1.45351787755e-06;0.000506229475841;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229475841;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-1.17405828523e-27;-4.80371614209e-24;0.0;0.0;0.0;-1.17405828523e-27;9.89070770402e-07;-1.97602971205e-32;0.0;0.0;0.0;-4.80371614209e-24;-1.97600741891e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
58409000000;2844;58409000000;odom;base_link;0.0321284759364;7.87740437548e-06;0.0;0.0;0.0;0.000122195604103;0.999999992534;2.90678880688;-3.8435745528e-07;0.0;0.0;0.0;-1.81011642438e-05;-3.8435745528e-07;2.90835999519;0.0;0.0;0.0;0.0739945021061;0.0;0.0;9.98153276795e-07;4.17481810968e-23;-9.80722634056e-15;0.0;0.0;0.0;4.17481810968e-23;9.96316749061e-07;2.21719873662e-28;0.0;0.0;0.0;-9.80722634056e-15;2.21719830695e-28;9.96316749061e-07;0.0;-1.81011642438e-05;0.0739945021061;0.0;0.0;0.0;3.48657263056;0.378199915903;0.0;0.0;0.0;0.0;-4.72066796859e-07;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-1.44628692519e-27;-5.91792039151e-24;0.0;0.0;0.0;-1.44628692519e-27;9.89070770402e-07;-2.99876954059e-32;0.0;0.0;0.0;-5.91792039151e-24;-2.9987273679e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
58429000000;2845;58429000000;odom;base_link;0.0413706355069;1.01372352921e-05;0.0;0.0;0.0;0.000122192917724;0.999999992534;2.90778922973;-7.09039075545e-07;0.0;0.0;0.0;-2.45855187133e-05;-7.09039075545e-07;2.91068840888;0.0;0.0;0.0;0.1005273685;0.0;0.0;9.98153276801e-07;1.89072057693e-23;-1.16662520801e-14;0.0;0.0;0.0;1.89072057693e-23;9.96316749061e-07;1.19447438131e-28;0.0;0.0;0.0;-1.16662520801e-14;1.19447462105e-28;9.96316749061e-07;0.0;-2.45855187133e-05;0.1005273685;0.0;0.0;0.0;3.4877726425;0.438102530741;0.0;0.0;0.0;0.0;-3.9188164987e-08;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-1.72040316163e-27;-7.03970203787e-24;0.0;0.0;0.0;-1.72040316163e-27;9.89070770402e-07;-4.24325120826e-32;0.0;0.0;0.0;-7.03970203787e-24;-4.24322626099e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
58460000000;2846;58460000000;odom;base_link;0.0562401459186;1.37848780561e-05;0.0;0.0;0.0;0.000123783134399;0.999999992339;2.90934005773;-1.56791798718e-06;0.0;0.0;0.0;-3.65862041965e-05;-1.56791798718e-06;2.91574465918;0.0;0.0;0.0;0.149446567086;0.0;0.0;4.9962207008e-07;-9.17890369805e-21;-5.91686844327e-15;0.0;0.0;0.0;-9.17890369805e-21;4.99245844078e-07;-1.43705494051e-25;0.0;0.0;0.0;-5.91686844327e-15;-1.43705494238e-25;4.99245844077e-07;0.0;-3.65862041965e-05;0.149446567086;0.0;0.0;0.0;3.48963266638;0.475087173328;0.0;0.0;0.0;0.0;7.15738887164e-05;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.53750379605e-27;-1.42684685971e-23;0.0;0.0;0.0;-3.53750379605e-27;4.97757627729e-07;-2.1631613933e-31;0.0;0.0;0.0;-1.42684685971e-23;-2.16315894272e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
58480000000;2847;58480000000;odom;base_link;0.0662573610733;1.62678291623e-05;0.0;0.0;0.0;0.000124391503569;0.999999992263;2.9103404807;-2.36205083186e-06;0.0;0.0;0.0;-4.49641169656e-05;-2.36205083186e-06;2.91996637127;0.0;0.0;0.0;0.18323865786;0.0;0.0;4.99622070081e-07;-4.8057310401e-21;-6.12878808237e-15;0.0;0.0;0.0;-4.8057310401e-21;4.99245844078e-07;-7.79336239243e-26;0.0;0.0;0.0;-6.12878808237e-15;-7.79336240104e-26;4.99245844077e-07;0.0;-4.49641169656e-05;0.18323865786;0.0;0.0;0.0;3.49083267832;0.492086694894;0.0;0.0;0.0;0.0;2.84060679762e-05;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.68013575367e-27;-1.47795158502e-23;0.0;0.0;0.0;-3.68013575367e-27;4.97757627729e-07;-2.33097915095e-31;0.0;0.0;0.0;-1.47795158502e-23;-2.33098076679e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
58500000000;2848;58500000000;odom;base_link;0.0762658944481;1.87590723844e-05;0.0;0.0;0.0;0.000124635581922;0.999999992233;2.91134090372;-3.34703376994e-06;0.0;0.0;0.0;-5.35925081626e-05;-3.34703376994e-06;2.92494961559;0.0;0.0;0.0;0.217901363355;0.0;0.0;4.99622070081e-07;-1.94018140753e-21;-6.23417108507e-15;0.0;0.0;0.0;-1.94018140753e-21;4.99245844078e-07;-3.2004565627e-26;0.0;0.0;0.0;-6.23417108507e-15;-3.2004565541e-26;4.99245844077e-07;0.0;-5.35925081626e-05;0.217901363355;0.0;0.0;0.0;3.49203269026;0.500530160868;0.0;0.0;0.0;0.0;1.23381929844e-05;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.74868561078e-27;-1.50336484833e-23;0.0;0.0;0.0;-3.74868561078e-27;4.97757627729e-07;-2.415231413e-31;0.0;0.0;0.0;-1.50336484833e-23;-2.41523296807e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
58509000000;2849;58509000000;odom;base_link;0.0807357813392;1.98733357607e-05;0.0;0.0;0.0;0.000124691103788;0.999999992226;2.91179092161;-3.85215254064e-06;0.0;0.0;0.0;-5.75238887093e-05;-3.85215254064e-06;2.92743913415;0.0;0.0;0.0;0.233672864537;0.0;0.0;9.98153276815e-07;-1.70310307664e-21;-1.53371093923e-14;0.0;0.0;0.0;-1.70310307664e-21;9.96316749061e-07;-1.41449276616e-26;0.0;0.0;0.0;-1.53371093923e-14;-1.41449278116e-26;9.9631674906e-07;0.0;-5.75238887093e-05;0.233672864537;0.0;0.0;0.0;3.49257269026;0.501541683201;0.0;0.0;0.0;0.0;1.22876206919e-05;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.30800796705e-27;-9.25478731778e-24;0.0;0.0;0.0;-2.30800796705e-27;9.89070770402e-07;-7.48375486382e-32;0.0;0.0;0.0;-9.25478731778e-24;-7.48372584835e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
58540000000;2850;58540000000;odom;base_link;0.0962721125983;2.37491994362e-05;0.0;0.0;0.0;0.000124790011649;0.999999992214;2.9133417499;-5.87738443845e-06;0.0;0.0;0.0;-7.11573839635e-05;-5.87738443845e-06;2.93715649228;0.0;0.0;0.0;0.288323590487;0.0;0.0;4.99622070082e-07;-3.84982826496e-22;-6.31177677825e-15;0.0;0.0;0.0;-3.84982826496e-22;4.99245844078e-07;-6.42959956114e-27;0.0;0.0;0.0;-6.31177677825e-15;-6.42959953241e-27;4.99245844077e-07;0.0;-7.11573839635e-05;0.288323590487;0.0;0.0;0.0;3.49443271414;0.506723302157;0.0;0.0;0.0;0.0;2.44214860362e-06;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086217522;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.79904900117e-27;-1.52207957532e-23;0.0;0.0;0.0;-3.79904900117e-27;4.97757627729e-07;-2.47814321779e-31;0.0;0.0;0.0;-1.52207957532e-23;-2.47814049314e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
58549000000;2851;58549000000;odom;base_link;0.100705584434;2.48557765725e-05;0.0;0.0;0.0;0.000124801001317;0.999999992212;2.91379176783;-6.54995134102e-06;0.0;0.0;0.0;-7.51448372822e-05;-6.54995134102e-06;2.94031600415;0.0;0.0;0.0;0.304300242676;0.0;0.0;9.98153276816e-07;-3.41252463354e-22;-1.55259392047e-14;0.0;0.0;0.0;-3.41252463354e-22;9.96316749061e-07;-2.86912738437e-27;0.0;0.0;0.0;-1.55259392047e-14;-2.86912742736e-27;9.9631674906e-07;0.0;-7.51448372822e-05;0.304300242676;0.0;0.0;0.0;3.49497271414;0.504585115386;0.0;0.0;0.0;0.0;2.43171239151e-06;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622947584;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.33846001615e-27;-9.36873194276e-24;0.0;0.0;0.0;-2.33846001615e-27;9.89070770402e-07;-7.67583972226e-32;0.0;0.0;0.0;-9.36873194276e-24;-7.67589098107e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
