%time,field.x,field.y,field.z,field.w
1521803950178131103,0.0,0.0,0.000110290813391,0.999999993918
1521803950178291082,0.0,0.0,0.000110295272138,0.999999993917
1521803950189131021,0.0,0.0,0.000110299794636,0.999999993917
1521803950189410924,0.0,0.0,0.000110304078823,0.999999993917
1521803950189524888,0.0,0.0,0.000110306918336,0.999999993916
1521803950189590930,0.0,0.0,0.000110310936769,0.999999993916
1521803950189656019,0.0,0.0,0.000110313245216,0.999999993915
1521803950189718008,0.0,0.0,0.000110317968293,0.999999993915
1521803950189790010,0.0,0.0,0.000110326134146,0.999999993914
1521803950189850091,0.0,0.0,0.000110333035389,0.999999993913
1521803950189915895,0.0,0.0,0.000110339500343,0.999999993913
1521803950189971923,0.0,0.0,0.000110346722052,0.999999993912
1521803950190027952,0.0,0.0,0.000110350146337,0.999999993911
1521803950213568925,0.0,0.0,0.000110356726316,0.999999993911
1521803950273072957,0.0,0.0,0.000110359734129,0.99999999391
1521803950321295022,0.0,0.0,0.000110367212698,0.99999999391
1521803950381702899,0.0,0.0,0.000110371753439,0.999999993909
1521803950446388959,0.0,0.0,0.000110378752168,0.999999993908
1521803950446516036,0.0,0.0,0.000110385023002,0.999999993908
1521803950477313041,0.0,0.0,0.00011023133599,0.999999993925
1521803950523081064,0.0,0.0,0.000109338091898,0.999999994023
1521803950523473024,0.0,0.0,0.000108389727887,0.999999994126
1521803950523598909,0.0,0.0,0.000107932999292,0.999999994175
1521803950537144899,0.0,0.0,0.000107866375653,0.999999994182
1521803950538773059,0.0,0.0,0.000107840301559,0.999999994185
1521803950539309024,0.0,0.0,0.000107836660226,0.999999994186
1521803950575385093,0.0,0.0,0.000107826123203,0.999999994187
1521803950575540065,0.0,0.0,0.000107828401483,0.999999994187
1521803950575618982,0.0,0.0,0.000107829103729,0.999999994186
1521803950575674057,0.0,0.0,0.000107831091401,0.999999994186
1521803950599208116,0.0,0.0,0.000107834803553,0.999999994186
1521803950600220918,0.0,0.0,0.000107840095994,0.999999994185
1521803950600539922,0.0,0.0,0.000107844000506,0.999999994185
1521803950600749969,0.0,0.0,0.000107848890643,0.999999994184
1521803950625432968,0.0,0.0,0.000107856443719,0.999999994183
1521803950638833999,0.0,0.0,0.000109148704724,0.999999994043
1521803950656043052,0.0,0.0,0.000109374539348,0.999999994019
1521803950701049089,0.0,0.0,0.000110296747,0.999999993917
1521803950724910020,0.0,0.0,0.000110406839669,0.999999993905
1521803950725364923,0.0,0.0,0.000110454545067,0.9999999939
1521803950756969928,0.0,0.0,0.000110474223083,0.999999993898
1521803950768601894,0.0,0.0,0.000110495857206,0.999999993895
1521803950806097984,0.0,0.0,0.000110506820285,0.999999993894
1521803950846009016,0.0,0.0,0.000110516181622,0.999999993893
1521803950846199035,0.0,0.0,0.000110524825705,0.999999993892
1521803950886395931,0.0,0.0,0.000110533629679,0.999999993891
1521803950886552095,0.0,0.0,0.000110540997387,0.99999999389
