%time,field.x,field.y,field.z,field.w
1521803971907497882,6.20384831607e-06,-7.09640560379e-06,-0.971507429299,0.237009102626
1521803971946296930,4.64659641467e-05,5.27069725682e-06,-0.971812102333,0.235756729644
1521803971946381092,-0.000446423173558,-2.69695015384e-05,-0.972201243934,0.234146409906
1521803971946424961,0.000732569935254,-0.00014441523741,-0.97290519136,0.231203224697
1521803971985987901,0.00107711756107,0.000243125928994,-0.974134409276,0.225966664295
1521803971994661092,1.88913501502e-05,-6.91265602653e-06,-0.975560553666,0.21973075735
1521803972036103963,-1.76488936697e-05,-1.31653412861e-05,-0.975841448198,0.218479901808
1521803972036376953,-6.23171859278e-06,-4.52021167122e-06,-0.975904722018,0.218197097787
1521803972077841043,4.81859576017e-06,-2.70861402739e-06,-0.975889901082,0.21826337516
1521803972087512969,1.14878915152e-05,-1.0835905283e-05,-0.976070795835,0.217452986341
1521803972126035928,1.28515609005e-05,-2.49179610472e-05,-0.976627290861,0.214939838001
1521803972166482925,0.000694751598411,-0.000134965813945,-0.977442651673,0.211199814854
1521803972206846952,-0.000107810843988,-3.72957048641e-05,-0.978961140946,0.204046738527
1521803972206914901,0.000493621475742,-0.000204779006256,-0.979956162665,0.19921253389
1521803972246615886,0.000647433745571,0.000106674837954,-0.981196597056,0.193009863416
1521803972276067972,8.43363415334e-05,1.92404463041e-05,-0.982302562792,0.187301008139
1521803972313997983,0.00105427679852,0.000180278351647,-0.983357071863,0.181680282961
1521803972314106941,-0.000474077917423,-7.51579647573e-05,-0.984580442769,0.174931761889
1521803972354110002,0.00071328175721,-0.000361476223634,-0.985467674544,0.169861187426
1521803972354257106,7.05650030198e-05,-6.41774048724e-05,-0.986304635244,0.164933797018
1521803972394495964,1.67004157621e-05,-3.48455905782e-05,-0.986483179767,0.163862547713
1521803972394788026,-3.52290134242e-06,-4.73258203598e-06,-0.986525166565,0.163609583151
1521803972434959888,1.54079782086e-06,-3.58374233302e-06,-0.98652087006,0.163635487962
1521803972440942049,-2.04387651259e-06,-2.87177914608e-05,-0.986674239221,0.162708158461
1521803972491450071,0.000508333544066,5.48448672723e-05,-0.986986692011,0.160801145464
1521803972530180931,-0.000216634784082,-6.38873154186e-05,-0.987796800446,0.155747969541
1521803972571243047,0.00119130032076,-9.55139295893e-05,-0.988620351591,0.150427298391
1521803972571371078,-0.000445210094229,6.32726633156e-05,-0.989633729147,0.143613648097
1521803972571451902,0.00088124459586,-0.000429282341574,-0.990389840545,0.138300408063
1521803972610551118,-0.000203591994875,8.75028113311e-05,-0.99130666407,0.131571458396
1521803972610637903,7.05179592817e-06,-0.000240938958393,-0.991795837166,0.127831761619
1521803972657430887,3.34092387016e-06,-2.23226723283e-05,-0.992017369004,0.126101304849
1521803972676775932,-3.94866843662e-06,-3.99387652158e-06,-0.99207183021,0.125672127669
1521803972715739965,-2.79635951215e-06,-4.41029152901e-06,-0.992066880672,0.125711193802
1521803972754350900,-2.71004387807e-06,-4.40746985566e-06,-0.992065040539,0.12572571461
1521803972754631042,-2.492227151e-06,-4.38554514521e-06,-0.992064370762,0.125730999515
1521803972794007062,-2.2794803247e-06,-4.4114049699e-06,-0.992064143091,0.125732795911
1521803972794094085,-2.05678444064e-06,-4.40418132265e-06,-0.992064080977,0.125733286014
1521803972835239887,-1.84506774693e-06,-4.38724075539e-06,-0.992064080633,0.125733288733
1521803972863912105,-1.65043923965e-06,-4.36898324628e-06,-0.99206410385,0.125733105547
1521803972902858972,-1.47387129377e-06,-4.35244168718e-06,-0.992064136496,0.125732847964
1521803972903022050,2.49906532194e-06,-3.21343479685e-06,-0.992063031572,0.125741565808
1521803972941945075,2.18960370258e-06,-3.16320720041e-06,-0.992062486279,0.125745867934
1521803972964423894,2.07983114229e-06,-3.10605691865e-06,-0.992062221306,0.125747958405
1521803973002732038,2.03112145789e-06,-3.05672279767e-06,-0.992062050421,0.125749306564
1521803973003130912,2.00289449734e-06,-3.01089689288e-06,-0.992061914132,0.125750381772
1521803973041837930,1.98170946176e-06,-2.96686441727e-06,-0.992061792567,0.125751340815
1521803973061326026,1.96313485273e-06,-2.92383957569e-06,-0.992061678988,0.12575223684
1521803973098685979,1.94574351509e-06,-2.88137429038e-06,-0.992061571038,0.125753088457
1521803973098752975,1.92911161502e-06,-2.83916207363e-06,-0.992061467822,0.125753902729
1521803973142719030,1.91314992672e-06,-2.79697460246e-06,-0.992061368936,0.125754682832
1521803973153064966,1.89787923647e-06,-2.75464210244e-06,-0.992061274145,0.125755430617
1521803973191289901,1.88335393255e-06,-2.71204767743e-06,-0.992061183276,0.125756147466
1521803973191643953,1.86963511188e-06,-2.66912558764e-06,-0.992061096176,0.125756834583
1521803973233973026,1.85678032758e-06,-2.6258601257e-06,-0.992061012701,0.125757493089
1521803973234277009,1.84483903251e-06,-2.58228398342e-06,-0.992060932716,0.125758124063
1521803973277900934,1.29182490316e-06,-2.87316003609e-06,-0.992061175392,0.125756209667
1521803973318203926,1.3103360049e-06,-2.83196023714e-06,-0.992061371028,0.12575466633
1521803973318371057,8.46770590397e-06,-6.95877970605e-06,-0.99207795283,0.125623785124
1521803973358839988,0.000201524109073,-7.61128635699e-05,-0.992212738206,0.124554549244
1521803973395906925,-2.27282177881e-05,7.56739423256e-07,-0.992641349006,0.121091501463
1521803973434205055,7.05134863675e-05,2.74625836006e-05,-0.993094243642,0.117319297301
1521803973434318065,-2.43906834276e-05,-3.83251511531e-05,-0.993382171617,0.114855818526
1521803973434396028,-3.17007479048e-06,-7.95977532762e-06,-0.993519488212,0.113661895417
1521803973473962068,1.52611853904e-05,-7.7236161941e-06,-0.993543910587,0.113448214809
1521803973488524913,0.000218872862247,-3.65742847279e-06,-0.993684685668,0.112208277546
1521803973525953054,0.000443119987909,-0.000232888752407,-0.994078145129,0.108666419762
1521803973567157983,-0.000160810755731,0.000108135605409,-0.994730688489,0.102522289403
1521803973605865955,0.000409939960603,-0.000291328991345,-0.995252690887,0.0973233186777
1521803973605943918,0.000455668186149,1.7574946705e-05,-0.995831172961,0.0912144013626
1521803973646069049,-4.03149889815e-05,5.72930981962e-06,-0.996338316415,0.0854982899555
1521803973660531044,0.00108357927731,3.4778820755e-05,-0.996795120414,0.0799894528378
1521803973698158025,-0.000405754481098,0.000116389674176,-0.997318096027,0.0731876844375
1521803973698292016,-0.000176368354399,7.38307459475e-05,-0.997556387904,0.0698657025726
1521803973738483905,-3.1265950875e-05,-5.69091067348e-05,-0.997748773238,0.0670625177445
1521803973738610982,-7.46340036024e-06,-2.0589445677e-06,-0.997809615371,0.0661511255574
1521803973777996063,-3.11547538748e-06,-3.18688128e-06,-0.997806116922,0.0662038746039
1521803973782442092,-2.04737564699e-06,-3.89479984882e-06,-0.997804591735,0.0662268577926
1521803973821854114,-2.00943432196e-06,-4.13583403801e-06,-0.99780402897,0.0662353361171
1521803973862668991,-1.84245159721e-06,-4.2168555126e-06,-0.997803828161,0.0662383611346
1521803973902236938,-1.64924831944e-06,-4.24517952099e-06,-0.997803764339,0.0662393225434
1521803973942846059,2.0925994168e-06,-3.19749834283e-06,-0.997803088711,0.0662494992065
1521803973943253993,1.80657100088e-06,-3.11461082705e-06,-0.997802805847,0.0662537593736
1521803973943392038,1.70179797171e-06,-3.04793957827e-06,-0.997802661815,0.066255928508
1521803973987550973,1.6566519416e-06,-2.9933987636e-06,-0.997802566561,0.0662573630013
1521803973991566896,1.62698786212e-06,-2.95059361898e-06,-0.997802490066,0.0662585149808
1521803974030301094,1.60668281215e-06,-2.9098401284e-06,-0.997802421897,0.0662595415421
1521803974071098089,1.59015581127e-06,-2.87099116729e-06,-0.997802358375,0.0662604981194
1521803974110057115,1.57567127822e-06,-2.83358816556e-06,-0.997802298167,0.0662614047674
