%time,field.x,field.y,field.z
1524842957744740009,5.99998306454,5.59967488904,0.132273092614
1524842957745434045,5.99998306455,5.59967482302,0.132273092619
1524842957745767116,5.99998306455,5.599674757,0.132273092625
1524842957745923995,5.99998306455,5.59967469098,0.13227309263
1524842957746671915,5.99998306455,5.59967462496,0.132273092635
1524842957755052089,5.99998306456,5.59967455894,0.132273092641
1524842957755175113,5.99998306456,5.59967449292,0.132273092646
1524842957755240917,5.99998306456,5.5996744269,0.132273092652
1524842957755304098,5.99998306456,5.59967436088,0.132273092657
1524842957755361080,5.99998306456,5.59967429486,0.132273092662
1524842957755423069,5.99998306457,5.59967422884,0.132273092668
1524842957755486011,5.99998306457,5.59967416282,0.132273092673
1524842957758831024,5.99998306457,5.5996740968,0.132273092679
1524842957758995056,5.99998306457,5.59967403078,0.132273092684
1524842957759067058,5.99998306458,5.59967396476,0.132273092689
1524842957759130001,5.99998306458,5.59967389874,0.132273092695
1524842957768234014,5.99998306458,5.59967383273,0.1322730927
1524842957768429994,5.99998306458,5.59967376671,0.132273092705
1524842957768735885,5.99998306459,5.59967370069,0.132273092711
1524842957768829107,5.99998306459,5.59967363467,0.132273092716
1524842957863953113,5.99998306459,5.59967356865,0.132273092721
1524842957884496927,5.99998306459,5.59967350263,0.132273092727
1524842957918483018,5.9999830646,5.59967343661,0.132273092732
1524842957928164958,5.9999830646,5.59967337059,0.132273092737
1524842957981962919,5.9999830646,5.59967330458,0.132273092743
1524842957987667083,5.9999830646,5.59967323856,0.132273092748
1524842958014668941,5.9999830646,5.59967317254,0.132273092753
1524842958021552085,5.99998306461,5.59967310652,0.132273092759
1524842958050081968,5.99998306461,5.5996730405,0.132273092764
1524842958050378084,5.99998306461,5.59967297448,0.132273092769
1524842958084136009,5.99998306461,5.59967290847,0.132273092774
1524842958085148096,5.99998306462,5.59967284245,0.13227309278
1524842958122976064,5.99998306462,5.59967277643,0.132273092785
1524842958161077022,5.99998298709,5.59940458663,0.13227303253
1524842958161231040,5.99998280147,5.59746070227,0.132273035228
1524842958201543092,5.99998241088,5.59364175457,0.132273036723
1524842958202004909,5.9999818213,5.58794779663,0.132273037232
1524842958240479946,5.999981035,5.58037883415,0.132273037433
1524842958240645885,5.99998005302,5.57093486923,0.132273037558
1524842958280513048,5.9999788759,5.55961590255,0.132273037693
1524842958280699014,5.99997750397,5.54642193432,0.132273037882
1524842958320096969,5.99997593752,5.53135296455,0.132273038154
1524842958320204019,5.99997417686,5.51440899323,0.132273038532
1524842958366398096,5.99997222234,5.49559002036,0.13227303904
1524842958367367982,5.99997007434,5.47489604597,0.132273039698
1524842958404194116,5.99996773329,5.45232707013,0.132273040525
1524842958444700956,5.99996523755,5.42792041095,0.132273104971
1524842958444895029,5.99996269218,5.40292011783,0.132273095579
1524842958484751939,5.99996018395,5.37792002575,0.13227309334
1524842958519428014,5.99995769752,5.35291994913,0.132273092526
1524842958556457996,5.9999552198,5.32791987954,0.132273092183
1524842958556653976,5.99995274572,5.30291981399,0.132273091996
1524842958596352100,5.99995027323,5.27791975136,0.132273091863
1524842958596556901,5.99994780135,5.25291969121,0.132273091754
1524842958637346029,5.99994532944,5.22791963327,0.132273091658
1524842958643829107,5.99994285699,5.20291957731,0.132273091575
1524842958704998970,5.99994038355,5.17791952307,0.132273091504
1524842958744659900,5.99993790869,5.15291947029,0.132273091448
1524842958744829893,5.99993543203,5.12791941864,0.132273091408
1524842958744894981,5.99993295323,5.10291936778,0.132273091384
1524842958784229040,5.999930472,5.07791931738,0.132273091378
1524842958792610883,5.9999279881,5.05291926706,0.132273091389
1524842958836040019,5.99992550135,5.02791921646,0.132273091418
1524842958880712985,5.99992301167,5.00291916521,0.132273091464
1524842958920562028,5.99992051899,4.97791911298,0.132273091525
1524842958920816898,5.99991802335,4.95291905944,0.132273091601
1524842958962186098,5.99991552485,4.9279190043,0.13227309169
1524842958962352991,5.99991302365,4.90291894731,0.13227309179
1524842959001079082,5.99991051997,4.87791888825,0.132273091898
1524842959001450061,5.9999080141,4.85291882696,0.132273092014
1524842959040282011,5.99990550637,4.82791876332,0.132273092132
1524842959043090105,5.99990299714,4.80291869727,0.132273092252
1524842959086463928,5.99990048684,4.77791862881,0.132273092371
1524842959124093055,5.9998979759,4.75291855798,0.132273092486
1524842959124193906,5.99989546476,4.7279184849,0.132273092594
1524842959164149999,5.99989295388,4.70291840971,0.132273092693
1524842959166640996,5.99989044371,4.67791833262,0.132273092781
1524842959205060005,5.99988793467,4.65291825388,0.132273092857
1524842959245152950,5.99988542719,4.62791817378,0.132273092918
1524842959245234012,5.99988292163,4.60291809262,0.132273092963
1524842959289716958,5.99988041831,4.57791801075,0.132273092992
1524842959312601089,5.99987791752,4.55291792852,0.132273093003
1524842959351979017,5.99987541947,4.52791784631,0.132273092997
1524842959396662950,5.99987292432,4.50291776447,0.132273092974
1524842959396780967,5.99987043216,4.47791768336,0.132273092934
1524842959396826028,5.99986794302,4.45291760333,0.132273092879
1524842959442851066,5.99986545685,4.42791752468,0.13227309281
1524842959443147897,5.99986297353,4.4029174477,0.132273092728
1524842959482006072,5.99986049289,4.37791737263,0.132273092636
1524842959520203113,5.99985801469,4.35291729968,0.132273092536
1524842959520304918,5.99985553863,4.32791722899,0.132273092429
1524842959560250043,5.99985306437,4.30291716068,0.132273092319
1524842959589972019,5.99985059152,4.27791709478,0.132273092208
1524842959629448890,5.99984811967,4.25291703128,0.1322730921
1524842959668220996,5.99984564838,4.22791697013,0.132273091995
1524842959668359994,5.99984317719,4.20291691121,0.132273091898
1524842959708080053,5.99984070566,4.17791685435,0.132273091809
1524842959708195924,5.99983823334,4.15291679933,0.132273091733
1524842959749169111,5.99983575979,4.12791674589,0.132273091669
1524842959749548912,5.99983328463,4.10291669375,0.132273091621
1524842959789433002,5.99983080749,4.07791664258,0.132273091589
1524842959798113107,5.99982832805,4.05291659203,0.132273091573
1524842959837152004,5.99982584605,4.02791654174,0.132273091576
1524842959876162052,5.99982336129,4.00291649135,0.132273091595
1524842959876257896,5.99982087363,3.9779164405,0.132273091632
1524842959917176008,5.99981838299,3.95291638882,0.132273091686
1524842959919853925,5.99981588936,3.927916336,0.132273091755
1524842959959490060,5.99981339282,3.90291628171,0.132273091837
1524842959996345043,5.99981089349,3.8779162257,0.132273091931
1524842960036199092,5.99980839156,3.85291616771,0.132273092036
1524842960036375999,5.99980588729,3.82791610757,0.132273092148
1524842960076915025,5.99980338098,3.80291604512,0.132273092265
1524842960080854892,5.999800873,3.7779159803,0.132273092384
1524842960120445013,5.99979836374,3.75291591306,0.132273092504
1524842960160478115,5.99979585361,3.72791584342,0.13227309262
1524842960201505899,5.99979334306,3.70291577146,0.132273092732
