%time,field.x,field.y,field.z
1524837432201695919,0.0,0.0,0.0
1524837432245769023,0.00531558869672,-0.00657790151386,0.0
1524837432255532026,0.00531569430636,-0.00657790160209,0.0
1524837432294440984,0.00531603205498,-0.00657790163602,0.0
1524837432310951948,0.00531613820978,-0.00657806641238,0.0
1524837432329277038,0.00531619097689,-0.00657806641354,0.0
1524837432355968952,0.00531624374444,-0.00657806641391,0.0
1524837432378761053,0.00531627540511,-0.00657806641385,0.0
1524837432411519050,0.00531643370831,-0.00657806641304,0.0
1524837432429799079,0.005330938159,-0.00657824257497,0.0
1524837432453028917,0.00533095824259,-0.00657824256235,0.0
1524837432476074934,0.00533098632333,-0.00657824258274,0.0
1524837432512586116,0.00533109980945,-0.00657824261424,0.0
1524837432531915903,0.00533115308803,-0.00657824261995,0.0
1524837432562357902,0.005343437646,-0.00657833075385,0.0
1524837432583776950,0.00566572906403,-0.00657832798935,0.0
1524837432605493068,0.00577339471724,-0.00657832738434,0.0
1524837432633675098,0.0111492761166,-0.00657829658707,0.0
1524837432661678075,0.0164025092658,-0.00657832645452,0.0
1524837432682796955,0.0212873463526,-0.00657830628814,0.0
1524837432708053112,0.0272888400421,-0.00657828181194,0.0
1524837432730720043,0.0345132289483,-0.00657825258272,0.0
1524837432756521940,0.0429887855522,-0.00657821848742,0.0
1524837432783739089,0.0699989313668,-0.00657810985725,0.0
1524837432814764976,0.0684768352084,-0.00639849219801,0.0
1524837432838568925,0.0986929430461,-0.00639835470718,0.0
1524837432859462022,0.115679996201,-0.00639829103008,0.0
1524837432883466005,0.126278415538,-0.00639825285902,0.0
1524837432907942056,0.152101186259,-0.00639815803639,0.0
1524837432934519052,0.171561318815,-0.00639808573924,0.0
1524837432960858106,0.191358825567,-0.00639797610102,0.0
1524837432986705064,0.113436451353,-0.00635366566304,0.0
1524837433015594005,0.153796649503,-0.00635375887735,0.0
1524837433035608053,0.197284036301,-0.0154109800277,0.0
1524837433066399097,0.237903369283,-0.015416240133,0.0
1524837433084400892,0.258200528801,-0.0154187255752,0.0
1524837433107748985,0.268438828782,-0.0154199961609,0.0
1524837433137331008,0.298741091337,-0.0154235928831,0.0
1524837433157154083,0.308976802758,-0.0154248343147,0.0
1524837433192631006,0.312558012352,-0.00735014064312,0.0
1524837433214103937,0.332866111284,-0.00734771390912,0.0
1524837433237982034,0.365563471896,-0.00734386405848,0.0
1524837433263238906,0.41423689507,-0.00733826563865,0.0
1524837433293622970,0.474604867847,-0.00553385889561,0.0
1524837433316683053,0.49490557939,-0.00553915279489,0.0
1524837433340797901,0.515178866323,-0.00554446012885,0.0
1524837433362608909,0.535436099639,-0.00554977246287,0.0
1524837433391392946,0.56804958541,-0.00555832642391,0.0
1524837433418931007,0.608731882487,-0.00556900827763,0.0
1524837433442100048,0.560280013017,0.00214534764729,0.0
1524837433466512918,0.580671315754,0.00214990058932,0.0
1524837433491324901,0.609090591671,0.00215606853826,0.0
1524837433516541004,0.629293975775,0.00216035563728,0.0
1524837433543857097,0.683387250358,0.000958419466443,0.0
1524837433565812110,0.715958157484,0.000959871100131,0.0
1524837433594404935,0.756502666842,0.000961696277076,0.0
1524837433616236925,0.776805948676,0.000962612403783,0.0
1524837433640723943,0.805127953969,0.00096388809945,0.0
1524837433668073892,0.839227434675,0.00479162416599,0.0
1524837433691452026,0.859553057497,0.00479336905236,0.0
1524837433717130899,0.879865660951,0.00479503914153,0.0
1524837433742338895,0.900161931732,0.00479666728029,0.0
1524837433776437044,0.948640081437,0.00480047312619,0.0
1524837433793926954,0.960768487948,0.00480141416186,0.0
1524837433824490070,0.996893631873,0.0025558222446,0.0
1524837433852561950,1.04551673109,0.00255435057265,0.0
1524837433865607023,1.05567685355,0.0025540576621,0.0
1524837433901472091,1.09816887815,0.00255283709402,0.0
1524837433917339086,1.11839303752,0.00255225988707,0.0
1524837433949090003,1.10198621349,-0.000789559407901,0.0
1524837433969942092,1.13030965602,-0.000781632775474,0.0
1524837433999738931,1.16258137389,-0.000772462800811,0.0
1524837434016968011,1.17453116322,0.00105649070434,0.0
1524837434044852972,1.22308869122,0.00107508738156,0.0
1524837434066082954,1.23322218845,0.00107895515328,0.0
1524837434098993062,1.26336908988,0.00109036685559,0.0
1524837434116472005,1.27348386992,0.00109420967771,0.0
1524837434146711111,1.31589596651,0.00111028660875,0.0
1524837434178332090,1.35627745488,0.00112558466339,0.0
1524837434194812059,1.36642497685,0.00112943614842,0.0
1524837434224296092,1.39686787512,0.0011409806373,0.0
1524837434258348941,1.43712468955,0.00115621789427,0.0
1524837434276307106,1.45728662694,0.00116385309874,0.0
1524837434299434900,1.4774524423,0.00117149061482,0.0
1524837434323484897,1.49761926436,0.00117912897603,0.0
1524837434354624986,1.5379506141,0.00119440573618,0.0
1524837434380930900,1.55811381663,0.00120204346067,0.0
1524837434407567024,1.57827494094,0.00120968065049,0.0
1524837434430402994,1.59843384478,0.00121731690223,0.0
1524837434457657098,1.61859046173,0.00122495257315,0.0
1524837434477710962,1.63874477047,0.00123258728623,0.0
1524837434512685060,1.68698394119,0.00125085764001,0.0
1524837434527597904,1.70707274666,0.00125846612174,0.0
1524837434552206993,1.72716390954,0.00126607615477,0.0
1524837434584408044,1.76734671568,0.00128129760432,0.0
1524837434603358983,1.78743694265,0.0012889081792,0.0
1524837434631225109,1.80752599161,0.00129651846822,0.0
1524837434652343988,1.82761375349,0.00130412829006,0.0
1524837434677431106,1.85983072403,0.00131634004005,0.0
1524837434705883026,1.86782392129,0.00131936365008,0.0
1524837434729501962,1.88790917592,0.00132697243202,0.0
1524837434756130933,1.94019872385,0.00134678801524,0.0
1524837434777942895,1.96032040638,0.00135441215249,0.0
1524837434809827089,1.9884421139,0.00136506628024,0.0
1524837434827378034,2.00050204391,0.00136963405178,0.0
1524837434860661983,2.02061804892,0.0013772563134,0.0
1524837434881889104,2.04873793741,0.0013879108028,0.0
1524837434909909009,2.08886864925,0.00140311371579,0.0
1524837434927995920,2.10893634321,0.0014107169189,0.0
1524837434953486919,2.12900405138,0.00141832050268,0.0
1524837434980849027,2.13905992798,0.00142213363454,0.0
1524837435015486955,2.1891966851,0.00144112789894,0.0
1524837435030283927,2.20926107487,0.00144873117477,0.0
1524837435053894042,2.21931300168,0.00145254309165,0.0
1524837435086029052,2.24145899069,0.00146093938246,0.0
1524837435110289096,2.28157394107,0.00147614089227,0.0
1524837435129914045,2.29163926768,0.00147995924529,0.0
1524837435162715911,2.3297084164,0.00149438332551,0.0
1524837435180941104,2.34976163813,0.0015019838405,0.0
1524837435208513975,2.38987219928,0.00151718833795,0.0
1524837435229325056,2.39991751465,0.00152099877969,0.0
1524837435258347988,2.44209297312,0.00153698946766,0.0
1524837435283284902,2.46217594352,0.00154460384437,0.0
1524837435303977966,2.47223640083,0.001548421047,0.0
1524837435345381021,2.51028759372,0.00156284136007,0.0
1524837435358067989,2.52033236719,0.00156665209995,0.0
1524837435382978916,2.56246567471,0.00158262938177,0.0
1524837435404454946,2.57251781851,0.00158644391882,0.0
1524837435433279037,2.6106149496,0.00160088831792,0.0
1524837435457361936,2.63065595875,0.00160848739318,0.0
1524837435481724977,2.65070005354,0.00161608827214,0.0
1524837435508416891,2.69079061173,0.00163129184759,0.0
1524837435536139965,2.71083581779,0.00163889381694,0.0
1524837435557141065,2.74297268568,0.00165108596702,0.0
1524837435587060928,2.76303472746,0.00165869440621,0.0
1524837435604681968,2.7730832444,0.00166250761949,0.0
1524837435640017986,2.81116874575,0.00167694936985,0.0
1524837435663918018,2.84327798515,0.00168912948368,0.0
1524837435680047988,2.85332223751,0.00169294112371,0.0
1524837435713438987,2.88340117001,0.00170434720808,0.0
1524837435733172893,2.90346299083,0.00171195646526,0.0
1524837435761435031,2.94358547524,0.00172717494582,0.0
1524837435783895015,2.96364585869,0.0017347840932,0.0
1524837435808867931,2.99484451206,0.0182877469081,0.0
1524837435836884975,3.01491801668,0.0182939073809,0.0
1524837435855577945,3.02496033706,0.0182969994476,0.0
1524837435891495943,3.08309731878,0.0183146557134,0.0
1524837435915291070,3.08677889217,0.0181595986871,0.0
1524837435932600021,3.11485239803,0.0181620883024,0.0
1524837435961311101,3.13489428028,0.0181638576208,0.0
1524837435981394052,3.14492094128,0.0181647522355,0.0
1524837436020112037,3.19500647491,0.0181691576549,0.0
1524837436037923097,3.23333687934,0.00107219233666,0.0
1524837436061681032,3.2654182446,0.00106412900442,0.0
1524837436085247039,3.28547119768,0.00105940571257,0.0
1524837436107489109,3.29550278742,0.00105700106479,0.0
1524837436136548042,3.32557486421,0.00105021569917,0.0
1524837436167237043,3.36565652398,0.001041146408,0.0
1524837436186315059,3.29950237984,-0.00307134988863,0.0
1524837436210717916,3.35163095165,-0.00307757549995,0.0
1524837436234357118,3.36165969799,-0.00307874899139,0.0
1524837436259288072,3.36164047248,-0.00307861673431,0.0
1524837436296678066,3.48866137479,-0.00369413739488,0.0
1524837436311709880,3.52073749775,-0.00370052175018,0.0
