%time;field.header.seq;field.header.stamp;field.header.frame_id;field.child_frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35;field.twist.twist.linear.x;field.twist.twist.linear.y;field.twist.twist.linear.z;field.twist.twist.angular.x;field.twist.twist.angular.y;field.twist.twist.angular.z;field.twist.covariance0;field.twist.covariance1;field.twist.covariance2;field.twist.covariance3;field.twist.covariance4;field.twist.covariance5;field.twist.covariance6;field.twist.covariance7;field.twist.covariance8;field.twist.covariance9;field.twist.covariance10;field.twist.covariance11;field.twist.covariance12;field.twist.covariance13;field.twist.covariance14;field.twist.covariance15;field.twist.covariance16;field.twist.covariance17;field.twist.covariance18;field.twist.covariance19;field.twist.covariance20;field.twist.covariance21;field.twist.covariance22;field.twist.covariance23;field.twist.covariance24;field.twist.covariance25;field.twist.covariance26;field.twist.covariance27;field.twist.covariance28;field.twist.covariance29;field.twist.covariance30;field.twist.covariance31;field.twist.covariance32;field.twist.covariance33;field.twist.covariance34;field.twist.covariance35
103008000000;4986;103008000000;odom;base_link;0.000308282741645;7.0482528491e-08;0.0;0.0;0.0;0.000127577468532;0.999999991862;5.13961888626;-3.73284722216e-11;0.0;0.0;0.0;-2.02280912232e-07;-3.73284722216e-11;5.13961904411;0.0;0.0;0.0;0.00084699636084;0.0;0.0;9.97923155445e-07;-3.04576552442e-28;-9.04035399156e-20;0.0;0.0;0.0;-3.04576552442e-28;9.95859201936e-07;1.02454091499e-35;0.0;0.0;0.0;-9.04035399156e-20;-1.02719802131e-35;9.95859201936e-07;0.0;-2.02280912232e-07;0.00084699636084;0.0;0.0;0.0;6.1649494222;2.63170557085e-06;0.0;0.0;0.0;0.0;4.18905389273e-07;0.00050622930975;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622930975;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39002651173e-32;-5.44777303554e-29;0.0;0.0;0.0;-1.39002651173e-32;9.87729751524e-07;-2.48152111276e-37;0.0;0.0;0.0;-5.44777303554e-29;2.48152111276e-37;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103028000000;4987;103028000000;odom;base_link;0.000308335375769;7.04959584971e-08;0.0;0.0;0.0;0.000127584410776;0.999999991861;5.14061930746;-3.73504986257e-11;0.0;0.0;0.0;-2.02363711414e-07;-3.73504986257e-11;5.1406194654;0.0;0.0;0.0;0.00084732086273;0.0;0.0;9.97923155445e-07;-6.14459922313e-28;-9.04035954886e-20;0.0;0.0;0.0;-6.14459922313e-28;9.95859201936e-07;-2.02048857722e-35;0.0;0.0;0.0;-9.04035954886e-20;2.01512806494e-35;9.95859201936e-07;0.0;-2.02363711414e-07;0.00084732086273;0.0;0.0;0.0;6.16614943598;2.63170719164e-06;0.0;0.0;0.0;0.0;8.45103090695e-07;0.000506229308814;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229308814;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39010333452e-32;-5.44777638438e-29;0.0;0.0;0.0;-1.39010333452e-32;9.87729751524e-07;-9.52694548666e-38;0.0;0.0;0.0;-5.44777638438e-29;9.52694548666e-38;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103048000000;4988;103048000000;odom;base_link;0.000308388009925;7.0509389265e-08;0.0;0.0;0.0;0.000127590227017;0.99999999186;5.14161972866;-3.73725343992e-11;0.0;0.0;0.0;-2.02446531409e-07;-3.73725343992e-11;5.14161988669;0.0;0.0;0.0;0.000847645427982;0.0;0.0;9.97923155445e-07;-3.13107179703e-28;-9.0403651127e-20;0.0;0.0;0.0;-3.13107179703e-28;9.95859201936e-07;3.36393101335e-35;0.0;0.0;0.0;-9.0403651127e-20;-3.36658343934e-35;9.95859201936e-07;0.0;-2.02446531409e-07;0.000847645427982;0.0;0.0;0.0;6.16734944976;2.63170880966e-06;0.0;0.0;0.0;0.0;4.30634556913e-07;0.000506229307902;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229307902;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39016746321e-32;-5.44777973717e-29;0.0;0.0;0.0;-1.39016746321e-32;9.87729751524e-07;3.81814188743e-38;0.0;0.0;0.0;-5.44777973717e-29;-3.81814188743e-38;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103068000000;4989;103068000000;odom;base_link;0.000308440644113;7.05228206128e-08;0.0;0.0;0.0;0.000127595969152;0.99999999186;5.14262014986;-3.73945793902e-11;0.0;0.0;0.0;-2.02529371098e-07;-3.73945793902e-11;5.14262030798;0.0;0.0;0.0;0.000847970056594;0.0;0.0;9.97923155445e-07;-4.73893523012e-28;-9.04037066698e-20;0.0;0.0;0.0;-4.73893523012e-28;9.95859201936e-07;-6.65333013146e-36;0.0;0.0;0.0;-9.04037066698e-20;6.61198788795e-36;9.95859201936e-07;0.0;-2.02529371098e-07;0.000847970056594;0.0;0.0;0.0;6.16854946354;2.63171042816e-06;0.0;0.0;0.0;0.0;6.51773797461e-07;0.000506229307012;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229307012;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39023087234e-32;-5.44778308419e-29;0.0;0.0;0.0;-1.39023087234e-32;9.87729751524e-07;2.8463342928e-37;0.0;0.0;0.0;-5.44778308419e-29;-2.8463342928e-37;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103088000000;4990;103088000000;odom;base_link;0.000308493278334;7.05362525787e-08;0.0;0.0;0.0;0.000127600711609;0.999999991859;5.14362057106;-3.74166336332e-11;0.0;0.0;0.0;-2.02612230718e-07;-3.74166336332e-11;5.14362072927;0.0;0.0;0.0;0.000848294748568;0.0;0.0;9.97923155445e-07;-2.70529969518e-28;-9.04037622297e-20;0.0;0.0;0.0;-2.70529969518e-28;9.95859201936e-07;-6.74766401956e-36;0.0;0.0;0.0;-9.04037622297e-20;6.72406310036e-36;9.95859201936e-07;0.0;-2.02612230718e-07;0.000848294748568;0.0;0.0;0.0;6.16974947732;2.63171205062e-06;0.0;0.0;0.0;0.0;3.72076262379e-07;0.000506229306144;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229306144;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39028331066e-32;-5.44778643226e-29;0.0;0.0;0.0;-1.39028331066e-32;9.87729751524e-07;3.02098901508e-39;0.0;0.0;0.0;-5.44778643226e-29;-3.02098901506e-39;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103108000000;4991;103108000000;odom;base_link;0.000308545912588;7.05496850171e-08;0.0;0.0;0.0;0.000127604917679;0.999999991858;5.14462099227;-3.74386970071e-11;0.0;0.0;0.0;-2.02695109371e-07;-3.7438697007e-11;5.14462115057;0.0;0.0;0.0;0.000848619503904;0.0;0.0;9.97923155445e-07;-3.24005512045e-28;-9.04038179274e-20;0.0;0.0;0.0;-3.24005512045e-28;9.95859201936e-07;-5.62828652899e-38;0.0;0.0;0.0;-9.04038179274e-20;2.80167451367e-38;9.95859201936e-07;0.0;-2.02695109371e-07;0.000848619503904;0.0;0.0;0.0;6.1709494911;2.63171366765e-06;0.0;0.0;0.0;0.0;4.45624803531e-07;0.000506229305299;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229305299;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39032994554e-32;-5.44778978862e-29;0.0;0.0;0.0;-1.39032994554e-32;9.87729751524e-07;-9.04655950977e-38;0.0;0.0;0.0;-5.44778978862e-29;9.04655950977e-38;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103128000000;4992;103128000000;odom;base_link;0.000308598546874;7.05631178875e-08;0.0;0.0;0.0;0.000127607476167;0.999999991858;5.14562141347;-3.74607694796e-11;0.0;0.0;0.0;-2.0277800681e-07;-3.74607694796e-11;5.14562157186;0.0;0.0;0.0;0.000848944322602;0.0;0.0;9.97923155445e-07;-1.07579054742e-28;-9.04038734372e-20;0.0;0.0;0.0;-1.07579054742e-28;9.95859201936e-07;-2.04319456142e-35;0.0;0.0;0.0;-9.04038734372e-20;2.04225604518e-35;9.95859201936e-07;0.0;-2.0277800681e-07;0.000848944322602;0.0;0.0;0.0;6.17214950488;2.63171528939e-06;0.0;0.0;0.0;0.0;1.47962319422e-07;0.000506229304474;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229304474;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39035852911e-32;-5.44779313367e-29;0.0;0.0;0.0;-1.39035852911e-32;9.87729751524e-07;3.68161319052e-37;0.0;0.0;0.0;-5.44779313367e-29;-3.68161319052e-37;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103148000000;4993;103148000000;odom;base_link;0.000308651181191;7.05765509941e-08;0.0;0.0;0.0;0.000127609208769;0.999999991858;5.14662183467;-3.74828508868e-11;0.0;0.0;0.0;-2.02860921826e-07;-3.74828508868e-11;5.14662199315;0.0;0.0;0.0;0.000849269204661;0.0;0.0;9.97923155445e-07;-1.35633453185e-28;-9.0403929111e-20;0.0;0.0;0.0;-1.35633453185e-28;9.95859201936e-07;3.20340974943e-35;0.0;0.0;0.0;-9.0403929111e-20;-3.20451390773e-35;9.95859201936e-07;0.0;-2.02860921826e-07;0.000849269204661;0.0;0.0;0.0;6.17334951866;2.63171689679e-06;0.0;0.0;0.0;0.0;1.8654806324e-07;0.00050622930367;0.0;0.0;0.0;0.0;0.0;0.0;0.00050622930367;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39037818795e-32;-5.4477964886e-29;0.0;0.0;0.0;-1.39037818795e-32;9.87729751524e-07;1.15724230146e-37;0.0;0.0;0.0;-5.4477964886e-29;-1.15724230145e-37;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
103180000000;4994;103180000000;odom;base_link;0.000308735396169;7.059804467e-08;0.0;0.0;0.0;0.000127618922024;0.999999991857;5.14822270613;-3.75181999081e-11;0.0;0.0;0.0;-2.02993623346e-07;-3.7518199908e-11;5.14822286475;0.0;0.0;0.0;0.000849789146229;0.0;0.0;4.99653498725e-07;-2.78976995276e-28;-3.01454171803e-20;0.0;0.0;0.0;-2.78976995276e-28;4.99308429416e-07;1.51557276199e-35;0.0;0.0;0.0;-3.01454171803e-20;-1.52043415242e-35;4.99308429416e-07;0.0;-2.02993623346e-07;0.000849789146229;0.0;0.0;0.0;6.17526954622;2.63171955104e-06;0.0;0.0;0.0;0.0;5.44245847755e-07;0.000816084181328;0.0;0.0;0.0;0.0;0.0;0.0;0.000816084181328;0.0;0.0;0.0;0.0;0.0;0.0;4.99480785999e-07;-1.85367301492e-32;-7.26249820923e-29;0.0;0.0;0.0;-1.85367301492e-32;4.97942179006e-07;2.47523776798e-37;0.0;0.0;0.0;-7.26249820923e-29;-2.47523776798e-37;4.97942179006e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957496497e-10
103200000000;4995;103200000000;odom;base_link;0.000308788030571;7.0611479099e-08;0.0;0.0;0.0;0.000127624441182;0.999999991856;5.14922312733;-3.75403051561e-11;0.0;0.0;0.0;-2.03076588441e-07;-3.75403051561e-11;5.14922328604;0.0;0.0;0.0;0.000850114193026;0.0;0.0;4.99653498725e-07;-1.95836238558e-28;-3.01454355816e-20;0.0;0.0;0.0;-1.95836238558e-28;4.99308429416e-07;1.06343775965e-35;0.0;0.0;0.0;-3.01454355816e-20;-1.06684578531e-35;4.99308429416e-07;0.0;-2.03076588441e-07;0.000850114193026;0.0;0.0;0.0;6.17646956;2.63172115706e-06;0.0;0.0;0.0;0.0;5.80651654103e-07;0.000816084179371;0.0;0.0;0.0;0.0;0.0;0.0;0.000816084179371;0.0;0.0;0.0;0.0;0.0;0.0;4.99480785999e-07;-1.85374485267e-32;-7.26250264236e-29;0.0;0.0;0.0;-1.85374485267e-32;4.97942179006e-07;1.02163079838e-37;0.0;0.0;0.0;-7.26250264236e-29;-1.02163079838e-37;4.97942179006e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957496497e-10
103208000000;4996;103208000000;odom;base_link;0.000308809084339;7.061685305e-08;0.0;0.0;0.0;0.000127626763789;0.999999991856;5.14962309828;-3.75491498557e-11;0.0;0.0;0.0;-2.03109780491e-07;-3.75491498556e-11;5.14962325702;0.0;0.0;0.0;0.000850244231004;0.0;0.0;9.97923155445e-07;-4.19947968159e-28;-9.04040950846e-20;0.0;0.0;0.0;-4.19947968159e-28;9.95859201936e-07;-1.34173200312e-35;0.0;0.0;0.0;-9.04040950846e-20;1.33814748581e-35;9.95859201936e-07;0.0;-2.03109780491e-07;0.000850244231004;0.0;0.0;0.0;6.17694956;2.63172174475e-06;0.0;0.0;0.0;0.0;5.77576743015e-07;0.000506229301376;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229301376;0.0;0.0;0.0;0.0;0.0;0.0;9.96889575377e-07;-1.39057236554e-32;-5.44780649023e-29;0.0;0.0;0.0;-1.39057236554e-32;9.87729751524e-07;-3.23617328171e-38;0.0;0.0;0.0;-5.44780649023e-29;3.23617328171e-38;9.87729751524e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.00015915218301
