%time,field.x,field.y,field.z,field.w
1521813188823488950,0.0,0.0,1.22481737557e-08,1.0
1521813188857633113,0.0,0.0,2.25170038657e-06,0.999999999997
1521813188878142118,0.0,0.0,2.29037195762e-06,0.999999999997
1521813188887433052,0.0,0.0,2.29083760849e-06,0.999999999997
1521813188911011934,0.0,0.0,2.29130325936e-06,0.999999999997
1521813188938815116,0.0,0.0,2.29176891022e-06,0.999999999997
1521813188961216926,0.0,0.0,2.29223456109e-06,0.999999999997
1521813188989516973,0.0,0.0,2.29462827216e-06,0.999999999997
1521813189019515991,0.0,0.0,2.39992974993e-06,0.999999999997
1521813189036886930,0.0,0.0,2.40030056905e-06,0.999999999997
1521813189062113046,0.0,0.0,2.40067138818e-06,0.999999999997
1521813189097589015,0.0,0.0,7.41069949579e-07,1.0
1521813189116733074,0.0,0.0,-1.99360926003e-08,1.0
1521813189139231920,0.0,0.0,-1.67016246641e-07,1.0
1521813189180949926,0.0,0.0,2.64761567378e-06,0.999999999996
1521813189206417083,0.0,0.0,2.63010141868e-06,0.999999999997
1521813189220278978,0.0,0.0,1.74982239793e-05,0.999999999847
1521813189247175931,0.0,0.0,1.75080778469e-05,0.999999999847
1521813189274034023,0.0,0.0,9.82779332154e-06,0.999999999952
1521813189293000936,0.0,0.0,9.85159660632e-06,0.999999999951
1521813189316925048,0.0,0.0,1.01006221963e-05,0.999999999949
1521813189344264030,0.0,0.0,1.0873399107e-05,0.999999999941
1521813189367501974,0.0,0.0,1.09671353526e-05,0.99999999994
1521813189391375064,0.0,0.0,1.09898111059e-05,0.99999999994
1521813189429529905,0.0,0.0,-5.76209593408e-05,0.99999999834
1521813189440773010,0.0,0.0,-5.76137537384e-05,0.99999999834
1521813189467591047,0.0,0.0,-5.76065481359e-05,0.999999998341
1521813189495574951,0.0,0.0,-5.76082556041e-05,0.999999998341
1521813189529257059,0.0,0.0,-5.75825676284e-05,0.999999998342
1521813189548101902,0.0,0.0,-5.75679963137e-05,0.999999998343
1521813189572365999,0.0,0.0,0.000180795482801,0.999999983656
1521813189592037916,0.0,0.0,0.000180799592708,0.999999983656
1521813189622500896,0.0,0.0,0.000180799595015,0.999999983656
1521813189648657083,0.0,0.0,0.00018080045888,0.999999983656
1521813189679915904,0.0,0.0,0.000175555247866,0.99999998459
1521813189697717905,0.0,0.0,0.000175560856465,0.999999984589
1521813189723763942,0.0,0.0,0.000175566177107,0.999999984588
1521813189744913101,0.0,0.0,0.000175573259176,0.999999984587
1521813189776813030,0.0,0.0,0.000175580806047,0.999999984586
1521813189803843975,0.0,0.0,-0.00112086511874,0.99999937183
1521813189823865890,0.0,0.0,-0.00112086507573,0.999999371831
1521813189847079992,0.0,0.0,-0.00112086137748,0.999999371835
1521813189870898962,0.0,0.0,-0.00112085973818,0.999999371837
1521813189897752046,0.0,0.0,-0.00112085468323,0.999999371842
