%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
53980000000,2674,53980000000,odom,base_link,1.82069898194,0.155156978428,0.0,0.0,0.0,0.202118231276,0.979361128791,2.75230084686,-0.876081421839,0.0,0.0,0.0,-0.495150332847,-0.876081421839,12.8044414864,0.0,0.0,0.0,5.63415007352,0.0,0.0,4.99791811255e-07,-5.07955401254e-18,-1.15876485774e-15,0.0,0.0,0.0,-5.07955401254e-18,4.99583912066e-07,-2.82724808018e-23,0.0,0.0,0.0,-1.15876485774e-15,-2.82724809002e-23,4.99583912066e-07,0.0,-0.495150332847,5.63415007352,0.0,0.0,0.0,3.20880001148,0.501288334999,0.0,0.0,0.0,0.0,0.232853795753,0.0010252467028,0.0,0.0,0.0,0.0,0.0,0.0,0.0010252467028,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.26213354506e-25,-2.93060146538e-25,0.0,0.0,0.0,-1.26213354506e-25,4.98755183289e-07,-2.56489030105e-30,0.0,0.0,0.0,-2.93060146538e-25,-2.56483661991e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54000000000,2675,54000000000,odom,base_link,1.82988213078,0.159117749621,0.0,0.0,0.0,0.204398160691,0.97888783418,2.7572798923,-0.903102600507,0.0,0.0,0.0,-0.507878312104,-0.903102600507,12.9093899345,0.0,0.0,0.0,5.66367331322,0.0,0.0,4.99791811255e-07,-4.94623629872e-18,-1.15872011709e-15,0.0,0.0,0.0,-4.94623629872e-18,4.99583912054e-07,-2.75293799597e-23,0.0,0.0,0.0,-1.15872011709e-15,-2.75293801297e-23,4.99583912054e-07,0.0,-0.507878312104,5.66367331322,0.0,0.0,0.0,3.21000001148,0.501277478361,0.0,0.0,0.0,0.0,0.22728176918,0.0010252467028,0.0,0.0,0.0,0.0,0.0,0.0,0.0010252467028,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.27571961186e-25,-2.92457659933e-25,0.0,0.0,0.0,-1.27571961186e-25,4.98755183289e-07,-2.58714465345e-30,0.0,0.0,0.0,-2.92457659933e-25,-2.58710350829e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54020000000,2676,54020000000,odom,base_link,1.83904672449,0.163121232496,0.0,0.0,0.0,0.206622464248,0.978420746544,2.76240442959,-0.930591561865,0.0,0.0,0.0,-0.520748222257,-0.930591561865,13.0146683823,0.0,0.0,0.0,5.69314744092,0.0,0.0,4.99791811255e-07,-4.81804350275e-18,-1.15867053351e-15,0.0,0.0,0.0,-4.81804350275e-18,4.99583912042e-07,-2.6814747129e-23,0.0,0.0,0.0,-1.15867053351e-15,-2.68147470126e-23,4.99583912042e-07,0.0,-0.520748222257,5.69314744092,0.0,0.0,0.0,3.21120001148,0.501264480918,0.0,0.0,0.0,0.0,0.219586433161,0.00102524670279,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670279,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.28894641424e-25,-2.9186202714e-25,0.0,0.0,0.0,-1.28894641424e-25,4.98755183289e-07,-2.60869216287e-30,0.0,0.0,0.0,-2.9186202714e-25,-2.60863771769e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54040000000,2677,54040000000,odom,base_link,1.84819194387,0.167165908017,0.0,0.0,0.0,0.208770443232,0.977964673203,2.7676763994,-0.958543850613,0.0,0.0,0.0,-0.533755961393,-0.958543850613,13.1202714457,0.0,0.0,0.0,5.72257177396,0.0,0.0,4.99791811255e-07,-4.64531301687e-18,-1.15854234839e-15,0.0,0.0,0.0,-4.64531301687e-18,4.99583912022e-07,-2.58505583253e-23,0.0,0.0,0.0,-1.15854234839e-15,-2.5850558191e-23,4.99583912022e-07,0.0,-0.533755961393,5.72257177396,0.0,0.0,0.0,3.21240001148,0.501226690663,0.0,0.0,0.0,0.0,0.205247302124,0.00102524670278,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670278,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.3016209378e-25,-2.91260088264e-25,0.0,0.0,0.0,-1.3016209378e-25,4.98755183289e-07,-2.62887659924e-30,0.0,0.0,0.0,-2.91260088264e-25,-2.62888404019e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54060000000,2678,54060000000,odom,base_link,1.85732018462,0.171251001755,0.0,0.0,0.0,0.210777247861,0.977534117964,2.77309768499,-0.986955688304,0.0,0.0,0.0,-0.546897549456,-0.986955688304,13.2262069087,0.0,0.0,0.0,5.75194931794,0.0,0.0,4.99791811255e-07,-4.33344792374e-18,-1.15841349968e-15,0.0,0.0,0.0,-4.33344792374e-18,4.99583911976e-07,-2.41123880774e-23,0.0,0.0,0.0,-1.15841349968e-15,-2.41123879163e-23,4.99583911976e-07,0.0,-0.546897549456,5.75194931794,0.0,0.0,0.0,3.21360001148,0.50121688779,0.0,0.0,0.0,0.0,0.192160859001,0.00102524670277,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670277,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.31346865229e-25,-2.90688367242e-25,0.0,0.0,0.0,-1.31346865229e-25,4.98755183289e-07,-2.64755130671e-30,0.0,0.0,0.0,-2.90688367242e-25,-2.64756581304e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54080000000,2679,54080000000,odom,base_link,1.86643140572,0.17537344846,0.0,0.0,0.0,0.212655295201,0.977127282099,2.77866841517,-1.01581461735,0.0,0.0,0.0,-0.560164255364,-1.01581461735,13.3324821968,0.0,0.0,0.0,5.78128291888,0.0,0.0,4.99791811255e-07,-4.04956892123e-18,-1.15827886359e-15,0.0,0.0,0.0,-4.04956892123e-18,4.99583911933e-07,-2.25301955346e-23,0.0,0.0,0.0,-1.15827886359e-15,-2.2530195369e-23,4.99583911932e-07,0.0,-0.560164255364,5.78128291888,0.0,0.0,0.0,3.21480001148,0.50120109627,0.0,0.0,0.0,0.0,0.179953010197,0.00102524670276,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670276,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.32452236528e-25,-2.90145251707e-25,0.0,0.0,0.0,-1.32452236528e-25,4.98755183289e-07,-2.66484833883e-30,0.0,0.0,0.0,-2.90145251707e-25,-2.66488751093e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54100000000,2680,54100000000,odom,base_link,1.8755267297,0.179530861641,0.0,0.0,0.0,0.21441331965,0.976743020634,2.78438879585,-1.04510963576,0.0,0.0,0.0,-0.573548286646,-1.04510963576,13.4391054972,0.0,0.0,0.0,5.81057557733,0.0,0.0,4.99791811255e-07,-3.78559622603e-18,-1.15815055365e-15,0.0,0.0,0.0,-3.78559622603e-18,4.99583911891e-07,-2.10592230521e-23,0.0,0.0,0.0,-1.15815055365e-15,-2.10592228642e-23,4.99583911891e-07,0.0,-0.573548286646,5.81057557733,0.0,0.0,0.0,3.21600001148,0.501185857339,0.0,0.0,0.0,0.0,0.170372436517,0.00102524670276,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670276,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.33485293947e-25,-2.8963220424e-25,0.0,0.0,0.0,-1.33485293947e-25,4.98755183289e-07,-2.68086527925e-30,0.0,0.0,0.0,-2.8963220424e-25,-2.68090316777e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54120000000,2681,54120000000,odom,base_link,1.88460754519,0.183721161799,0.0,0.0,0.0,0.216077108401,0.97637630206,2.79025910561,-1.07483111906,0.0,0.0,0.0,-0.58704268759,-1.07483111906,13.5460869836,0.0,0.0,0.0,5.83983078221,0.0,0.0,4.99791811255e-07,-3.5781357866e-18,-1.15807104301e-15,0.0,0.0,0.0,-3.5781357866e-18,4.9958391186e-07,-1.99037563879e-23,0.0,0.0,0.0,-1.15807104301e-15,-1.99037564237e-23,4.9958391186e-07,0.0,-0.58704268759,5.83983078221,0.0,0.0,0.0,3.21720001148,0.501182078831,0.0,0.0,0.0,0.0,0.164636328867,0.00102524670275,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670275,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.34465567075e-25,-2.89154015025e-25,0.0,0.0,0.0,-1.34465567075e-25,4.98755183289e-07,-2.69611757303e-30,0.0,0.0,0.0,-2.89154015025e-25,-2.69612486768e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54140000000,2682,54140000000,odom,base_link,1.89367395276,0.187942335747,0.0,0.0,0.0,0.217684284738,0.976019237606,2.79627982268,-1.10497094444,0.0,0.0,0.0,-0.600641599584,-1.10497094444,13.6534310563,0.0,0.0,0.0,5.8690503729,0.0,0.0,4.99791811255e-07,-3.45216971607e-18,-1.15801295561e-15,0.0,0.0,0.0,-3.45216971607e-18,4.99583911842e-07,-1.92020934745e-23,0.0,0.0,0.0,-1.15801295561e-15,-1.92020938056e-23,4.99583911842e-07,0.0,-0.600641599584,5.8690503729,0.0,0.0,0.0,3.21840001148,0.501172278314,0.0,0.0,0.0,0.0,0.156524645803,0.00102524670274,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670274,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.35411712639e-25,-2.88694335652e-25,0.0,0.0,0.0,-1.35411712639e-25,4.98755183289e-07,-2.7107771636e-30,0.0,0.0,0.0,-2.88694335652e-25,-2.71076744455e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54160000000,2683,54160000000,odom,base_link,1.90272642405,0.192193325577,0.0,0.0,0.0,0.219211727913,0.975677312612,2.80245215621,-1.13552502931,0.0,0.0,0.0,-0.614341543369,-1.13552502931,13.7611395483,0.0,0.0,0.0,5.8982354526,0.0,0.0,4.99791811255e-07,-3.27698173859e-18,-1.15792653131e-15,0.0,0.0,0.0,-3.27698173859e-18,4.99583911814e-07,-1.82262804948e-23,0.0,0.0,0.0,-1.15792653131e-15,-1.82262807006e-23,4.99583911814e-07,0.0,-0.614341543369,5.8982354526,0.0,0.0,0.0,3.21960001148,0.501160868671,0.0,0.0,0.0,0.0,0.148453480082,0.00102524670274,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670274,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.36307646582e-25,-2.8824588514e-25,0.0,0.0,0.0,-1.36307646582e-25,4.98755183289e-07,-2.72448380047e-30,0.0,0.0,0.0,-2.8824588514e-25,-2.72447608702e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
54180000000,2684,54180000000,odom,base_link,1.91176554258,0.19647261106,0.0,0.0,0.0,0.220659912562,0.975350810216,2.80877668278,-1.16648680992,0.0,0.0,0.0,-0.628137675691,-1.16648680992,13.8692170052,0.0,0.0,0.0,5.9273878393,0.0,0.0,4.99791811255e-07,-3.10336628725e-18,-1.15783602942e-15,0.0,0.0,0.0,-3.10336628725e-18,4.99583911786e-07,-1.72592980159e-23,0.0,0.0,0.0,-1.15783602942e-15,-1.72592978324e-23,4.99583911786e-07,0.0,-0.628137675691,5.9273878393,0.0,0.0,0.0,3.22080001149,0.501148265317,0.0,0.0,0.0,0.0,0.140369870891,0.00102524670273,0.0,0.0,0.0,0.0,0.0,0.0,0.00102524670273,0.0,0.0,0.0,0.0,0.0,0.0,4.9968782518e-07,-1.37155292927e-25,-2.87815729302e-25,0.0,0.0,0.0,-1.37155292927e-25,4.98755183289e-07,-2.73738290372e-30,0.0,0.0,0.0,-2.87815729302e-25,-2.73736187117e-30,4.98755183289e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957501812e-10
