%time,field.x,field.y,field.z,field.w
1521803951769354104,0.0,0.0,8.60684686369e-07,1.0
1521803951794616937,0.0,0.0,8.67234074357e-07,1.0
1521803951819906949,0.0,0.0,8.75570445759e-07,1.0
1521803951851068019,0.0,0.0,8.82557515281e-07,1.0
1521803951872236013,0.0,0.0,8.89605521694e-07,1.0
1521803951891119003,0.0,0.0,8.93387297145e-07,1.0
1521803951929085969,0.0,0.0,9.13060962919e-07,1.0
1521803951943983078,0.0,0.0,9.2126663507e-07,1.0
1521803951969316005,0.0,0.0,9.34396396911e-07,1.0
1521803951994736909,0.0,0.0,9.36816098898e-07,1.0
1521803952021377086,0.0,0.0,9.43267537821e-07,1.0
1521803952050107955,0.0,0.0,9.54713286275e-07,1.0
1521803952070621013,0.0,0.0,9.61795931782e-07,1.0
1521803952095161914,0.0,0.0,9.63112315439e-07,1.0
1521803952124015092,0.0,0.0,9.75409126434e-07,1.0
1521803952148005008,0.0,0.0,9.80389939548e-07,1.0
1521803952171344995,0.0,0.0,9.82732760225e-07,1.0
1521803952207480907,0.0,0.0,9.8935419996e-07,1.0
1521803952221393108,0.0,0.0,9.92336072093e-07,1.0
1521803952247328042,0.0,0.0,9.95317944226e-07,1.0
1521803952272865056,0.0,0.0,9.98299816359e-07,1.0
1521803952311029911,0.0,0.0,1.01300628879e-06,0.999999999999
1521803952326354026,0.0,0.0,1.01666666973e-06,0.999999999999
1521803952347182989,0.0,0.0,1.02271503901e-06,0.999999999999
1521803952375639915,0.0,0.0,1.02761962248e-06,0.999999999999
1521803952402416944,0.0,0.0,1.02847368776e-06,0.999999999999
1521803952429583072,0.0,0.0,1.0334510268e-06,0.999999999999
1521803952447027921,0.0,0.0,1.03546001504e-06,0.999999999999
1521803952480336904,0.0,0.0,1.042691743e-06,0.999999999999
1521803952506836891,0.0,0.0,1.05092993542e-06,0.999999999999
1521803952528422117,0.0,0.0,1.05801164585e-06,0.999999999999
1521803952549938917,0.0,0.0,1.05541771103e-06,0.999999999999
1521803952575912952,0.0,0.0,1.05941893864e-06,0.999999999999
1521803952602436065,0.0,0.0,1.06157757447e-06,0.999999999999
1521803952623090028,0.0,0.0,1.06373621031e-06,0.999999999999
1521803952659564018,0.0,0.0,1.08111212615e-06,0.999999999999
1521803952676019906,0.0,0.0,1.08707250981e-06,0.999999999999
1521803952708448886,0.0,0.0,1.10236902653e-06,0.999999999999
1521803952723793983,0.0,0.0,1.10502365066e-06,0.999999999999
1521803952755580902,0.0,0.0,1.11751316153e-06,0.999999999999
1521803952776439905,0.0,0.0,1.12464115527e-06,0.999999999999
1521803952807337999,0.0,0.0,1.13570213194e-06,0.999999999999
1521803952830727100,0.0,0.0,1.14305287047e-06,0.999999999999
1521803952857837915,0.0,0.0,1.15884774727e-06,0.999999999999
1521803952878046989,0.0,0.0,1.16091827086e-06,0.999999999999
1521803952909506082,0.0,0.0,1.17530504444e-06,0.999999999999
1521803952930969953,0.0,0.0,1.18296525555e-06,0.999999999999
1521803952959424018,0.0,0.0,1.20200056883e-06,0.999999999999
1521803952981292963,0.0,0.0,1.21012692785e-06,0.999999999999
1521803953002995014,0.0,0.0,1.2132050874e-06,0.999999999999
1521803953033168077,0.0,0.0,1.22034047449e-06,0.999999999999
1521803953056759119,0.0,0.0,1.2369208487e-06,0.999999999999
1521803953077775955,0.0,0.0,1.23956797396e-06,0.999999999999
1521803953107412099,0.0,0.0,1.24611386895e-06,0.999999999999
1521803953131110906,0.0,0.0,1.25240595242e-06,0.999999999999
1521803953156953096,0.0,0.0,1.25607167745e-06,0.999999999999
1521803953182382106,0.0,0.0,1.27084513752e-06,0.999999999999
1521803953213660955,0.0,0.0,1.27491173022e-06,0.999999999999
1521803953229226112,0.0,0.0,1.27639853593e-06,0.999999999999
1521803953258595943,0.0,0.0,1.28690472877e-06,0.999999999999
1521803953290714979,0.0,0.0,1.29620833897e-06,0.999999999999
1521803953307692050,0.0,0.0,1.29688333214e-06,0.999999999999
1521803953335829973,0.0,0.0,1.30440304087e-06,0.999999999999
1521803953355361938,0.0,0.0,1.30752002594e-06,0.999999999999
1521803953386451959,0.0,0.0,1.31460560261e-06,0.999999999999
1521803953407110929,0.0,0.0,1.31836721147e-06,0.999999999999
1521803953437844991,0.0,0.0,1.32091324082e-06,0.999999999999
1521803953459244966,0.0,0.0,1.32320073673e-06,0.999999999999
1521803953484273910,0.0,0.0,1.33443943783e-06,0.999999999999
1521803953508116006,0.0,0.0,1.33908919566e-06,0.999999999999
1521803953530647993,0.0,0.0,1.34118559766e-06,0.999999999999
1521803953566267013,0.0,0.0,1.35648168992e-06,0.999999999999
1521803953583081960,0.0,0.0,1.36065698179e-06,0.999999999999
1521803953610450029,0.0,0.0,1.36558216704e-06,0.999999999999
1521803953640069007,0.0,0.0,1.37622227395e-06,0.999999999999
1521803953666666030,0.0,0.0,1.38267781524e-06,0.999999999999
1521803953688349008,0.0,0.0,1.40060596475e-06,0.999999999999
1521803953709220886,0.0,0.0,1.40914808659e-06,0.999999999999
1521803953735121965,0.0,0.0,1.41958414225e-06,0.999999999999
1521803953759987115,0.0,0.0,1.4283158196e-06,0.999999999999
1521803953793703079,0.0,0.0,1.44633274259e-06,0.999999999999
1521803953812640905,0.0,0.0,1.45310911559e-06,0.999999999999
1521803953834949970,0.0,0.0,1.46317935492e-06,0.999999999999
1521803953862045049,0.0,0.0,1.47740392034e-06,0.999999999999
1521803953890572071,0.0,0.0,1.49024216136e-06,0.999999999999
1521803953908045053,0.0,0.0,1.49464112428e-06,0.999999999999
1521803953933998107,0.0,0.0,1.4990400872e-06,0.999999999999
1521803953964693069,0.0,0.0,1.50816494762e-06,0.999999999999
1521803953991709947,0.0,0.0,1.51985080358e-06,0.999999999999
1521803954011342048,0.0,0.0,1.52569235019e-06,0.999999999999
1521803954034185886,0.0,0.0,1.52772664002e-06,0.999999999999
1521803954063427925,0.0,0.0,1.53681254389e-06,0.999999999999
1521803954091732978,0.0,0.0,1.54169110815e-06,0.999999999999
1521803954111798048,0.0,0.0,1.54534821749e-06,0.999999999999
1521803954139671087,0.0,0.0,1.55905268893e-06,0.999999999999
1521803954166733026,0.0,0.0,1.56415024125e-06,0.999999999999
1521803954186567068,0.0,0.0,1.56895431353e-06,0.999999999999
1521803954212655067,0.0,0.0,1.57570322538e-06,0.999999999999
1521803954236557006,0.0,0.0,1.57755547439e-06,0.999999999999
1521803954259881019,0.0,0.0,1.58032800937e-06,0.999999999999
1521803954302628993,0.0,0.0,1.5939194352e-06,0.999999999999
1521803954309890985,0.0,0.0,1.5970720312e-06,0.999999999999
1521803954341892957,0.0,0.0,1.59959878975e-06,0.999999999999
1521803954366074085,0.0,0.0,1.60681838477e-06,0.999999999999
1521803954386534929,0.0,0.0,1.60802404064e-06,0.999999999999
1521803954422286987,0.0,0.0,1.6144562976e-06,0.999999999999
1521803954436638116,0.0,0.0,1.61654071736e-06,0.999999999999
1521803954466918945,0.0,0.0,1.62514305862e-06,0.999999999999
1521803954495184898,0.0,0.0,1.63230986682e-06,0.999999999999
1521803954510601997,0.0,0.0,1.63386180117e-06,0.999999999999
1521803954540430068,0.0,0.0,1.64316905603e-06,0.999999999999
1521803954561923027,0.0,0.0,1.64639015631e-06,0.999999999999
1521803954594356060,0.0,0.0,1.65334877552e-06,0.999999999999
1521803954610781908,0.0,0.0,1.65653944912e-06,0.999999999999
1521803954646260976,0.0,0.0,1.67457601762e-06,0.999999999999
1521803954661683082,0.0,0.0,1.67748112985e-06,0.999999999999
1521803954689620971,0.0,0.0,1.68038624208e-06,0.999999999999
1521803954727874994,0.0,0.0,0.000208932811168,0.999999978174
1521803954739176034,0.0,0.0,0.000208936693879,0.999999978173
1521803954771687984,0.0,0.0,0.000208942585412,0.999999978171
1521803954790348052,0.0,0.0,0.000208945992107,0.999999978171
1521803954824625015,0.0,0.0,0.000106125307631,0.999999994369
1521803954836723089,0.0,0.0,0.000106127469419,0.999999994368
1521803954877542972,0.0,0.0,0.000106149064164,0.999999994366
1521803954894311904,0.0,0.0,0.000106156979533,0.999999994365
1521803954913239002,0.0,0.0,0.000106158742302,0.999999994365
1521803954939404964,0.0,0.0,-0.000187551777964,0.999999982412
1521803954977554082,0.0,0.0,-3.34163896204e-05,0.999999999442
1521803954994786977,0.0,0.0,-3.34044020374e-05,0.999999999442
1521803955014003038,0.0,0.0,-3.34003338471e-05,0.999999999442
1521803955054310083,0.0,0.0,3.15214424058e-06,0.999999999995
1521803955071091890,0.0,0.0,3.16767527766e-06,0.999999999995
1521803955089314937,0.0,0.0,3.16989994198e-06,0.999999999995
1521803955113636016,0.0,0.0,3.17212460631e-06,0.999999999995
1521803955141084909,0.0,0.0,3.17178036492e-06,0.999999999995
1521803955167932033,0.0,0.0,3.18278361433e-06,0.999999999995
1521803955190990924,0.0,0.0,2.36166156249e-05,0.999999999721
1521803955228856086,0.0,0.0,2.36384119258e-05,0.999999999721
1521803955243781089,0.0,0.0,2.36447255296e-05,0.99999999972
1521803955268768072,0.0,0.0,2.36523652314e-05,0.99999999972
1521803955298640012,0.0,0.0,2.36614681747e-05,0.99999999972
1521803955316344022,0.0,0.0,4.735997789e-05,0.999999998879
1521803955351820945,0.0,0.0,4.73671199288e-05,0.999999998878
1521803955374593019,0.0,0.0,4.73748007841e-05,0.999999998878
1521803955391191005,0.0,0.0,4.73760256351e-05,0.999999998878
1521803955426934957,0.0,0.0,4.7380121447e-05,0.999999998878
1521803955442003965,0.0,0.0,4.73817923982e-05,0.999999998877
1521803955471544981,0.0,0.0,5.61076721228e-06,0.999999999984
1521803955496665954,0.0,0.0,5.61626904709e-06,0.999999999984
1521803955518518924,0.0,0.0,5.61856790264e-06,0.999999999984
1521803955556231975,0.0,0.0,-1.94934250024e-05,0.99999999981
1521803955565903902,0.0,0.0,-1.94920257161e-05,0.99999999981
1521803955595359086,0.0,0.0,-1.94907182985e-05,0.99999999981
1521803955618163108,0.0,0.0,-1.94862645555e-05,0.99999999981
1521803955650690078,0.0,0.0,-1.94790833403e-05,0.99999999981
1521803955690836906,0.0,0.0,-1.94760860066e-05,0.99999999981
1521803955729907035,0.0,0.0,0.000154104532866,0.999999988126
1521803955730000019,0.0,0.0,0.000154109945322,0.999999988125
1521803955770091056,0.0,0.0,0.000154113570425,0.999999988125
1521803955775079965,0.0,0.0,0.000154132891915,0.999999988122
1521803955818099021,0.0,0.0,0.000154136939134,0.999999988121
1521803955858041048,0.0,0.0,0.000154145578263,0.99999998812
1521803955858134984,0.0,0.0,0.000154160801089,0.999999988117
1521803955897964954,0.0,0.0,0.000154162186325,0.999999988117
1521803955898104906,0.0,0.0,0.000154165141895,0.999999988117
1521803955938010931,0.0,0.0,0.000154169663362,0.999999988116
1521803955948679924,0.0,0.0,0.000154180318662,0.999999988114
1521803955986064910,0.0,0.0,0.000154183927151,0.999999988114
1521803956026133060,0.0,0.0,0.000154206800164,0.99999998811
1521803956066930055,0.0,0.0,0.000154225726905,0.999999988107
1521803956067245006,0.0,0.0,0.000154233730239,0.999999988106
1521803956106678009,0.0,0.0,0.000154237214781,0.999999988105
1521803956106846094,0.0,0.0,0.00015423811486,0.999999988105
1521803956146605968,0.0,0.0,0.000154268492463,0.999999988101
1521803956146730899,0.0,0.0,0.00015427051236,0.9999999881
1521803956186939001,0.0,0.0,0.000154285976607,0.999999988098
1521803956199527978,0.0,0.0,0.000154293010601,0.999999988097
1521803956239132881,0.0,0.0,0.000154297135575,0.999999988096
1521803956277815103,0.0,0.0,0.000154300668838,0.999999988096
1521803956319001913,0.0,0.0,0.000154309570435,0.999999988094
1521803956319461107,0.0,0.0,0.000154310192195,0.999999988094
1521803956357940912,0.0,0.0,0.000154311653555,0.999999988094
1521803956358047962,0.0,0.0,0.000154313952312,0.999999988094
1521803956398469924,0.0,0.0,0.000154320384483,0.999999988093
1521803956401189088,0.0,0.0,0.000154323999077,0.999999988092
1521803956438457012,0.0,0.0,0.000154327993539,0.999999988091
1521803956478038072,0.0,0.0,0.000154333111226,0.999999988091
1521803956478144884,0.0,0.0,0.000154334180557,0.99999998809
1521803956518754959,0.0,0.0,0.000154346662222,0.999999988089
1521803956528564929,0.0,0.0,0.000154356722573,0.999999988087
1521803956565891027,0.0,0.0,0.000154358128229,0.999999988087
1521803956606174945,0.0,0.0,0.000154370919193,0.999999988085
1521803956606296062,0.0,0.0,0.000154373986788,0.999999988084
1521803956646209955,0.0,0.0,0.000154384424808,0.999999988083
1521803956653739929,0.0,0.0,0.000154389109789,0.999999988082
1521803956690074920,0.0,0.0,0.000154395397798,0.999999988081
1521803956730993986,0.0,0.0,0.000154402909399,0.99999998808
1521803956731209039,0.0,0.0,0.000154407046786,0.999999988079
1521803956770108938,0.0,0.0,0.000154421960844,0.999999988077
1521803956774013042,0.0,0.0,0.000154425179026,0.999999988076
1521803956813883066,0.0,0.0,0.000154432963541,0.999999988075
1521803956854110002,0.0,0.0,0.000154435839573,0.999999988075
1521803956895034074,0.0,0.0,0.000154444085651,0.999999988074
1521803956895339012,0.0,0.0,0.000154448412345,0.999999988073
1521803956934154033,0.0,0.0,0.000154468701212,0.99999998807
1521803956934268951,0.0,0.0,0.00015447554681,0.999999988069
1521803956974405050,0.0,0.0,0.000154486934486,0.999999988067
1521803956975399971,0.0,0.0,0.000154491523736,0.999999988066
1521803957018321990,0.0,0.0,0.000154508495283,0.999999988064
1521803957057948112,0.0,0.0,0.000154528102534,0.999999988061
1521803957058075904,0.0,0.0,0.000154530944233,0.99999998806
1521803957097950935,0.0,0.0,0.000154533669553,0.99999998806
1521803957106569051,0.0,0.0,0.00015455505601,0.999999988056
1521803957146878004,0.0,0.0,0.000154558747086,0.999999988056
1521803957188452959,0.0,0.0,0.000154571572599,0.999999988054
1521803957188673019,0.0,0.0,0.000154577176319,0.999999988053
1521803957227359056,0.0,0.0,0.000154591275882,0.999999988051
1521803957230009078,0.0,0.0,0.000154592971967,0.999999988051
1521803957270672082,0.0,0.0,0.000154597271219,0.99999998805
1521803957309901952,0.0,0.0,0.000154616916792,0.999999988047
1521803957310033082,0.0,0.0,0.000154621438497,0.999999988046
1521803957350668907,0.0,0.0,0.00015463415538,0.999999988044
1521803957355832099,0.0,0.0,0.000154638071491,0.999999988044
1521803957394146919,0.0,0.0,0.0001546404872,0.999999988043
1521803957433923006,0.0,0.0,0.000154646759897,0.999999988042
1521803957434009075,0.0,0.0,0.00015464914442,0.999999988042
1521803957478416919,0.0,0.0,0.000154654670698,0.999999988041
1521803957478538990,0.0,0.0,0.000154657564053,0.999999988041
1521803957520251989,0.0,0.0,0.000154665846852,0.999999988039
1521803957539791107,0.0,0.0,0.000154674275117,0.999999988038
1521803957583668947,0.0,0.0,0.000154675890595,0.999999988038
1521803957625762939,0.0,0.0,0.000154684830984,0.999999988036
1521803957625838041,0.0,0.0,0.000154693600372,0.999999988035
1521803957667485952,0.0,0.0,0.000154695717194,0.999999988035
1521803957667887926,0.0,0.0,0.000154701093732,0.999999988034
1521803957705854892,0.0,0.0,0.000154701940734,0.999999988034
1521803957706749916,0.0,0.0,0.000154704031196,0.999999988033
1521803957750969886,0.0,0.0,0.000154708544342,0.999999988033
1521803957789895057,0.0,0.0,0.000154715388506,0.999999988032
1521803957789993047,0.0,0.0,0.000154718216717,0.999999988031
1521803957830806970,0.0,0.0,0.000154725195364,0.99999998803
1521803957840996026,0.0,0.0,0.000154737204234,0.999999988028
1521803957878079891,0.0,0.0,0.000154741389223,0.999999988028
1521803957917949914,0.0,0.0,0.000154752682479,0.999999988026
1521803957918057918,0.0,0.0,0.000154763555837,0.999999988024
1521803957958132982,0.0,0.0,0.000154766342318,0.999999988024
1521803957962227106,0.0,0.0,0.000154782180566,0.999999988021
1521803958002532958,0.0,0.0,0.000154786431459,0.999999988021
1521803958042071104,0.0,0.0,0.000154802636002,0.999999988018
1521803958042202949,0.0,0.0,0.00015480679329,0.999999988017
1521803958083002090,0.0,0.0,0.000154818714898,0.999999988016
1521803958088768005,0.0,0.0,0.00015482607707,0.999999988014
1521803958125833034,0.0,0.0,0.000154829026039,0.999999988014
1521803958167177915,0.0,0.0,0.00015484262311,0.999999988012
1521803958167542934,0.0,0.0,0.000154846389938,0.999999988011
1521803958206072092,0.0,0.0,0.000154852332115,0.99999998801
1521803958210937976,0.0,0.0,0.000154878232653,0.999999988006
1521803958251492023,0.0,0.0,0.000154880983251,0.999999988006
1521803958290146112,0.0,0.0,0.000154891017281,0.999999988004
1521803958330355882,0.0,0.0,0.000154907161637,0.999999988002
1521803958330543041,0.0,0.0,0.000154909146792,0.999999988002
1521803958369983911,0.0,0.0,0.000154911183673,0.999999988001
1521803958370090961,0.0,0.0,0.000154915360668,0.999999988001
1521803958409903049,0.0,0.0,0.000154918536985,0.999999988
1521803958417346000,0.0,0.0,0.000154941375428,0.999999987997
1521803958454153060,0.0,0.0,0.000154943203339,0.999999987996
1521803958493828058,0.0,0.0,0.000154947477675,0.999999987996
1521803958493921995,0.0,0.0,0.00015494879429,0.999999987995
1521803958538021087,0.0,0.0,0.000154950030823,0.999999987995
1521803958541820049,0.0,0.0,0.000154955593455,0.999999987994
1521803958578489065,0.0,0.0,-7.37432213054e-05,0.999999997281
1521803958618582963,0.0,0.0,-7.37384758847e-05,0.999999997281
1521803958618854045,0.0,0.0,-7.37372228003e-05,0.999999997281
1521803958658058881,0.0,0.0,-7.37290490324e-05,0.999999997282
1521803958669321060,0.0,0.0,5.19682650222e-05,0.99999999865
1521803958706218957,0.0,0.0,5.19693927117e-05,0.99999999865
1521803958746119022,0.0,0.0,5.19693312623e-05,0.99999999865
1521803958746296882,0.0,0.0,5.19745934799e-05,0.999999998649
1521803958786197900,0.0,0.0,5.19783257465e-05,0.999999998649
1521803958787301063,0.0,0.0,5.19820580131e-05,0.999999998649
1521803958825925111,0.0,0.0,0.000321851363616,0.999999948206
1521803958866844892,0.0,0.0,0.000321887234956,0.999999948194
1521803958867078065,0.0,0.0,0.000321891406529,0.999999948193
1521803958906193017,0.0,0.0,-0.000193674544932,0.999999981245
1521803958920355081,0.0,0.0,-0.000193662617513,0.999999981247
1521803958961925029,0.0,0.0,-0.000193657368453,0.999999981248
1521803959006953001,0.0,0.0,-0.000193653501472,0.999999981249
1521803959007201910,0.0,0.0,-0.000193651032545,0.99999998125
1521803959046078920,0.0,0.0,-0.000193644302794,0.999999981251
1521803959046370029,0.0,0.0,0.00030022053793,0.999999954934
1521803959085824012,0.0,0.0,0.000300223331365,0.999999954933
1521803959130038976,0.0,0.0,0.000300227149462,0.999999954932
1521803959130142927,0.0,0.0,0.000300232005947,0.99999995493
1521803959174338102,0.0,0.0,0.00030024045418,0.999999954928
1521803959178769111,0.0,0.0,8.02095925882e-05,0.999999996783
1521803959218656063,0.0,0.0,8.0213405951e-05,0.999999996783
1521803959218919992,0.0,0.0,8.02169235e-05,0.999999996783
1521803959257863044,0.0,0.0,8.02297377787e-05,0.999999996782
1521803959268743038,0.0,0.0,8.02328713379e-05,0.999999996781
1521803959310934066,0.0,0.0,1.09563265165e-05,0.99999999994
1521803959350250959,0.0,0.0,1.09725445307e-05,0.99999999994
1521803959350409030,0.0,0.0,1.09794576278e-05,0.99999999994
1521803959389991044,0.0,0.0,1.09830959659e-05,0.99999999994
1521803959393285989,0.0,0.0,1.09854589303e-05,0.99999999994
1521803959429887056,0.0,0.0,1.08479329645e-06,0.999999999999
1521803959471019983,0.0,0.0,1.08565928187e-06,0.999999999999
1521803959509999036,0.0,0.0,1.09404889564e-06,0.999999999999
1521803959510149955,0.0,0.0,1.10136289477e-06,0.999999999999
1521803959551134109,0.0,0.0,0.000358428865079,0.999999935764
1521803959551444053,0.0,0.0,1.96895972171e-05,0.999999999806
1521803959589829921,0.0,0.0,1.96917548836e-05,0.999999999806
1521803959596643924,0.0,0.0,1.96996164492e-05,0.999999999806
1521803959638014078,0.0,0.0,1.97057316191e-05,0.999999999806
1521803959677890062,0.0,0.0,1.97074321498e-05,0.999999999806
1521803959677966117,0.0,0.0,7.60967756419e-06,0.999999999971
1521803959722105979,0.0,0.0,7.62133667054e-06,0.999999999971
1521803959722271919,0.0,0.0,7.62373545513e-06,0.999999999971
1521803959762233018,0.0,0.0,7.63009514008e-06,0.999999999971
1521803959768398046,0.0,0.0,7.63265638597e-06,0.999999999971
1521803959807173013,0.0,0.0,7.63521763185e-06,0.999999999971
1521803959850056886,0.0,0.0,-3.40564416066e-05,0.99999999942
1521803959889971971,0.0,0.0,-3.40502741434e-05,0.99999999942
1521803959890080928,0.0,0.0,-3.40459435082e-05,0.99999999942
1521803959930179119,0.0,0.0,-3.40421370335e-05,0.999999999421
1521803959930289030,0.0,0.0,-3.40355667611e-05,0.999999999421
1521803959970839023,0.0,0.0,-3.40227762685e-05,0.999999999421
1521803959971642017,0.0,0.0,-3.40205879382e-05,0.999999999421
1521803960009928941,0.0,0.0,-3.400702609e-05,0.999999999422
1521803960051213979,0.0,0.0,-3.40039611487e-05,0.999999999422
1521803960051846027,0.0,0.0,-3.399159636e-05,0.999999999422
1521803960090305089,0.0,0.0,-3.39829419789e-05,0.999999999423
1521803960094422101,0.0,0.0,-3.39794305454e-05,0.999999999423
1521803960138010025,0.0,0.0,-3.39705254498e-05,0.999999999423
1521803960178143024,0.0,0.0,-3.39503256578e-05,0.999999999424
1521803960178303003,0.0,0.0,-3.39450001167e-05,0.999999999424
1521803960219043970,0.0,0.0,-3.39411565012e-05,0.999999999424
1521803960223917007,0.0,0.0,-3.39364334968e-05,0.999999999424
1521803960262056112,0.0,0.0,-3.39334017227e-05,0.999999999424
1521803960303384065,0.0,0.0,-3.39232497158e-05,0.999999999425
1521803960303566932,0.0,0.0,-3.39207126385e-05,0.999999999425
1521803960345968961,0.0,0.0,-3.39096827777e-05,0.999999999425
1521803960352224111,0.0,0.0,-3.38897719639e-05,0.999999999426
1521803960390161037,0.0,0.0,-3.38891161244e-05,0.999999999426
1521803960429866075,0.0,0.0,-3.38875880481e-05,0.999999999426
1521803960429938077,0.0,0.0,-3.38827876681e-05,0.999999999426
1521803960470912933,0.0,0.0,-3.38719972706e-05,0.999999999426
1521803960471688032,0.0,0.0,-3.38695515664e-05,0.999999999426
1521803960510027885,0.0,0.0,-3.38631200555e-05,0.999999999427
1521803960550031900,0.0,0.0,-3.38604051141e-05,0.999999999427
1521803960590009927,0.0,0.0,-3.38606538488e-05,0.999999999427
1521803960590081930,0.0,0.0,-3.38571406528e-05,0.999999999427
1521803960629940032,0.0,0.0,-3.38538479136e-05,0.999999999427
1521803960630076885,0.0,0.0,-3.3848610911e-05,0.999999999427
1521803960670001983,0.0,0.0,-3.38470393619e-05,0.999999999427
1521803960675744056,0.0,0.0,-3.38440338178e-05,0.999999999427
1521803960716075897,0.0,0.0,-3.3834918374e-05,0.999999999428
1521803960754117012,0.0,0.0,-3.3833493915e-05,0.999999999428
1521803960794120073,0.0,0.0,-3.38260467378e-05,0.999999999428
1521803960794245958,0.0,0.0,-3.38183817607e-05,0.999999999428
1521803960836828947,0.0,0.0,-3.38168206799e-05,0.999999999428
1521803960837117910,0.0,0.0,-3.38103873825e-05,0.999999999428
1521803960873845100,0.0,0.0,-3.38086950316e-05,0.999999999428
1521803960878473043,0.0,0.0,-3.38023483055e-05,0.999999999429
1521803960918178081,0.0,0.0,-3.37968202144e-05,0.999999999429
1521803960958019971,0.0,0.0,-3.37959278221e-05,0.999999999429
1521803960958129882,0.0,0.0,-3.37879185343e-05,0.999999999429
1521803960999034881,0.0,0.0,-3.3770516339e-05,0.99999999943
1521803961000469923,0.0,0.0,-3.37669324383e-05,0.99999999943
1521803961039576053,0.0,0.0,-3.37625832797e-05,0.99999999943
