%time,field.x,field.y,field.z
1521804017498080968,3.12536762025,8.28176255504,0.132272464214
1521804017545675039,3.1502271016,8.28441250944,0.132272466974
1521804017551100015,3.17508658622,8.28706246593,0.132272468637
1521804017590056896,3.19994607374,8.28971242437,0.132272469182
1521804017630306005,3.22480556375,8.29236238457,0.132272468614
1521804017630440950,3.24966505578,8.29501234633,0.132272466966
1521804017671158075,3.27452454932,8.29766230943,0.13227246429
1521804017676404953,3.29938404384,8.30031227366,0.132272460668
1521804017713923931,3.32424353877,8.3029622388,0.132272456198
1521804017754259109,3.34910303356,8.30561220462,0.132272451001
1521804017754425048,3.37396252764,8.30826217091,0.132272445214
1521804017794069051,3.39882202048,8.31091213747,0.132272438986
1521804017807360887,3.42368151157,8.3135621041,0.132272432478
1521804017845779895,3.44854100046,8.31621207066,0.132272425855
1521804017887593984,3.47340048673,8.31886203699,0.132272419288
1521804017887831926,3.49825997006,8.32151200298,0.132272412943
1521804017927195072,3.52311945015,8.32416196856,0.132272406984
1521804017927314996,3.54797892683,8.32681193367,0.132272401563
1521804017968146085,3.57283839997,8.3294618983,0.132272396824
1521804017968291044,3.59769786956,8.33211186246,0.13227239289
1521804018015352010,3.62255733565,8.3347618262,0.132272389871
1521804018042429924,3.64741679838,8.33741178961,0.132272387851
1521804018082063913,3.67227625797,8.3400617528,0.132272386895
1521804018082204103,3.69713571472,8.3427117159,0.132272387042
1521804018122845888,3.72199516901,8.34536167909,0.132272388306
1521804018122967958,3.74685462124,8.34801164255,0.132272390675
1521804018162200927,3.77171407192,8.35066160648,0.132272394111
1521804018162470102,3.79657352153,8.35331157109,0.132272398554
1521804018207293987,3.82143297065,8.3559615366,0.132272403919
1521804018207595109,3.84629241981,8.35861150324,0.1322724101
1521804018249881982,3.87115186959,8.36126147122,0.132272416974
1521804018289902925,3.89601132054,8.36391144075,0.132272424398
1521804018290035009,3.92087077318,8.36656141204,0.132272432222
1521804018330303907,3.945730228,8.36921138525,0.132272440283
1521804018330591917,3.97058968546,8.37186136054,0.132272448413
1521804018387198925,3.99544914595,8.37451133805,0.132272456443
1521804018387373924,4.02030860978,8.37716131788,0.132272464207
1521804018435514926,4.04516807721,8.37981130011,0.132272471543
1521804018474474906,4.07002754841,8.38246128476,0.132272478302
