%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
239749000000,11968,239749000000,odom,base_link,2.331676927,-0.000271767107535,0.0,0.0,0.0,-5.71505188071e-05,0.999999998367,11.9735649523,0.00900571869791,0.0,0.0,0.0,0.00387611660187,0.00900571869791,88.9889467047,0.0,0.0,0.0,33.1503059195,0.0,0.0,9.98153276815e-07,-1.65076278818e-23,-1.52997689647e-14,0.0,0.0,0.0,-1.65076278818e-23,9.96316749061e-07,-1.36764953879e-28,0.0,0.0,0.0,-1.52997689647e-14,-1.36764935073e-28,9.9631674906e-07,0.0,0.00387611660187,33.1503059195,0.0,0.0,0.0,14.3622818576,0.500335463619,0.0,0.0,0.0,0.0,1.19406414893e-07,0.000506229475898,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475898,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05525664068e-27,-9.23225911783e-24,0.0,0.0,0.0,1.05525664068e-27,9.89070770402e-07,3.41336687265e-32,0.0,0.0,0.0,-9.23225911783e-24,3.41335977852e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239769000000,11969,239769000000,odom,base_link,2.34167696958,-0.000272910122913,0.0,0.0,0.0,-5.71482025946e-05,0.999999998367,11.974565384,0.00908261233921,0.0,0.0,0.0,0.0038925495661,0.00908261233921,89.6550597182,0.0,0.0,0.0,33.2940762729,0.0,0.0,9.98153276815e-07,-3.86203372289e-23,-1.52995367847e-14,0.0,0.0,0.0,-3.86203372289e-23,9.96316749061e-07,-3.19963057355e-28,0.0,0.0,0.0,-1.52995367847e-14,-3.19963068041e-28,9.9631674906e-07,0.0,0.0038925495661,33.2940762729,0.0,0.0,0.0,14.3634818696,0.500331232018,0.0,0.0,0.0,0.0,2.79041691748e-07,0.000506229475897,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475897,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05519763825e-27,-9.23211901763e-24,0.0,0.0,0.0,1.05519763825e-27,9.89070770402e-07,3.41312428385e-32,0.0,0.0,0.0,-9.23211901763e-24,3.41312740996e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239789000000,11970,239789000000,odom,base_link,2.35167701135,-0.000274053086797,0.0,0.0,0.0,-5.71452583562e-05,0.999999998367,11.9755658157,0.00915983229211,0.0,0.0,0.0,0.0039089829598,0.00915983229211,90.3240426716,0.0,0.0,0.0,33.4378568168,0.0,0.0,9.98153276815e-07,-4.14625666349e-23,-1.52993075172e-14,0.0,0.0,0.0,-4.14625666349e-23,9.96316749061e-07,-3.43507645572e-28,0.0,0.0,0.0,-1.52993075172e-14,-3.43507648235e-28,9.9631674906e-07,0.0,0.0039089829598,33.4378568168,0.0,0.0,0.0,14.3646818815,0.500327053445,0.0,0.0,0.0,0.0,2.9956353764e-07,0.000506229475895,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475895,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05512735904e-27,-9.23198067486e-24,0.0,0.0,0.0,1.05512735904e-27,9.89070770402e-07,3.41284033119e-32,0.0,0.0,0.0,-9.23198067486e-24,3.41284877917e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239809000000,11971,239809000000,odom,base_link,2.3616770523,-0.000275195995546,0.0,0.0,0.0,-5.71437120027e-05,0.999999998367,11.9765662474,0.00923737843923,0.0,0.0,0.0,0.00392541673295,0.00923737843923,90.995895803,0.0,0.0,0.0,33.5816475738,0.0,0.0,9.98153276815e-07,-1.26043234974e-23,-1.52990811268e-14,0.0,0.0,0.0,-1.26043234974e-23,9.96316749061e-07,-1.04425639035e-28,0.0,0.0,0.0,-1.52990811268e-14,-1.04425633028e-28,9.9631674906e-07,0.0,0.00392541673295,33.5816475738,0.0,0.0,0.0,14.3658818935,0.500322927275,0.0,0.0,0.0,0.0,9.1230794965e-08,0.000506229475894,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475894,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05508342516e-27,-9.2318440681e-24,0.0,0.0,0.0,1.05508342516e-27,9.89070770402e-07,3.41265021178e-32,0.0,0.0,0.0,-9.2318440681e-24,3.41264052948e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239820000000,11972,239820000000,odom,base_link,2.36718158188,-0.000275825094055,0.0,0.0,0.0,-5.71434517193e-05,0.999999998367,11.9771166574,0.00928016192368,0.0,0.0,0.0,0.00393445428784,0.00928016192368,91.3665838371,0.0,0.0,0.0,33.6607249956,0.0,0.0,4.99622070082e-07,-6.27460515888e-24,-6.25246497579e-15,0.0,0.0,0.0,-6.27460515888e-24,4.99245844078e-07,-1.03807468908e-28,0.0,0.0,0.0,-6.25246497579e-15,-1.03807462652e-28,4.99245844077e-07,0.0,0.00393445428784,33.6607249956,0.0,0.0,0.0,14.3665419054,0.500500639783,0.0,0.0,0.0,0.0,-6.66027556337e-09,0.00079008621765,0.0,0.0,0.0,0.0,0.0,0.0,0.00079008621765,0.0,0.0,0.0,0.0,0.0,0.0,4.99433745189e-07,1.72318376502e-27,-1.50777660359e-23,0.0,0.0,0.0,1.72318376502e-27,4.97757627729e-07,1.11348069353e-31,0.0,0.0,0.0,-1.50777660359e-23,1.11348162771e-31,4.97757627729e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957495085e-10
239849000000,11973,239849000000,odom,base_link,2.3816771318,-0.000277481761556,0.0,0.0,0.0,-5.71427635705e-05,0.999999998367,11.978567111,0.00939345318986,0.0,0.0,0.0,0.00395828706412,0.00939345318986,92.3482135539,0.0,0.0,0.0,33.8692598157,0.0,0.0,9.98153276815e-07,-1.45750726723e-23,-1.52986368379e-14,0.0,0.0,0.0,-1.45750726723e-23,9.96316749061e-07,-1.20744151376e-28,0.0,0.0,0.0,-1.52986368379e-14,-1.20744167335e-28,9.9631674906e-07,0.0,0.00395828706412,33.8692598157,0.0,0.0,0.0,14.3682819173,0.500314829686,0.0,0.0,0.0,0.0,1.05457170334e-07,0.000506229475891,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475891,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05503541388e-27,-9.23157597878e-24,0.0,0.0,0.0,1.05503541388e-27,9.89070770402e-07,3.41240197194e-32,0.0,0.0,0.0,-9.23157597878e-24,3.41240465455e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239869000000,11974,239869000000,odom,base_link,2.39167717037,-0.00027862462994,0.0,0.0,0.0,-5.71434227015e-05,0.999999998367,11.9795675428,0.00947198221215,0.0,0.0,0.0,0.00397472378689,0.00947198221215,93.0286786518,0.0,0.0,0.0,34.0130813444,0.0,0.0,9.98153276815e-07,1.93477182202e-23,-1.5298418871e-14,0.0,0.0,0.0,1.93477182202e-23,9.96316749061e-07,1.60278361884e-28,0.0,0.0,0.0,-1.5298418871e-14,1.60278363295e-28,9.9631674906e-07,0.0,0.00397472378689,34.0130813444,0.0,0.0,0.0,14.3694819293,0.500310857059,0.0,0.0,0.0,0.0,-1.39454439497e-07,0.00050622947589,0.0,0.0,0.0,0.0,0.0,0.0,0.00050622947589,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05503277829e-27,-9.23144445496e-24,0.0,0.0,0.0,1.05503277829e-27,9.89070770402e-07,3.41235483742e-32,0.0,0.0,0.0,-9.23144445496e-24,3.41236837895e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239889000000,11975,239889000000,odom,base_link,2.40167720817,-0.00027976751248,0.0,0.0,0.0,-5.71431219721e-05,0.999999998367,11.9805679747,0.00955083984701,0.0,0.0,0.0,0.0039911618946,0.00955083984701,93.7120148844,0.0,0.0,0.0,34.1569131737,0.0,0.0,9.98153276815e-07,-1.43023523443e-23,-1.52982036444e-14,0.0,0.0,0.0,-1.43023523443e-23,9.96316749061e-07,-1.18479447323e-28,0.0,0.0,0.0,-1.52982036444e-14,-1.18479452779e-28,9.9631674906e-07,0.0,0.0039911618946,34.1569131737,0.0,0.0,0.0,14.3706819412,0.500306934416,0.0,0.0,0.0,0.0,1.03483082593e-07,0.000506229475889,0.0,0.0,0.0,0.0,0.0,0.0,0.000506229475889,0.0,0.0,0.0,0.0,0.0,0.0,9.97233744246e-07,1.05501222722e-27,-9.23131458459e-24,0.0,0.0,0.0,1.05501222722e-27,9.89070770402e-07,3.41222499576e-32,0.0,0.0,0.0,-9.23131458459e-24,3.41221655241e-32,9.89070770402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000178927429417
239900000000,11976,239900000000,odom,base_link,2.4071815136,-0.000280396578876,0.0,0.0,0.0,-5.7142296735e-05,0.999999998367,11.9811183848,0.0095943451469,0.0,0.0,0.0,0.0040002020077,0.0095943451469,94.0890208486,0.0,0.0,0.0,34.2360137964,0.0,0.0,4.99622070082e-07,-7.11699424975e-24,-6.25221036375e-15,0.0,0.0,0.0,-7.11699424975e-24,4.99245844078e-07,-1.17739218493e-28,0.0,0.0,0.0,-6.25221036375e-15,-1.17739215808e-28,4.99245844077e-07,0.0,0.0040002020077,34.2360137964,0.0,0.0,0.0,14.3713419532,0.500475877282,0.0,0.0,0.0,0.0,2.07290181551e-07,0.000790086217638,0.0,0.0,0.0,0.0,0.0,0.0,0.000790086217638,0.0,0.0,0.0,0.0,0.0,0.0,4.99433745189e-07,1.72309374903e-27,-1.50771520388e-23,0.0,0.0,0.0,1.72309374903e-27,4.97757627729e-07,1.11337872793e-31,0.0,0.0,0.0,-1.50771520388e-23,1.11337625051e-31,4.97757627729e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957495085e-10
239920000000,11977,239920000000,odom,base_link,2.41718149635,-0.000281539420615,0.0,0.0,0.0,-5.71412706593e-05,0.999999998367,11.9821188167,0.00967371029864,0.0,0.0,0.0,0.00401664146767,0.00967371029864,94.7768082623,0.0,0.0,0.0,34.3798617725,0.0,0.0,4.99622070082e-07,-1.41861256159e-23,-6.25214869999e-15,0.0,0.0,0.0,-1.41861256159e-23,4.99245844078e-07,-2.3468429772e-28,0.0,0.0,0.0,-6.25214869999e-15,-2.34684301353e-28,4.99245844077e-07,0.0,0.00401664146767,34.3798617725,0.0,0.0,0.0,14.3725419651,0.5004698801,0.0,0.0,0.0,0.0,-2.15809781513e-07,0.000790086217634,0.0,0.0,0.0,0.0,0.0,0.0,0.000790086217634,0.0,0.0,0.0,0.0,0.0,0.0,4.99433745189e-07,1.72300652348e-27,-1.50770033366e-23,0.0,0.0,0.0,1.72300652348e-27,4.97757627729e-07,1.11331075882e-31,0.0,0.0,0.0,-1.50770033366e-23,1.11331083056e-31,4.97757627729e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99957495085e-10
