%time,field.x,field.y,field.z,field.w
1521814625645030021,0.0,0.0,1.19513012321e-08,1.0
1521814625681008100,0.0,0.0,2.25709588454e-06,0.999999999997
1521814625704977989,0.0,0.0,2.2928913676e-06,0.999999999997
1521814625709239959,0.0,0.0,2.29335708299e-06,0.999999999997
1521814625735775947,0.0,0.0,2.29462080314e-06,0.999999999997
1521814625761285066,0.0,0.0,2.29874356303e-06,0.999999999997
1521814625793903112,0.0,0.0,2.3977061251e-06,0.999999999997
1521814625812727928,0.0,0.0,2.40140046204e-06,0.999999999997
1521814625840967893,0.0,0.0,1.07463768984e-06,0.999999999999
1521814625861949920,0.0,0.0,3.13626673826e-07,1.0
1521814625885426998,0.0,0.0,1.66534860771e-07,1.0
1521814625923600912,0.0,0.0,2.47737431031e-06,0.999999999997
1521814625943279027,0.0,0.0,2.4098428064e-06,0.999999999997
1521814625968719959,0.0,0.0,2.3760227645e-06,0.999999999997
1521814625990283012,0.0,0.0,7.96961471269e-06,0.999999999968
1521814626012980937,0.0,0.0,7.96971880212e-06,0.999999999968
1521814626038976907,0.0,0.0,7.97182125657e-06,0.999999999968
1521814626060560941,0.0,0.0,7.97201165544e-06,0.999999999968
1521814626091526985,0.0,0.0,8.5000701541e-06,0.999999999964
1521814626112981081,0.0,0.0,9.73129572898e-06,0.999999999953
1521814626135953903,0.0,0.0,1.000798748e-05,0.99999999995
1521814626167803049,0.0,0.0,1.09670651551e-05,0.99999999994
1521814626189299106,0.0,0.0,1.1292380666e-05,0.999999999936
1521814626210802078,0.0,0.0,1.14598021021e-05,0.999999999934
1521814626245876073,0.0,0.0,-1.29284091036e-05,0.999999999916
1521814626261853933,0.0,0.0,-1.29211589998e-05,0.999999999917
1521814626288614988,0.0,0.0,-1.29143541681e-05,0.999999999917
1521814626311815023,0.0,0.0,-1.29075727505e-05,0.999999999917
1521814626354938030,0.0,0.0,-1.28785050058e-05,0.999999999917
1521814626364006042,0.0,0.0,-1.28708723663e-05,0.999999999917
1521814626392668962,0.0,0.0,6.69744547538e-05,0.999999997757
1521814626411288022,0.0,0.0,6.69774202438e-05,0.999999997757
1521814626437380075,0.0,0.0,6.69803857338e-05,0.999999997757
1521814626466675043,0.0,0.0,6.69751751088e-05,0.999999997757
1521814626495726108,0.0,0.0,0.00010468494365,0.999999994521
1521814626514544010,0.0,0.0,0.000104690552356,0.99999999452
1521814626538964033,0.0,0.0,0.0001046958731,0.999999994519
1521814626575793981,0.0,0.0,0.000104710501886,0.999999994518
1521814626589420080,0.0,0.0,0.000104713613977,0.999999994518
1521814626626765012,0.0,0.0,-0.000392178551174,0.999999923098
1521814626645986080,0.0,0.0,-0.000392178507884,0.999999923098
1521814626670274972,0.0,0.0,-0.000392174809947,0.999999923099
1521814626691529989,0.0,0.0,-0.000392173170468,0.9999999231
1521814626722040891,0.0,0.0,-0.000392168694073,0.999999923102
1521814626742012977,0.0,0.0,-0.000392166700602,0.999999923103
1521814626774096012,0.0,0.0,-0.000227712143219,0.999999974074
1521814626793961048,0.0,0.0,-0.000227709314324,0.999999974074
1521814626815047979,0.0,0.0,-0.000227708243052,0.999999974074
1521814626846339941,0.0,0.0,-0.000227703211234,0.999999974076
1521814626867336988,0.0,0.0,-0.000141201013444,0.999999990031
1521814626894675970,0.0,0.0,-0.000141187066313,0.999999990033
1521814626922281026,0.0,0.0,-0.000141182997117,0.999999990034
1521814626942234992,0.0,0.0,-0.00014117632213,0.999999990035
1521814626976687908,0.0,0.0,-0.000141169188315,0.999999990036
1521814626996243953,0.0,0.0,-8.50693092221e-05,0.999999996382
1521814627015311002,0.0,0.0,-8.50653398404e-05,0.999999996382
1521814627049954891,0.0,0.0,-8.50541534225e-05,0.999999996383
1521814627066406965,0.0,0.0,-8.50523054739e-05,0.999999996383
1521814627098189115,0.0,0.0,-8.50460056965e-05,0.999999996384
1521814627116537094,0.0,0.0,-8.504240509e-05,0.999999996384
1521814627150305032,0.0,0.0,-5.10391496393e-05,0.999999998698
1521814627180877923,0.0,0.0,-5.10146121945e-05,0.999999998699
1521814627192399024,0.0,0.0,-5.10109988874e-05,0.999999998699
1521814627217884063,0.0,0.0,-5.10073855804e-05,0.999999998699
1521814627248872041,0.0,0.0,-5.09963618319e-05,0.9999999987
1521814627269718885,0.0,0.0,-5.09906475008e-05,0.9999999987
1521814627294384002,0.0,0.0,-5.09772151168e-05,0.999999998701
1521814627325484037,0.0,0.0,-5.0960126228e-05,0.999999998702
1521814627346482992,0.0,0.0,-5.09560204821e-05,0.999999998702
1521814627373617887,0.0,0.0,-5.09529928592e-05,0.999999998702
1521814627400994062,0.0,0.0,-5.09364076966e-05,0.999999998703
1521814627425240993,0.0,0.0,-5.09305433394e-05,0.999999998703
1521814627444370985,0.0,0.0,-5.09284290939e-05,0.999999998703
1521814627480885982,0.0,0.0,-5.09206947013e-05,0.999999998704
1521814627497311115,0.0,0.0,-5.09159867345e-05,0.999999998704
1521814627522710084,0.0,0.0,-5.09096045138e-05,0.999999998704
1521814627550132989,0.0,0.0,-5.09014346342e-05,0.999999998705
1521814627578912019,0.0,0.0,-5.08980377694e-05,0.999999998705
1521814627600250005,0.0,0.0,-5.08939550871e-05,0.999999998705
1521814627629478931,0.0,0.0,-5.08906296791e-05,0.999999998705
1521814627646686077,0.0,0.0,-5.0887866933e-05,0.999999998705
1521814627675456047,0.0,0.0,-5.08848921478e-05,0.999999998705
1521814627699948072,0.0,0.0,-5.08818296305e-05,0.999999998706
1521814627722820997,0.0,0.0,-5.08802908926e-05,0.999999998706
1521814627754642009,0.0,0.0,-5.08635487985e-05,0.999999998706
1521814627776638031,0.0,0.0,-5.08619556315e-05,0.999999998707
1521814627802253961,0.0,0.0,-5.08557438278e-05,0.999999998707
1521814627823029994,0.0,0.0,-5.08513364364e-05,0.999999998707
1521814627846582889,0.0,0.0,-5.08513736691e-05,0.999999998707
1521814627879563093,0.0,0.0,-5.08508469069e-05,0.999999998707
1521814627899713993,0.0,0.0,-5.08503416511e-05,0.999999998707
1521814627926034927,0.0,0.0,-5.08530746121e-05,0.999999998707
1521814627959055900,0.0,0.0,-5.08465278711e-05,0.999999998707
1521814627976856946,0.0,0.0,-5.08392581756e-05,0.999999998708
1521814627998944044,0.0,0.0,-5.08358754827e-05,0.999999998708
1521814628031399965,0.0,0.0,-5.08249732351e-05,0.999999998708
1521814628058973073,0.0,0.0,-5.08162314208e-05,0.999999998709
1521814628077852964,0.0,0.0,-5.08119087928e-05,0.999999998709
1521814628099323987,0.0,0.0,-5.08097603045e-05,0.999999998709
1521814628129303932,0.0,0.0,-5.08008829628e-05,0.99999999871
1521814628149672031,0.0,0.0,-5.07981992665e-05,0.99999999871
1521814628187721967,0.0,0.0,-5.07819969319e-05,0.999999998711
