%time,field.x,field.y,field.z
1521814625645265102,1.0543149105e-07,4.60568238738e-16,0.0
1521814625681039094,0.00545215155593,-0.00657228394444,0.0
1521814625704957008,0.00545246785008,-0.00657228394324,0.0
1521814625709192991,0.0054524942079,-0.00657228394313,0.0
1521814625735738039,0.00545252056572,-0.00657228394302,0.0
1521814625761316061,0.00545257328136,-0.0065722839428,0.0
1521814625793900966,0.00545325874461,-0.00657284663379,0.0
1521814625812623977,0.00545331146185,-0.00657284663501,0.0
1521814625841186046,0.00547479573509,-0.00657284653466,0.0
1521814625861896038,0.00599398808425,-0.00657284541524,0.0
1521814625884471893,0.00666189766008,-0.00657284499316,0.0
1521814625923530101,0.0147325028765,-0.00657971184708,0.0
1521814625943336963,0.0276859490037,-0.00657964823459,0.0
1521814625968698978,0.0561948245931,-0.006579511354,0.0
1521814625990243911,0.0481238775113,0.00637930209192,0.0
1521814626012886047,0.0612640672343,0.00637951322763,0.0
1521814626038950920,0.0911836976468,0.00637999333154,0.0
1521814626060554027,0.0995579927845,0.00638012725532,0.0
1521814626091406106,0.132958301775,0.00756776470764,0.0
1521814626112953901,0.162545954636,0.00756833513511,0.0
1521814626135714054,0.17243012523,0.00756852777938,0.0
1521814626167707920,0.211459421625,0.00756933181015,0.0
1521814626189364910,0.231608020892,0.00756977331623,0.0
1521814626210796117,0.2416983456,0.00757000174008,0.0
1521814626246237993,0.199846850957,-0.0065360086503,0.0
1521814626261883974,0.209949888374,-0.00653626953487,0.0
1521814626288579940,0.220052403625,-0.00653653030736,0.0
1521814626311558008,0.230154545633,-0.00653679087555,0.0
1521814626354924917,0.312348578108,-0.00653890568518,0.0
1521814626363974094,0.341790328852,-0.00653966130863,0.0
1521814626392657041,0.392552732249,0.000666930045379,0.0
1521814626411279916,0.402648268713,0.000668282720888,0.0
1521814626437412977,0.412744327214,0.000669636230481,0.0
1521814626466582059,0.433058671491,0.000672357811726,0.0
1521814626495723962,0.445778605077,0.000520300244154,0.0
1521814626514502048,0.466056410355,0.00052454720404,0.0
1521814626538963079,0.486330738265,0.000528793666803,0.0
1521814626575786113,0.52686912834,0.000537285166286,0.0
1521814626589380979,0.537001045537,0.000539407404945,0.0
1521814626626095056,0.590033965694,-0.00223944388923,0.0
1521814626645983934,0.610291536637,-0.00225533172757,0.0
1521814626670253992,0.630545883277,-0.00227121701686,0.0
1521814626691534042,0.659907403905,-0.00229424390778,0.0
1521814626722037076,0.700223994268,-0.00232586332928,0.0
1521814626742007017,0.720378601335,-0.00234167004634,0.0
1521814626774149894,0.70533990768,-0.000471415297075,0.0
1521814626793915987,0.734672507046,-0.000484771141551,0.0
1521814626814838886,0.744747403133,-0.000489359056306,0.0
1521814626846276044,0.795113649898,-0.000512293441821,0.0
1521814626867127895,0.774287959102,0.00247214491919,0.0
1521814626894673109,0.814572944568,0.00246077169904,0.0
1521814626920417070,0.834712773537,0.00245508605082,0.0
1521814626941973924,0.865929552152,0.00244627490399,0.0
1521814626976639032,0.906346506983,0.00243486617817,0.0
1521814626996134996,0.995132341418,0.0019574693224,0.0
1521814627015237092,1.00523355253,0.00195575113607,0.0
1521814627049945116,1.05573190246,0.00194716343296,0.0
1521814627066483020,1.06582935455,0.00194544618879,0.0
1521814627098191976,1.09611882777,0.00194029564034,0.0
1521814627116609096,1.10621385177,0.00193857897969,0.0
1521814627150285005,1.05751830968,-0.0065988923259,0.0
1521814627178879976,1.12702587573,-0.00660598198447,0.0
1521814627192390918,1.13708357794,-0.00660700782996,0.0
1521814627217854022,1.14714178913,-0.00660803304353,0.0
1521814627248862981,1.18744588653,-0.00661214282496,0.0
1521814627269700050,1.19850850077,-0.00661327073041,0.0
1521814627294378042,1.22775139752,-0.0066162503667,0.0
1521814627325401067,1.26796854987,-0.00662034789709,0.0
1521814627346117019,1.2780213819,-0.00662137214577,0.0
1521814627373603105,1.28807381383,-0.00662239635856,0.0
1521814627400981903,1.33939727001,-0.00662762207019,0.0
1521814627425234079,1.35955486247,-0.0066296743757,0.0
1521814627444205999,1.36963251961,-0.00663070055183,0.0
1521814627480874061,1.42001503953,-0.00663582953922,0.0
1521814627497303962,1.44016493723,-0.00663788042946,0.0
1521814627522703886,1.46937809431,-0.00664085272769,0.0
1521814627549647092,1.50956495202,-0.00664494194361,0.0
1521814627576725006,1.52965621326,-0.00664698611901,0.0
1521814627600250959,1.54974633805,-0.00664902998909,0.0
1521814627628787040,1.56983534121,-0.0066510736384,0.0
1521814627646653890,1.58992323688,-0.00665311706323,0.0
1521814627675450086,1.61001003904,-0.00665516022524,0.0
1521814627699934959,1.63009576147,-0.00665720314799,0.0
1521814627722912073,1.64013788623,-0.00665822473896,0.0
1521814627754578113,1.70149788291,-0.00666446403516,0.0
1521814627775774002,1.72162359425,-0.00666651020059,0.0
1521814627802216053,1.76187033231,-0.00667060168595,0.0
1521814627823024988,1.78199139697,-0.00667264702217,0.0
1521814627846812009,1.79205100263,-0.00667366978151,0.0
1521814627879393100,1.82222814045,-0.00667673745687,0.0
1521814627899689912,1.84234472928,-0.00667878216513,0.0
1521814627926074028,1.87151048853,-0.00668174587177,0.0
1521814627959043025,1.9026620089,-0.00668491254346,0.0
1521814627977860927,1.92277280817,-0.00668695647334,0.0
1521814627998797893,1.93282738496,-0.00668797846412,0.0
1521814628031388998,1.97203690498,-0.00669196208632,0.0
1521814628058901071,2.01217357898,-0.00669603941877,0.0
1521814628077780961,2.03224033728,-0.00669807766935,0.0
1521814628099302053,2.04227310489,-0.00669909690973,0.0
1521814628129287958,2.0723706813,-0.0067021537788,0.0
1521814628149663925,2.08240263623,-0.0067031727198,0.0
1521814628187715053,2.13256051477,-0.00670826534717,0.0
1521814628201193094,2.1526224532,-0.00671030140081,0.0
1521814628227915048,2.17268362298,-0.00671233721249,0.0
1521814628251238107,2.1927440337,-0.00671437298543,0.0
1521814628277908086,2.21280369485,-0.00671640819707,0.0
1521814628306533098,2.25293529422,-0.00672047935803,0.0
1521814628327588081,2.27299377934,-0.00672251399998,0.0
1521814628353610038,2.28302197665,-0.00672353139003,0.0
1521814628377893924,2.30409241121,-0.00672566834117,0.0
1521814628406888008,2.32417805888,-0.00672770529778,0.0
1521814628432214975,2.35329934487,-0.00673065845632,0.0
1521814628458550930,2.40446804728,-0.0067358447151,0.0
1521814628479902029,2.42454905989,-0.0067378798758,0.0
1521814628503205060,2.43458890645,-0.00673889747944,0.0
1521814628535362005,2.48473367778,-0.00674397871594,0.0
