%time,field.x,field.y,field.z,field.w
1521814632289897918,0.0,0.0,0.000114807899663,0.99999999341
1521814632290473937,0.0,0.0,0.000114810592392,0.999999993409
1521814632330297946,0.0,0.0,0.000114815019723,0.999999993409
1521814632371639966,0.0,0.0,0.000114822215668,0.999999993408
1521814632411206960,0.0,0.0,0.000114828955647,0.999999993407
1521814632411690950,0.0,0.0,0.000114835751178,0.999999993406
1521814632411849021,0.0,0.0,0.000114842865731,0.999999993406
1521814632450299024,0.0,0.0,0.000114850502475,0.999999993405
1521814632450396060,0.0,0.0,0.000114858439876,0.999999993404
1521814632450453042,0.0,0.0,0.000114863454103,0.999999993403
1521814632490747928,0.0,0.0,0.000114873539853,0.999999993402
1521814632491518974,0.0,0.0,0.000114874877758,0.999999993402
1521814632530009031,0.0,0.0,0.000114878633904,0.999999993401
1521814632570903062,0.0,0.0,0.000114887606422,0.9999999934
1521814632571271896,0.0,0.0,0.000114892549028,0.9999999934
1521814632610210895,0.0,0.0,0.000114894346047,0.9999999934
1521814632610388040,0.0,0.0,0.00011489596142,0.999999993399
1521814632651978015,0.0,0.0,0.000114905931985,0.999999993398
1521814632652457952,0.0,0.0,0.000114908578123,0.999999993398
1521814632689919948,0.0,0.0,0.00011491832647,0.999999993397
1521814632694237947,0.0,0.0,0.000114924120504,0.999999993396
1521814632734097003,0.0,0.0,0.000114929819825,0.999999993396
1521814632775176048,0.0,0.0,0.000114933501931,0.999999993395
1521814632775485038,0.0,0.0,0.000114940141938,0.999999993394
1521814632775580883,0.0,0.0,0.000114943196455,0.999999993394
1521814632815067052,0.0,0.0,0.000114951867432,0.999999993393
1521814632819854021,0.0,0.0,0.000114955204746,0.999999993393
1521814632878972053,0.0,0.0,0.000114957142729,0.999999993392
1521814632921829938,0.0,0.0,0.000114962683948,0.999999993392
1521814632921920061,0.0,0.0,0.000114964914132,0.999999993392
1521814632921998977,0.0,0.0,0.000114968909525,0.999999993391
1521814632922053098,0.0,0.0,0.000114968514001,0.999999993391
1521814632967618942,0.0,0.0,0.00011497034068,0.999999993391
1521814632968842983,0.0,0.0,0.000114973528474,0.999999993391
1521814633006191015,0.0,0.0,0.00011497498689,0.99999999339
1521814633049895048,0.0,0.0,0.000114976296153,0.99999999339
1521814633050004005,0.0,0.0,0.000114978093524,0.99999999339
1521814633091245889,0.0,0.0,0.000114981658548,0.99999999339
1521814633094739913,0.0,0.0,0.00011498560597,0.999999993389
1521814633134758949,0.0,0.0,0.000114988029487,0.999999993389
1521814633134979963,0.0,0.0,0.000114990052685,0.999999993389
1521814633135083913,0.0,0.0,0.000114993659718,0.999999993388
1521814633179699897,0.0,0.0,0.000114997634356,0.999999993388
1521814633184346914,0.0,0.0,0.000115002280336,0.999999993387
1521814633222094058,0.0,0.0,0.00011500828428,0.999999993387
1521814633262005090,0.0,0.0,0.000115014165165,0.999999993386
1521814633262141942,0.0,0.0,0.000115020416463,0.999999993385
1521814633262223958,0.0,0.0,0.000115025371968,0.999999993385
1521814633303402900,0.0,0.0,0.000115029698,0.999999993384
1521814633306751966,0.0,0.0,0.000115032968848,0.999999993384
1521814633345902919,0.0,0.0,0.000115036082676,0.999999993383
1521814633346013069,0.0,0.0,0.000115040959855,0.999999993383
1521814633386820077,0.0,0.0,0.000115048001955,0.999999993382
1521814633390451908,0.0,0.0,0.0001150561946,0.999999993381
1521814633430588006,0.0,0.0,0.000115063995965,0.99999999338
1521814633430759906,0.0,0.0,0.000115071562026,0.999999993379
1521814633490762948,0.0,0.0,0.000115077338836,0.999999993379
1521814633491888999,0.0,0.0,0.000115084568105,0.999999993378
1521814633532296895,0.0,0.0,0.000115093278921,0.999999993377
1521814633571520090,0.0,0.0,0.000115100069384,0.999999993376
1521814633571650028,0.0,0.0,0.000115103457961,0.999999993376
1521814633571753025,0.0,0.0,0.000115110085123,0.999999993375
1521814633610199928,0.0,0.0,0.000115116571087,0.999999993374
1521814633619152069,0.0,0.0,0.000115126559952,0.999999993373
1521814633658411979,0.0,0.0,0.00011513443449,0.999999993372
1521814633658617973,0.0,0.0,0.000115142068298,0.999999993371
1521814633698915004,0.0,0.0,0.000115149244302,0.99999999337
1521814633699203968,0.0,0.0,0.000115156024048,0.99999999337
1521814633739128112,0.0,0.0,0.000115163012398,0.999999993369
1521814633739439964,0.0,0.0,0.000115166050196,0.999999993368
1521814633782037973,0.0,0.0,0.000115170089318,0.999999993368
1521814633782250881,0.0,0.0,0.00011517504225,0.999999993367
1521814633822979927,0.0,0.0,0.000115179963835,0.999999993367
1521814633871318101,0.0,0.0,0.000115184894973,0.999999993366
1521814633910170078,0.0,0.0,0.000115185576643,0.999999993366
1521814633910352945,0.0,0.0,0.000115187473066,0.999999993366
1521814633950052022,0.0,0.0,0.000115188303637,0.999999993366
1521814633950181961,0.0,0.0,0.000115189029293,0.999999993366
1521814633950238943,0.0,0.0,0.000115190119193,0.999999993366
1521814633950294017,0.0,0.0,0.000115195024173,0.999999993365
1521814633989892959,0.0,0.0,0.000115198358753,0.999999993365
1521814633989995956,0.0,0.0,0.000115200066739,0.999999993364
1521814634005713939,0.0,0.0,0.000115200660076,0.999999993364
1521814634023377895,0.0,0.0,0.00011520503016,0.999999993364
1521814634063113927,0.0,0.0,0.000115208011866,0.999999993364
1521814634103029966,0.0,0.0,0.000115210049982,0.999999993363
1521814634103251934,0.0,0.0,0.000115214157335,0.999999993363
1521814634143243074,0.0,0.0,0.000115218262609,0.999999993362
1521814634143732070,0.0,0.0,0.000115222444705,0.999999993362
1521814634182894945,0.0,0.0,0.000115227968797,0.999999993361
1521814634190649032,0.0,0.0,0.000115232223692,0.999999993361
1521814634234460115,0.0,0.0,0.000115239023246,0.99999999336
1521814634234560966,0.0,0.0,0.000115242372705,0.99999999336
1521814634279850959,0.0,0.0,0.000115249224327,0.999999993359
1521814634301892995,0.0,0.0,0.000115253776714,0.999999993358
1521814634338957071,0.0,0.0,0.000115256262263,0.999999993358
1521814634379196882,0.0,0.0,0.000115259285677,0.999999993358
1521814634379575967,0.0,0.0,0.000115265292145,0.999999993357
1521814634379781961,0.0,0.0,0.000115271324962,0.999999993356
1521814634379955053,0.0,0.0,0.000115276133908,0.999999993356
1521814634419414043,0.0,0.0,0.000115279926137,0.999999993355
1521814634420131921,0.0,0.0,0.000115287234376,0.999999993354
1521814634432971954,0.0,0.0,0.000115290856346,0.999999993354
1521814634452655076,0.0,0.0,0.000115298027339,0.999999993353
1521814634489959955,0.0,0.0,0.000115306555669,0.999999993352
1521814634530081987,0.0,0.0,0.000115312473158,0.999999993352
1521814634530261039,0.0,0.0,0.000115318970963,0.999999993351
1521814634570190906,0.0,0.0,0.000115330527067,0.999999993349
1521814634570310115,0.0,0.0,0.000115338529855,0.999999993349
1521814634609934091,0.0,0.0,0.000115347785579,0.999999993347
1521814634626271963,0.0,0.0,0.000115352939149,0.999999993347
1521814634666014909,0.0,0.0,0.000115358250006,0.999999993346
1521814634666102886,0.0,0.0,0.000115363790074,0.999999993346
1521814634706002950,0.0,0.0,0.000115369639386,0.999999993345
1521814634706094980,0.0,0.0,0.000115376768358,0.999999993344
1521814634746629953,0.0,0.0,0.000115384649155,0.999999993343
1521814634746733903,0.0,0.0,0.000115388689943,0.999999993343
1521814634786259889,0.0,0.0,0.000115392302052,0.999999993342
1521814634786396980,0.0,0.0,0.000115396043828,0.999999993342
1521814634826679944,0.0,0.0,0.000115400541579,0.999999993341
1521814634827110052,0.0,0.0,0.000115405218183,0.999999993341
1521814634866167068,0.0,0.0,0.00011541014865,0.99999999334
1521814634866319894,0.0,0.0,0.000115414535573,0.99999999334
1521814634866393089,0.0,0.0,0.000115415442713,0.99999999334
1521814634941154003,0.0,0.0,0.000115423371091,0.999999993339
1521814634941504001,0.0,0.0,0.000115426904332,0.999999993338
