%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
282204000000;93;282204000000;map;23.489837809;-0.141666786903;0.0;0.0;0.0;-0.00986439794116;0.999951345643;0.00839928852997;0.000884611363172;0.0;0.0;0.0;0.0;0.000884611363172;0.00568043841661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00175632708048
282708000000;94;282708000000;map;23.7396703293;-0.146039745;0.0;0.0;0.0;-0.00946709856762;0.999955186018;0.00863443179549;0.000812407836253;0.0;0.0;0.0;0.0;0.000812407836253;0.00557127778762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00173184426766
283216000000;95;283216000000;map;23.9933763234;-0.149154288934;0.0;0.0;0.0;-0.00869103731097;0.999962232222;0.00877622237624;0.000864033605877;0.0;0.0;0.0;0.0;0.000864033605877;0.0055469385314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00164146833662
283718000000;96;283718000000;map;24.2453392968;-0.151391646034;0.0;0.0;0.0;-0.00787177041779;0.999969017135;0.00884147457816;0.000812326013586;0.0;0.0;0.0;0.0;0.000812326013585;0.00551564642519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00165511548244
284238000000;97;284238000000;map;24.506608954;-0.154937576239;0.0;0.0;0.0;-0.00714102094506;0.999974502585;0.00904379615486;0.000859583737627;0.0;0.0;0.0;0.0;0.000859583737628;0.00552687470831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00169615222146
284742000000;98;284742000000;map;24.7565943477;-0.157344223444;0.0;0.0;0.0;-0.00663008918983;0.999978020717;0.00893058907411;0.000795370026034;0.0;0.0;0.0;0.0;0.000795370026034;0.00543435677204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00159181391708
285261000000;99;285261000000;map;25.0138716106;-0.158778209659;0.0;0.0;0.0;-0.00617648435558;0.999980925339;0.00921566953696;0.00091038707963;0.0;0.0;0.0;0.0;0.00091038707963;0.00536134925657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015568971621
285770000000;100;285770000000;map;25.2691196939;-0.159399102967;0.0;0.0;0.0;-0.00523540475286;0.999986295175;0.00927923698612;0.00100491528177;0.0;0.0;0.0;0.0;0.00100491528177;0.00534106744417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00156428445778
286274000000;101;286274000000;map;25.5203999063;-0.160000956393;0.0;0.0;0.0;-0.00433026090027;0.999990624376;0.00934617085159;0.00106648103703;0.0;0.0;0.0;0.0;0.00106648103703;0.0052115085739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00152041076809
286779000000;102;286779000000;map;25.7728353552;-0.160682943726;0.0;0.0;0.0;-0.00413243839432;0.99999146144;0.00953358162394;0.00117571532904;0.0;0.0;0.0;0.0;0.00117571532904;0.00514925495046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00152102121028
