%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
237600000000;5;237600000000;map;1.26097002284;-0.0113357008673;0.0;0.0;0.0;-0.00300716944413;0.999995478456;0.113563882598;0.000206351953507;0.0;0.0;0.0;0.0;0.000206351953507;0.0182057494069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00497875070664
238104000000;6;238104000000;map;1.51741570397;-0.0114346224111;0.0;0.0;0.0;-0.00320193249285;0.999994873801;0.093947039486;0.000836781461071;0.0;0.0;0.0;0.0;0.000836781461071;0.0126127547493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00276765355419
238605000000;7;238605000000;map;1.771975335;-0.0113933077462;0.0;0.0;0.0;-0.00261287407115;0.999996586439;0.0790637109356;0.00050914509904;0.0;0.0;0.0;0.0;0.00050914509904;0.00814398601294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00140984616363
239106000000;8;239106000000;map;2.02350334519;-0.0110184957373;0.0;0.0;0.0;-0.0022453203557;0.999997479265;0.0638152446034;8.49802490542e-05;0.0;0.0;0.0;0.0;8.49802490542e-05;0.00575299118878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000834980108811
239609000000;9;239609000000;map;2.271699653;-0.0111586393525;0.0;0.0;0.0;-0.00196536770071;0.999998068663;0.0517502854058;-8.01355605939e-05;0.0;0.0;0.0;0.0;-8.01355605939e-05;0.00417767685795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000498383526134
240117000000;10;240117000000;map;2.52585401957;-0.0123002190668;0.0;0.0;0.0;-0.00188947437649;0.999998214942;0.0448659307863;-7.36600456387e-05;0.0;0.0;0.0;0.0;-7.36600456388e-05;0.00341079196549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000338503167781
240618000000;11;240618000000;map;2.77166035598;-0.0118059846209;0.0;0.0;0.0;-0.00178074706011;0.999998414469;0.0313777792883;-0.000347491875317;0.0;0.0;0.0;0.0;-0.000347491875317;0.00272827668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000247646559788
241124000000;12;241124000000;map;3.02374685817;-0.0118649774481;0.0;0.0;0.0;-0.00184627601307;0.999998295631;0.0229018905497;-0.000363176630402;0.0;0.0;0.0;0.0;-0.000363176630402;0.00233694975242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000195099745636
241630000000;13;241630000000;map;3.27515840884;-0.0106844724597;0.0;0.0;0.0;-0.00189378220038;0.999998206793;0.018219054511;-0.000247534067097;0.0;0.0;0.0;0.0;-0.000247534067097;0.00197157790241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000154343809767
242132000000;14;242132000000;map;3.52341890147;-0.0109697395527;0.0;0.0;0.0;-0.00186536125978;0.999998260212;0.0152950377176;-0.000284094017256;0.0;0.0;0.0;0.0;-0.000284094017256;0.00180488840578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000126784080669
242635000000;15;242635000000;map;3.77395201384;-0.0102844120767;0.0;0.0;0.0;-0.00188906885368;0.999998215708;0.0126105709026;-0.000340187918333;0.0;0.0;0.0;0.0;-0.000340187918333;0.00154638050508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000101490023317
