%time,field.x,field.y,field.z
1524843024104185104,-3.49575311167,-4.34215970082,0.0
1524843024104325056,-3.49646664542,-4.32217219186,0.0
1524843024160794019,-3.49718018177,-4.30218468035,0.0
1524843024161528110,-3.49789372071,-4.28219716674,0.0
1524843024201685905,-3.49860726211,-4.26220965148,0.0
1524843024202169895,-3.49932080584,-4.24222213507,0.0
1524843024240154027,-3.50031942354,-4.21424816412,0.0
1524843024240255117,-3.5007479001,-4.20224710203,0.0
1524843024280230045,-3.50174653435,-4.17427289838,0.0
1524843024280354022,-3.50217500386,-4.162272047,0.0
1524843024320313930,-3.50317365251,-4.13429765694,0.0
1524843024320421934,-3.50388721462,-4.11431003734,0.0
1524843024361605882,-3.50460077842,-4.09432242371,0.0
1524843024380352973,-3.50574279629,-4.06233448072,0.0
1524843024420422077,-3.50645636042,-4.0423469745,0.0
1524843024420629024,-3.50716992646,-4.02235947085,0.0
1524843024460445880,-3.50816862443,-3.99438441146,0.0
1524843024460599899,-3.50888219884,-3.97439682069,0.0
1524843024500570058,-3.50959577493,-3.95440923382,0.0
1524843024500729084,-3.51030935266,-3.93442165078,0.0
1524843024540153980,-3.51102293208,-3.91443407144,0.0
1524843024540249109,-3.51173651314,-3.89444649561,0.0
1524843024580286026,-3.51245009578,-3.87445892307,0.0
1524843024580418109,-3.51287851735,-3.86245953754,0.0
1524843024620172977,-3.51387726567,-3.83448378676,0.0
1524843024620269060,-3.51459085293,-3.81449622239,0.0
1524843024620307922,-3.5150192662,-3.8024970973,0.0
1524843024660140991,-3.51601803221,-3.77452110052,0.0
1524843024674071073,-3.51673162482,-3.75453352383,0.0
1524843024712209939,-3.51787362139,-3.722547164,0.0
1524843024753674030,-3.51858721402,-3.70255968513,0.0
1524843024754158973,-3.51930080832,-3.68257220472,0.0
1524843024792088985,-3.52029960841,-3.65459572293,0.0
1524843024792259931,-3.52072800185,-3.64259723592,0.0
1524843024832923889,-3.52144160093,-3.62260974889,0.0
1524843024834472894,-3.5224404171,-3.59463303331,0.0
1524843024873399019,-3.52315402285,-3.57464546601,0.0
1524843024873873949,-3.52358240723,-3.56264726948,0.0
1524843024920027971,-3.52458123833,-3.53467032359,0.0
1524843024920278072,-3.52529484821,-3.51468274809,0.0
1524843024956238985,-3.5260084595,-3.49469516957,0.0
1524843024956351995,-3.5267220722,-3.47470758794,0.0
1524843024997198104,-3.52743568618,-3.45472000321,0.0
1524843025001734018,-3.52814930148,-3.4347324154,0.0
1524843025040318965,-3.52886291804,-3.41474482461,0.0
1524843025040505886,-3.52929128606,-3.40274715924,0.0
1524843025080970048,-3.53029015501,-3.37476963468,0.0
1524843025081357955,-3.53100377529,-3.35478203596,0.0
1524843025121299028,-3.53171739682,-3.33479443509,0.0
1524843025121412992,-3.53243101945,-3.31480683238,0.0
1524843025160404920,-3.53314464318,-3.29481922818,0.0
1524843025178098917,-3.533858268,-3.27483162285,0.0
1524843025217372894,-3.53457189385,-3.25484401681,0.0
1524843025217891931,-3.53528552076,-3.23485641047,0.0
1524843025256165027,-3.53642749839,-3.2028717368,0.0
1524843025256280899,-3.53714112562,-3.18288418828,0.0
1524843025296282052,-3.53785475373,-3.16289664204,0.0
1524843025296417951,-3.53856838873,-3.1429089355,0.0
1524843025340768098,-3.53928201836,-3.12292139405,0.0
1524843025340902090,-3.53999564888,-3.10293385182,0.0
1524843025340986013,-3.54070928024,-3.0829463108,0.0
1524843025389997959,-3.54142291234,-3.06295877428,0.0
1524843025390728950,-3.5421365453,-3.04297123722,0.0
1524843025432179927,-3.54285017897,-3.02298370291,0.0
1524843025432331085,-3.54356381332,-3.00299617163,0.0
1524843025473449945,-3.54427744833,-2.98300864354,0.0
1524843025473817110,-3.544991084,-2.96302111875,0.0
1524843025516630887,-3.54570472037,-2.94303359732,0.0
1524843025517621040,-3.54641835741,-2.92304607921,0.0
1524843025517777919,-3.5467036702,-2.91505482858,0.0
1524843025553730010,-3.54784563352,-2.8830710527,0.0
1524843025598890066,-3.54884459196,-2.85509215673,0.0
1524843025636992931,-3.54955823416,-2.83510460621,0.0
1524843025637207031,-3.55027187707,-2.81511705865,0.0
1524843025637362003,-3.5509855208,-2.79512951375,0.0
1524843025681444883,-3.55169916537,-2.77514197119,0.0
1524843025698182106,-3.55241281067,-2.75515443071,0.0
1524843025736242055,-3.55312645681,-2.73516689315,0.0
1524843025736421108,-3.55426842438,-2.70318332005,0.0
1524843025776221036,-3.55498207069,-2.68319583082,0.0
1524843025776351928,-3.55569571794,-2.66320833762,0.0
1524843025817363977,-3.55640936611,-2.643220842,0.0
1524843025817491054,-3.55740835895,-2.61524144783,0.0
1524843025856349945,-3.55812201118,-2.59525390639,0.0
1524843025885520935,-3.55883566436,-2.57526636364,0.0
1524843025924484968,-3.55954931857,-2.55527881902,0.0
1524843025924603939,-3.56026297371,-2.53529127212,0.0
1524843025965370893,-3.56097662972,-2.51530372264,0.0
1524843025965591907,-3.56169028665,-2.49531617033,0.0
1524843025965723037,-3.5624039445,-2.47532861503,0.0
1524843026005239009,-3.56425956152,-2.42335821068,0.0
1524843026032500028,-3.5649732212,-2.40337067853,0.0
1524843026068872928,-3.56568688177,-2.38338314281,0.0
1524843026069264888,-3.56640054323,-2.36339560364,0.0
1524843026108839035,-3.56711420543,-2.34340806121,0.0
1524843026116158962,-3.56782786833,-2.32342051574,0.0
1524843026152746915,-3.56854153189,-2.30343296749,0.0
1524843026152945995,-3.56925519612,-2.28344541679,0.0
1524843026192209005,-3.56996886104,-2.26345786397,0.0
1524843026192315101,-3.57068252661,-2.24347030941,0.0
1524843026233823060,-3.57139619285,-2.22348275351,0.0
1524843026234353065,-3.57210985981,-2.20349519671,0.0
1524843026276551961,-3.57282352751,-2.18350763944,0.0
1524843026276771068,-3.57353719578,-2.16352008218,0.0
1524843026315989017,-3.57425086458,-2.14353252554,0.0
1524843026319386959,-3.57524991768,-2.1155522231,0.0
1524843026360249996,-3.5759635889,-2.09556464297,0.0
1524843026360404968,-3.57667726076,-2.07557706376,0.0
1524843026401434898,-3.57739093318,-2.05558948668,0.0
1524843026401911020,-3.57810460592,-2.03560191234,0.0
1524843026440057992,-3.57881827907,-2.0156143405,0.0
1524843026440165042,-3.57953195273,-1.99562677182,0.0
1524843026480092048,-3.58024562698,-1.97563920658,0.0
1524843026480180025,-3.58095930175,-1.95565164497,0.0
1524843026520302057,-3.58167297675,-1.9356640871,0.0
1524843026520406961,-3.58238665204,-1.91567653304,0.0
1524843026560172080,-3.58310032769,-1.89568898279,0.0
1524843026574831962,-3.58352860528,-1.88369449892,0.0
1524843026612081050,-3.58452768036,-1.85571389353,0.0
1524843026612189054,-3.58524135749,-1.83572635427,0.0
1524843026653075933,-3.58638331017,-1.80374443969,0.0
1524843026664414882,-3.58709698764,-1.78375693214,0.0
1524843026704298019,-3.58781066576,-1.76376942696,0.0
1524843026704402923,-3.58880975084,-1.73578870263,0.0
1524843026744575023,-3.58923802384,-1.7237944224,0.0
1524843026744673013,-3.59023711206,-1.69581365949,0.0
1524843026784404039,-3.59095079317,-1.6758261495,0.0
1524843026822932004,-3.59209274605,-1.64384444384,0.0
1524843026860296010,-3.59280642828,-1.62385694423,0.0
1524843026860415935,-3.5935201112,-1.60386944385,0.0
1524843026860486030,-3.5942337949,-1.58388193909,0.0
1524843026901380062,-3.59494747915,-1.56389443574,0.0
1524843026901496887,-3.59566116416,-1.54390693026,0.0
1524843026935020923,-3.59637484998,-1.52391942236,0.0
1524843026936625003,-3.59708853657,-1.50393191176,0.0
1524843026973845958,-3.59780222394,-1.48394439819,0.0
1524843026974483013,-3.59851591209,-1.46395688145,0.0
1524843027012701988,-3.5995150232,-1.43597582047,0.0
1524843027050528049,-3.59994329077,-1.42398183779,0.0
1524843027088258028,-3.60094240529,-1.39600073012,0.0
1524843027088388919,-3.6016560975,-1.37601318001,0.0
1524843027088468074,-3.60236979052,-1.35602562667,0.0
1524843027129280090,-3.60308348425,-1.33603807019,0.0
1524843027160695075,-3.60379717867,-1.31605051073,0.0
1524843027196258068,-3.60451087369,-1.29606294847,0.0
1524843027196393013,-3.60522456946,-1.27607538368,0.0
1524843027236187934,-3.6059382659,-1.25608781662,0.0
1524843027236332893,-3.60708022816,-1.22410642064,0.0
1524843027236394882,-3.60779392546,-1.20411886516,0.0
1524843027276657104,-3.60850762341,-1.18413130849,0.0
1524843027276715040,-3.60922132205,-1.16414375107,0.0
1524843027279711008,-3.6099350213,-1.14415619334,0.0
1524843027301486968,-3.61064872106,-1.12416863577,0.0
1524843027340187072,-3.61136242121,-1.10418107904,0.0
1524843027340317964,-3.61207612167,-1.08419352849,0.0
1524843027380786895,-3.61278982261,-1.06420597909,0.0
1524843027410401105,-3.61378896332,-1.03622454833,0.0
1524843027449378967,-3.61450266598,-1.01623698507,0.0
1524843027449815988,-3.61493092844,-1.00424332747,0.0
1524843027488558053,-3.61564463101,-0.984255781938,0.0
1524843027488749980,-3.61664043584,-0.95636644574,0.0
1524843027528407096,-3.61731383729,-0.937444247456,0.0
1524843027535933017,-3.61793734488,-0.919458919942,0.0
1524843027573123931,-3.61889423061,-0.886901319169,0.0
1524843027573534011,-3.61916872267,-0.872472582132,0.0
1524843027612181901,-3.61927794729,-0.863497769246,0.0
1524843027616245985,-3.61927318132,-0.846969937277,0.0
1524843027656311988,-3.619167672,-0.83606451576,0.0
1524843027656424999,-3.61881385184,-0.820220444344,0.0
1524843027697370052,-3.61852649501,-0.812443026558,0.0
1524843027700864076,-3.61820684739,-0.805736327364,0.0
1524843027740176916,-3.61789036961,-0.800319262633,0.0
1524843027780198097,-3.61759639751,-0.796200800852,0.0
1524843027780330896,-3.6173380236,-0.793154116168,0.0
1524843027820259094,-3.61705051436,-0.790715612547,0.0
1524843027829963922,-3.61702287796,-0.790797119611,0.0
1524843027870641946,-3.61702377595,-0.790950126124,0.0
1524843027908507108,-3.61700958097,-0.790773359087,0.0
1524843027908597946,-3.61702035304,-0.790858551411,0.0
1524843027953248023,-3.61700224706,-0.790584950129,0.0
1524843027959955930,-3.61700265961,-0.790521121301,0.0
1524843027996790885,-3.61700689891,-0.790489436209,0.0
1524843028036286115,-3.61704173496,-0.790649690995,0.0
1524843028036417961,-3.61704921086,-0.790622790739,0.0
1524843028036463022,-3.61706798107,-0.79067378409,0.0
1524843028076236963,-3.61707387702,-0.790633210191,0.0
1524843028088697910,-3.6170651652,-0.790466890357,0.0
1524843028128787994,-3.61709147117,-0.790597567726,0.0
1524843028128855943,-3.61710268816,-0.79059783902,0.0
1524843028168168067,-3.61707190024,-0.790338392974,0.0
1524843028168262004,-3.61706776486,-0.790264095657,0.0
1524843028208127021,-3.61707058428,-0.790233329185,0.0
1524843028208245992,-3.61707955498,-0.79023063659,0.0
1524843028248883962,-3.6170845378,-0.790203115019,0.0
1524843028266484975,-3.61711498435,-0.790323317259,0.0
1524843028305136919,-3.61712410234,-0.790276061847,0.0
1524843028305300951,-3.61702688868,-0.789803701447,0.0
1524843028345102071,-3.61604835673,-0.785794467391,0.0
1524843028345436096,-3.615114934,-0.782247960544,0.0
1524843028386038064,-3.61385738513,-0.777606853029,0.0
1524843028386312007,-3.61226847379,-0.771843071008,0.0
1524843028424041032,-3.61034730909,-0.764941611729,0.0
1524843028429223060,-3.60809281658,-0.756895130967,0.0
1524843028468015909,-3.60550415431,-0.747699937494,0.0
1524843028508131980,-3.60089285776,-0.731517790254,0.0
1524843028549110889,-3.59743162389,-0.719317928023,0.0
1524843028549189090,-3.59363546251,-0.70596590746,0.0
1524843028549232006,-3.58950439504,-0.691461635629,0.0
1524843028549268007,-3.58294181942,-0.66834581688,0.0
1524843028588367938,-3.58023765966,-0.658996156226,0.0
1524843028588535070,-3.57510205704,-0.641034899186,0.0
1524843028603291034,-3.56963266159,-0.621925007267,0.0
1524843028624598026,-3.56182441869,-0.594767725804,0.0
1524843028672278881,-3.55637680612,-0.575951859219,0.0
1524843028714061021,-3.55119091623,-0.558167212125,0.0
1524843028714551925,-3.54623869323,-0.541292581961,0.0
1524843028752279996,-3.53859617568,-0.515616584909,0.0
1524843028752401113,-3.53859617568,-0.515616584909,0.0
1524843028792011022,-3.53013167576,-0.488762037442,0.0
1524843028792098999,-3.52879596831,-0.484866863475,0.0
1524843028832333087,-3.5250711627,-0.473789334433,0.0
1524843028832472085,-3.51934400315,-0.457401278477,0.0
1524843028872365951,-3.51634329317,-0.449287202411,0.0
1524843028872512102,-3.5136581238,-0.442255149809,0.0
1524843028912245988,-3.51134918273,-0.436420201633,0.0
1524843028912352085,-3.50905096478,-0.43104717933,0.0
1524843028953545093,-3.50768832932,-0.427918512721,0.0
1524843028953907012,-3.50680299238,-0.425785865088,0.0
1524843028998116016,-3.50594307997,-0.424218546736,0.0
1524843028998574972,-3.50595483391,-0.42438993627,0.0
1524843029036104917,-3.50591131066,-0.424332667272,0.0
1524843029076458930,-3.50594795196,-0.424431611996,0.0
1524843029076634883,-3.50591129619,-0.424331158571,0.0
1524843029117696046,-3.50591204309,-0.424314840036,0.0
1524843029118153095,-3.5059089048,-0.42428465029,0.0
1524843029156088113,-3.50591118232,-0.424264387806,0.0
1524843029163347959,-3.50589043445,-0.424175729095,0.0
1524843029200361013,-3.50593721198,-0.424264320768,0.0
1524843029200484991,-3.50591356602,-0.424167787063,0.0
1524843029240212917,-3.50593327035,-0.424185832256,0.0
1524843029240349054,-3.50591094463,-0.424112526782,0.0
1524843029281470060,-3.50590818021,-0.424087134113,0.0
1524843029281799077,-3.50594961779,-0.424159464663,0.0
1524843029321484088,-3.50589923824,-0.42402762095,0.0
1524843029321926116,-3.5059128012,-0.424032678951,0.0
1524843029360244035,-3.50591142362,-0.424006362751,0.0
1524843029360362052,-3.50595515908,-0.42406684749,0.0
1524843029415208101,-3.50595347017,-0.42403528705,0.0
1524843029416341066,-3.5059762843,-0.42405459393,0.0
1524843029452614068,-3.50596965794,-0.424010980945,0.0
1524843029492454051,-3.50597466727,-0.424002603233,0.0
1524843029492609024,-3.50595060971,-0.423943853531,0.0
1524843029492660045,-3.50595031675,-0.423926127831,0.0
1524843029532151937,-3.50597242179,-0.423943787769,0.0
1524843029532273054,-3.50597010589,-0.423919807985,0.0
1524843029549732923,-3.50594912074,-0.42385409698,0.0
1524843029577536106,-3.50612239221,-0.424095199585,0.0
1524843029617084026,-3.50602509673,-0.423924049125,0.0
1524843029656275987,-3.50605907506,-0.423957232838,0.0
1524843029656420946,-3.50600783694,-0.423862042376,0.0
1524843029696382999,-3.50600688517,-0.423846546913,0.0
1524843029726818084,-3.50600442305,-0.423812561159,0.0
1524843029764189958,-3.50604553841,-0.423854480436,0.0
1524843029764317035,-3.50602554047,-0.423808706913,0.0
1524843029804054975,-3.50606942953,-0.423852882024,0.0
1524843029804151058,-3.50595886304,-0.423680491976,0.0
1524843029804214000,-3.50593348084,-0.423634458586,0.0
1524843029844345092,-3.50592407948,-0.423611849947,0.0
1524843029844508886,-3.50595820613,-0.423651388042,0.0
1524843029884315013,-3.50593964493,-0.423605796626,0.0
1524843029921169996,-3.5059644968,-0.423624652385,0.0
1524843029960923910,-3.50593081158,-0.423566236174,0.0
1524843029961113929,-3.50597394854,-0.423603950147,0.0
1524843030004683017,-3.50616620343,-0.423810774924,0.0
1524843030005013942,-3.50593946884,-0.423530049389,0.0
1524843030040271043,-3.50593908986,-0.423517275891,0.0
1524843030040460109,-3.50597662345,-0.423555487278,0.0
1524843030080275058,-3.50598439787,-0.423538456934,0.0
1524843030080368995,-3.5060240461,-0.423570562469,0.0
1524843030120156049,-3.50595222717,-0.423480311737,0.0
1524843030149034976,-3.5059449538,-0.423464113933,0.0
1524843030192348003,-3.50593864225,-0.423448149342,0.0
1524843030192471027,-3.50593089013,-0.423430250046,0.0
1524843030192528009,-3.505911415,-0.423392511066,0.0
1524843030233824014,-3.50593337535,-0.423405585046,0.0
1524843030248101949,-3.50598079215,-0.423447787929,0.0
1524843030288494110,-3.50589405688,-0.423351303919,0.0
1524843030288610935,-3.50584473472,-0.423291107965,0.0
1524843030288681030,-3.50583191923,-0.423272349715,0.0
1524843030340969085,-3.50585955493,-0.423295559584,0.0
1524843030341257095,-3.50584234795,-0.423264773826,0.0
1524843030380393981,-3.5058703937,-0.423282498336,0.0
1524843030380584001,-3.50582614995,-0.423230148764,0.0
1524843030420826911,-3.50582118969,-0.423220047022,0.0
1524843030421010971,-3.50578657476,-0.423181519547,0.0
1524843030460520029,-3.50577061968,-0.423162203707,0.0
1524843030460738897,-3.50582269676,-0.423197002197,0.0
1524843030508263111,-3.50580706111,-0.423175000879,0.0
1524843030508748054,-3.50585581963,-0.423206811258,0.0
1524843030548196077,-3.50581266235,-0.423161738355,0.0
1524843030588644981,-3.50584247891,-0.423178053431,0.0
1524843030588768005,-3.50575023765,-0.423094296797,0.0
1524843030628134012,-3.50570692535,-0.423053363795,0.0
1524843030639177083,-3.50570861808,-0.423048758395,0.0
1524843030676095962,-3.50567327785,-0.423018778981,0.0
1524843030676197052,-3.50566082355,-0.423004033121,0.0
1524843030676261901,-3.50568644737,-0.423017849927,0.0
1524843030716202020,-3.50572818856,-0.423044553513,0.0
1524843030738221883,-3.50569701641,-0.42301041651,0.0
1524843030776242017,-3.50566207348,-0.422976908461,0.0
1524843030776343107,-3.50566365752,-0.422973632023,0.0
1524843030816358089,-3.50560142694,-0.422923771984,0.0
1524843030816482067,-3.50559327178,-0.422915005943,0.0
1524843030816562891,-3.50555483453,-0.422885626599,0.0
1524843030856432914,-3.50554486003,-0.422875302348,0.0
1524843030864192008,-3.50553212182,-0.422858353882,0.0
1524843030900530099,-3.50555920157,-0.422873206455,0.0
1524843030950123071,-3.50554202288,-0.422852114767,0.0
1524843030988209962,-3.50560292155,-0.422881138991,0.0
1524843030988321065,-3.50550856405,-0.422819185185,0.0
1524843030988378047,-3.50549890885,-0.422811220878,0.0
1524843031029546976,-3.50547074665,-0.422789487652,0.0
1524843031030045032,-3.50545767843,-0.422778777672,0.0
1524843031071711063,-3.50548496167,-0.422789891122,0.0
1524843031073358058,-3.50546227578,-0.422769365358,0.0
1524843031116647958,-3.50543769238,-0.422749596621,0.0
1524843031156112909,-3.50545643986,-0.422758134992,0.0
1524843031196306943,-3.50419256077,-0.422079997126,0.0
1524843031196481943,-3.50223692853,-0.42111317018,0.0
1524843031236510992,-3.49765767087,-0.418999304014,0.0
1524843031236617088,-3.49292414441,-0.416830588067,0.0
1524843031276299953,-3.4801447209,-0.411084002158,0.0
1524843031276449918,-3.47209742601,-0.407503023951,0.0
1524843031316334962,-3.4629455307,-0.403450324236,0.0
1524843031316454887,-3.45821917107,-0.401302653905,0.0
1524843031356251955,-3.44132856095,-0.393929750288,0.0
1524843031356385946,-3.42671672119,-0.387675049023,0.0
1524843031397753000,-3.41757042472,-0.383859405251,0.0
1524843031398380994,-3.40930898252,-0.380470335366,0.0
1524843031438050031,-3.402124232,-0.377606386118,0.0
1524843031463082075,-3.39750587389,-0.3757188195,0.0
1524843031501522064,-3.38765415197,-0.372126942819,0.0
1524843031501873970,-3.38437757033,-0.371032181395,0.0
1524843031552817106,-3.38225582907,-0.370401070878,0.0
1524843031554023981,-3.38120883041,-0.370170617101,0.0
1524843031592705011,-3.38158861741,-0.370500059959,0.0
1524843031592865943,-3.38129625,-0.370403181779,0.0
1524843031632076025,-3.38127768739,-0.37042454123,0.0
1524843031632159948,-3.38127974579,-0.370439142382,0.0
1524843031672287940,-3.38128983055,-0.370442411554,0.0
1524843031672447919,-3.3811955688,-0.370406338916,0.0
