%time,field.x,field.y,field.z,field.w
1524842960076951026,0.0,0.0,9.09903803678e-05,0.99999999586
1524842960077095985,0.0,0.0,9.09940704232e-05,0.99999999586
1524842960117953062,0.0,0.0,9.09979244827e-05,0.99999999586
1524842960118139982,0.0,0.0,9.100130745e-05,0.999999995859
1524842960157672882,0.0,0.0,9.10051921467e-05,0.999999995859
1524842960167373895,0.0,0.0,9.10073964932e-05,0.999999995859
1524842960204751968,0.0,0.0,9.10105538525e-05,0.999999995859
1524842960244064092,0.0,0.0,9.10120589752e-05,0.999999995858
1524842960244163036,0.0,0.0,9.10150668232e-05,0.999999995858
1524842960244220018,0.0,0.0,9.10161583206e-05,0.999999995858
1524842960284359931,0.0,0.0,9.10184393862e-05,0.999999995858
1524842960315907001,0.0,0.0,9.10216633982e-05,0.999999995858
1524842960353158950,0.0,0.0,9.10293755349e-05,0.999999995857
1524842960353297948,0.0,0.0,9.10340372422e-05,0.999999995856
1524842960353358983,0.0,0.0,9.10428328108e-05,0.999999995856
1524842960392306089,0.0,0.0,9.10464138163e-05,0.999999995855
1524842960392421960,0.0,0.0,9.10512631694e-05,0.999999995855
1524842960405725002,0.0,0.0,9.1058225219e-05,0.999999995854
1524842960429167985,0.0,0.0,9.10628697667e-05,0.999999995854
1524842960469358921,0.0,0.0,9.10677498492e-05,0.999999995853
1524842960508260965,0.0,0.0,9.10721529737e-05,0.999999995853
1524842960508373975,0.0,0.0,9.10766622029e-05,0.999999995853
1524842960548089027,0.0,0.0,9.10813481845e-05,0.999999995852
1524842960551105022,0.0,0.0,9.10889362822e-05,0.999999995851
1524842960588212013,0.0,0.0,9.1097474659e-05,0.999999995851
1524842960588354110,0.0,0.0,9.11050466253e-05,0.99999999585
1524842960629074096,0.0,0.0,9.1110601092e-05,0.999999995849
1524842960653395891,0.0,0.0,9.11143986509e-05,0.999999995849
1524842960693773984,0.0,0.0,9.11299557907e-05,0.999999995848
1524842960733335018,0.0,0.0,9.11410120269e-05,0.999999995847
1524842960733809947,0.0,0.0,9.11495572057e-05,0.999999995846
1524842960734078884,0.0,0.0,9.1157860742e-05,0.999999995845
1524842960772484064,0.0,0.0,9.11651953266e-05,0.999999995844
1524842960772646903,0.0,0.0,9.11726064184e-05,0.999999995844
1524842960783479928,0.0,0.0,9.11842012196e-05,0.999999995843
1524842960793886899,0.0,0.0,9.11913133911e-05,0.999999995842
1524842960833174943,0.0,0.0,9.11950372815e-05,0.999999995842
1524842960872442960,0.0,0.0,9.12002514975e-05,0.999999995841
1524842960872617006,0.0,0.0,9.12032553702e-05,0.999999995841
1524842960915632963,0.0,0.0,9.121232067e-05,0.99999999584
1524842960926357030,0.0,0.0,9.12199863623e-05,0.999999995839
1524842960965004920,0.0,0.0,9.12275651965e-05,0.999999995839
1524842961004520893,0.0,0.0,9.12315076549e-05,0.999999995838
1524842961004683017,0.0,0.0,9.12372604081e-05,0.999999995838
1524842961004757881,0.0,0.0,9.12403722611e-05,0.999999995838
1524842961044483900,0.0,0.0,9.12417825624e-05,0.999999995837
1524842961056138992,0.0,0.0,9.12421497127e-05,0.999999995837
1524842961092040061,0.0,0.0,9.12441988351e-05,0.999999995837
1524842961092147111,0.0,0.0,9.12469929472e-05,0.999999995837
1524842961132088899,0.0,0.0,9.12504206146e-05,0.999999995837
1524842961135920047,0.0,0.0,9.12533912268e-05,0.999999995836
1524842961174055099,0.0,0.0,9.12601202276e-05,0.999999995836
1524842961212393045,0.0,0.0,9.12611298603e-05,0.999999995836
1524842961212555885,0.0,0.0,9.12657439809e-05,0.999999995835
1524842961253326892,0.0,0.0,9.12704568629e-05,0.999999995835
1524842961253736972,0.0,0.0,9.12733885627e-05,0.999999995835
1524842961292965888,0.0,0.0,9.12761434693e-05,0.999999995834
1524842961296796083,0.0,0.0,9.12795687383e-05,0.999999995834
1524842961337399959,0.0,0.0,9.12833399087e-05,0.999999995834
1524842961337790966,0.0,0.0,9.12879453695e-05,0.999999995833
1524842961376492023,0.0,0.0,9.12925448549e-05,0.999999995833
1524842961376637935,0.0,0.0,9.12957320928e-05,0.999999995833
1524842961416208028,0.0,0.0,9.1301094004e-05,0.999999995832
1524842961431451082,0.0,0.0,9.13101235583e-05,0.999999995831
1524842961469468116,0.0,0.0,9.13151818696e-05,0.999999995831
1524842961469924926,0.0,0.0,9.13175127603e-05,0.999999995831
1524842961470129013,0.0,0.0,9.13269358216e-05,0.99999999583
1524842961508061885,0.0,0.0,9.13350271387e-05,0.999999995829
1524842961545686006,0.0,0.0,9.13417669969e-05,0.999999995828
1524842961585932970,0.0,0.0,9.13449536798e-05,0.999999995828
1524842961586262941,0.0,0.0,9.13499049293e-05,0.999999995828
1524842961586486101,0.0,0.0,9.13545985131e-05,0.999999995827
1524842961624195098,0.0,0.0,9.13640208049e-05,0.999999995826
1524842961624290943,0.0,0.0,9.13716552182e-05,0.999999995826
1524842961693615913,0.0,0.0,9.13761177983e-05,0.999999995825
1524842961707803010,0.0,0.0,9.13824664069e-05,0.999999995825
1524842961746128082,0.0,0.0,9.139053435e-05,0.999999995824
1524842961746867895,0.0,0.0,9.13952984941e-05,0.999999995823
1524842961747184991,0.0,0.0,9.13992056273e-05,0.999999995823
1524842961784329891,0.0,0.0,9.14176450546e-05,0.999999995821
1524842961793869018,0.0,0.0,9.14198798959e-05,0.999999995821
1524842961832484006,0.0,0.0,9.14309006259e-05,0.99999999582
1524842961832725048,0.0,0.0,9.14350451916e-05,0.99999999582
1524842961872172117,0.0,0.0,9.1451729733e-05,0.999999995818
1524842961872315883,0.0,0.0,9.14581487733e-05,0.999999995818
1524842961912050962,0.0,0.0,9.14608453208e-05,0.999999995817
1524842961912170886,0.0,0.0,9.14674009724e-05,0.999999995817
1524842961952970981,0.0,0.0,9.1472452639e-05,0.999999995816
1524842961976661920,0.0,0.0,9.14775748962e-05,0.999999995816
1524842962017165899,0.0,0.0,9.14849208031e-05,0.999999995815
1524842962017599105,0.0,0.0,9.14888917709e-05,0.999999995815
1524842962056230068,0.0,0.0,9.14950138998e-05,0.999999995814
1524842962056365013,0.0,0.0,9.14981750873e-05,0.999999995814
1524842962100414037,0.0,0.0,9.15031290978e-05,0.999999995814
1524842962100598096,0.0,0.0,9.15075162739e-05,0.999999995813
1524842962140055894,0.0,0.0,9.1509780087e-05,0.999999995813
1524842962140129089,0.0,0.0,9.15133547588e-05,0.999999995813
1524842962181787014,0.0,0.0,9.15147221885e-05,0.999999995813
1524842962182389020,0.0,0.0,9.1518804475e-05,0.999999995812
1524842962220531940,0.0,0.0,9.15199636375e-05,0.999999995812
1524842962220686912,0.0,0.0,9.15234978017e-05,0.999999995812
1524842962220763921,0.0,0.0,9.15259526726e-05,0.999999995812
1524842962260236024,0.0,0.0,9.15282546086e-05,0.999999995811
1524842962262388944,0.0,0.0,9.15310247932e-05,0.999999995811
1524842962301769018,0.0,0.0,9.15354801682e-05,0.999999995811
1524842962340099096,0.0,0.0,9.15388296316e-05,0.99999999581
1524842962340187072,0.0,0.0,9.15416776131e-05,0.99999999581
1524842962385942935,0.0,0.0,9.15452575006e-05,0.99999999581
1524842962386476993,0.0,0.0,9.1546837552e-05,0.99999999581
1524842962424213886,0.0,0.0,9.15539387242e-05,0.999999995809
1524842962427310943,0.0,0.0,9.15626128643e-05,0.999999995808
1524842962465850114,0.0,0.0,9.15679404445e-05,0.999999995808
1524842962466254949,0.0,0.0,9.15731196362e-05,0.999999995807
1524842962522582054,0.0,0.0,9.1582985626e-05,0.999999995806
1524842962551001071,0.0,0.0,9.15870444646e-05,0.999999995806
1524842962588180065,0.0,0.0,9.15959289339e-05,0.999999995805
1524842962588258981,0.0,0.0,9.16006201994e-05,0.999999995805
1524842962588309049,0.0,0.0,9.16030275203e-05,0.999999995804
1524842962588351964,0.0,0.0,9.16071940856e-05,0.999999995804
1524842962633410930,0.0,0.0,9.16129680941e-05,0.999999995804
1524842962640101909,0.0,0.0,9.16207571214e-05,0.999999995803
1524842962676199913,0.0,0.0,9.16281638135e-05,0.999999995802
1524842962718170881,0.0,0.0,9.16362057087e-05,0.999999995801
1524842962718317031,0.0,0.0,9.16421670523e-05,0.999999995801
1524842962718380928,0.0,0.0,9.16485734933e-05,0.9999999958
1524842962756028890,0.0,0.0,9.16528225987e-05,0.9999999958
1524842962764014005,0.0,0.0,9.16602722504e-05,0.999999995799
1524842962802129983,0.0,0.0,9.16739312004e-05,0.999999995798
1524842962841123104,0.0,0.0,9.16802924379e-05,0.999999995797
1524842962841239929,0.0,0.0,9.16874996525e-05,0.999999995797
1524842962841286897,0.0,0.0,9.16924899813e-05,0.999999995796
1524842962880100965,0.0,0.0,9.1699773341e-05,0.999999995796
1524842962886806964,0.0,0.0,9.17071799742e-05,0.999999995795
1524842962924099922,0.0,0.0,9.1712787447e-05,0.999999995794
1524842962924237966,0.0,0.0,9.17168560672e-05,0.999999995794
1524842962972222089,0.0,0.0,9.17232363681e-05,0.999999995793
1524842962973795890,0.0,0.0,9.17269047988e-05,0.999999995793
1524842963013746976,0.0,0.0,9.1731911206e-05,0.999999995793
1524842963052444934,0.0,0.0,9.17382774497e-05,0.999999995792
1524842963092035055,0.0,0.0,9.17446491862e-05,0.999999995791
1524842963132242918,0.0,0.0,9.17514976802e-05,0.999999995791
1524842963132364988,0.0,0.0,9.17533562922e-05,0.999999995791
1524842963132477045,0.0,0.0,9.17566452922e-05,0.99999999579
1524842963132596015,0.0,0.0,9.17620406061e-05,0.99999999579
1524842963172244071,0.0,0.0,9.17667895345e-05,0.999999995789
1524842963172337055,0.0,0.0,9.17710451354e-05,0.999999995789
1524842963189198017,0.0,0.0,9.1773166117e-05,0.999999995789
1524842963203165054,0.0,0.0,9.17739121284e-05,0.999999995789
1524842963240379095,0.0,0.0,9.17762696275e-05,0.999999995789
1524842963280096054,0.0,0.0,9.17818972119e-05,0.999999995788
1524842963280198097,0.0,0.0,9.17879984766e-05,0.999999995787
1524842963322020053,0.0,0.0,9.17917163452e-05,0.999999995787
1524842963322709083,0.0,0.0,9.17923546e-05,0.999999995787
1524842963361526012,0.0,0.0,9.17930001912e-05,0.999999995787
1524842963370260953,0.0,0.0,9.17942801357e-05,0.999999995787
1524842963408106088,0.0,0.0,9.17975275723e-05,0.999999995787
1524842963408209085,0.0,0.0,9.18013281053e-05,0.999999995786
1524842963448920011,0.0,0.0,9.18071559858e-05,0.999999995786
1524842963449479103,0.0,0.0,9.18109729596e-05,0.999999995785
1524842963490451097,0.0,0.0,9.18203347197e-05,0.999999995785
1524842963490974903,0.0,0.0,9.18287751773e-05,0.999999995784
1524842963535820960,0.0,0.0,9.18371536265e-05,0.999999995783
1524842963561306953,0.0,0.0,9.18440408665e-05,0.999999995782
1524842963600474119,0.0,0.0,9.18513208248e-05,0.999999995782
1524842963600600957,0.0,0.0,9.18577911892e-05,0.999999995781
1524842963600681066,0.0,0.0,9.1860939799e-05,0.999999995781
1524842963640149116,0.0,0.0,9.18663559188e-05,0.99999999578
1524842963640235900,0.0,0.0,9.18720370526e-05,0.99999999578
1524842963640284061,0.0,0.0,9.18789250265e-05,0.999999995779
1524842963680696964,0.0,0.0,9.18815997143e-05,0.999999995779
1524842963683474063,0.0,0.0,9.18936004299e-05,0.999999995778
1524842963721055030,0.0,0.0,9.18993652437e-05,0.999999995777
1524842963764991998,0.0,0.0,9.19063492479e-05,0.999999995777
1524842963765157938,0.0,0.0,9.19127820423e-05,0.999999995776
1524842963765238046,0.0,0.0,9.19218414325e-05,0.999999995775
1524842963803992986,0.0,0.0,9.19289754699e-05,0.999999995775
1524842963805901050,0.0,0.0,9.19411751767e-05,0.999999995773
1524842963857929944,0.0,0.0,9.19480507868e-05,0.999999995773
1524842963896186113,0.0,0.0,9.19534865614e-05,0.999999995772
1524842963896347999,0.0,0.0,9.19587831988e-05,0.999999995772
1524842963936467885,0.0,0.0,9.19716154914e-05,0.999999995771
1524842963939754009,0.0,0.0,9.19785602933e-05,0.99999999577
1524842963978295087,0.0,0.0,9.19848028558e-05,0.999999995769
1524842963979007005,0.0,0.0,9.19900643467e-05,0.999999995769
1524842964017651081,0.0,0.0,9.19926225486e-05,0.999999995769
1524842964018167018,0.0,0.0,9.19983407675e-05,0.999999995768
1524842964056000947,0.0,0.0,9.20018960367e-05,0.999999995768
1524842964056107044,0.0,0.0,9.20060779479e-05,0.999999995767
1524842964096566915,0.0,0.0,9.2011815562e-05,0.999999995767
1524842964096817016,0.0,0.0,9.20151448869e-05,0.999999995767
1524842964136327981,0.0,0.0,9.20160702465e-05,0.999999995767
1524842964142014980,0.0,0.0,9.20287458466e-05,0.999999995765
1524842964185731887,0.0,0.0,9.20331453772e-05,0.999999995765
1524842964226314067,0.0,0.0,9.2033948566e-05,0.999999995765
1524842964227117061,0.0,0.0,9.20350173044e-05,0.999999995765
1524842964264144897,0.0,0.0,9.20368873035e-05,0.999999995765
1524842964271222114,0.0,0.0,9.20387897529e-05,0.999999995764
1524842964308186054,0.0,0.0,9.20401280179e-05,0.999999995764
1524842964308321952,0.0,0.0,9.20423562298e-05,0.999999995764
1524842964348512887,0.0,0.0,9.20570961203e-05,0.999999995763
1524842964358068943,0.0,0.0,9.20602429901e-05,0.999999995762
1524842964416444063,0.0,0.0,9.20631353366e-05,0.999999995762
1524842964457804918,0.0,0.0,9.20655466855e-05,0.999999995762
1524842964458007097,0.0,0.0,9.20692146765e-05,0.999999995762
1524842964458096027,0.0,0.0,9.20747040071e-05,0.999999995761
1524842964496609926,0.0,0.0,9.20794955589e-05,0.999999995761
1524842964509831905,0.0,0.0,9.20859334962e-05,0.99999999576
1524842964548187017,0.0,0.0,9.20888168232e-05,0.99999999576
1524842964548310995,0.0,0.0,9.20935401538e-05,0.999999995759
1524842964602880954,0.0,0.0,9.20994153738e-05,0.999999995759
1524842964608305931,0.0,0.0,9.2104559903e-05,0.999999995758
1524842964645252943,0.0,0.0,9.21111668113e-05,0.999999995758
1524842964645481109,0.0,0.0,9.21178937836e-05,0.999999995757
1524842964645615100,0.0,0.0,9.21213641647e-05,0.999999995757
1524842964710442066,0.0,0.0,9.21295166925e-05,0.999999995756
1524842964720426082,0.0,0.0,9.21359033796e-05,0.999999995755
1524842964760590076,0.0,0.0,9.21481092986e-05,0.999999995754
1524842964760699987,0.0,0.0,9.21560415654e-05,0.999999995754
1524842964800422906,0.0,0.0,9.21642833889e-05,0.999999995753
1524842964800592899,0.0,0.0,9.21697236522e-05,0.999999995752
1524842964840173959,0.0,0.0,9.21827503376e-05,0.999999995751
1524842964840267896,0.0,0.0,9.21887059739e-05,0.999999995751
1524842964896378040,0.0,0.0,9.21952953954e-05,0.99999999575
1524842964896809101,0.0,0.0,9.22025233287e-05,0.999999995749
1524842964940085887,0.0,0.0,9.22087272426e-05,0.999999995749
1524842964940706968,0.0,0.0,9.22140631212e-05,0.999999995748
1524842964976294994,0.0,0.0,9.22225971006e-05,0.999999995747
1524842964976459980,0.0,0.0,9.22343712562e-05,0.999999995746
1524842964976535081,0.0,0.0,9.22399195172e-05,0.999999995746
1524842965016251087,0.0,0.0,9.22459754301e-05,0.999999995745
1524842965016402959,0.0,0.0,9.22509540925e-05,0.999999995745
1524842965032946109,0.0,0.0,9.22569735198e-05,0.999999995744
1524842965073997020,0.0,0.0,9.22624376764e-05,0.999999995744
1524842965112215042,0.0,0.0,9.22662360242e-05,0.999999995743
1524842965112360954,0.0,0.0,9.22696915253e-05,0.999999995743
1524842965153153896,0.0,0.0,9.22735573731e-05,0.999999995743
1524842965153548955,0.0,0.0,9.22841916187e-05,0.999999995742
1524842965193186044,0.0,0.0,9.22892215134e-05,0.999999995741
1524842965194017887,0.0,0.0,9.22913893261e-05,0.999999995741
1524842965232323884,0.0,0.0,9.22938086153e-05,0.999999995741
1524842965232482910,0.0,0.0,9.22960643035e-05,0.999999995741
1524842965272116899,0.0,0.0,9.22992817059e-05,0.99999999574
1524842965291044950,0.0,0.0,9.23026425811e-05,0.99999999574
1524842965328248977,0.0,0.0,9.23052062793e-05,0.99999999574
1524842965328372001,0.0,0.0,9.23072108151e-05,0.99999999574
1524842965368141889,0.0,0.0,9.23113155556e-05,0.999999995739
1524842965368271112,0.0,0.0,9.23148567091e-05,0.999999995739
1524842965368346929,0.0,0.0,9.23169611745e-05,0.999999995739
1524842965408348083,0.0,0.0,9.23219140086e-05,0.999999995738
1524842965427756071,0.0,0.0,9.23251462955e-05,0.999999995738
1524842965465126991,0.0,0.0,9.23265799201e-05,0.999999995738
1524842965465483903,0.0,0.0,9.23275025298e-05,0.999999995738
1524842965504194021,0.0,0.0,9.2333916075e-05,0.999999995737
1524842965504317045,0.0,0.0,9.23391781138e-05,0.999999995737
1524842965545070886,0.0,0.0,9.23403100086e-05,0.999999995737
1524842965545677900,0.0,0.0,9.2345985051e-05,0.999999995736
1524842965585059881,0.0,0.0,9.23515514625e-05,0.999999995736
1524842965585530042,0.0,0.0,9.23556016919e-05,0.999999995735
1524842965624088048,0.0,0.0,9.23582298048e-05,0.999999995735
1524842965624227046,0.0,0.0,9.23636621251e-05,0.999999995734
1524842965664139032,0.0,0.0,9.23717917095e-05,0.999999995734
1524842965665168046,0.0,0.0,9.237731622e-05,0.999999995733
1524842965704236984,0.0,0.0,9.23840831351e-05,0.999999995733
1524842965704411983,0.0,0.0,9.23898479821e-05,0.999999995732
1524842965747478961,0.0,0.0,9.23964660511e-05,0.999999995731
1524842965748179912,0.0,0.0,9.24021081216e-05,0.999999995731
1524842965784250974,0.0,0.0,9.2409803097e-05,0.99999999573
1524842965784399032,0.0,0.0,9.24175279073e-05,0.99999999573
1524842965826180934,0.0,0.0,9.24252810759e-05,0.999999995729
1524842965826484918,0.0,0.0,9.2432709725e-05,0.999999995728
1524842965864464998,0.0,0.0,9.24441986093e-05,0.999999995727
1524842965904084920,0.0,0.0,9.24499802701e-05,0.999999995727
1524842965904189109,0.0,0.0,9.2455188084e-05,0.999999995726
1524842965949532032,0.0,0.0,9.24601937536e-05,0.999999995726
1524842965960279941,0.0,0.0,9.24705128742e-05,0.999999995725
1524842966001410007,0.0,0.0,9.24746160883e-05,0.999999995724
1524842966002373933,0.0,0.0,9.24764001321e-05,0.999999995724
1524842966040169000,0.0,0.0,9.24797423245e-05,0.999999995724
1524842966040301084,0.0,0.0,9.24817662406e-05,0.999999995724
1524842966040366888,0.0,0.0,9.24879790869e-05,0.999999995723
1524842966081322908,0.0,0.0,9.24937532199e-05,0.999999995722
1524842966086878061,0.0,0.0,9.24989587609e-05,0.999999995722
1524842966124073028,0.0,0.0,9.25058439382e-05,0.999999995721
1524842966167304992,0.0,0.0,9.25094329603e-05,0.999999995721
1524842966167817115,0.0,0.0,9.25118908999e-05,0.999999995721
1524842966168024063,0.0,0.0,9.25154612994e-05,0.99999999572
1524842966205208063,0.0,0.0,9.25185062825e-05,0.99999999572
1524842966209394931,0.0,0.0,9.25230682569e-05,0.99999999572
1524842966248451948,0.0,0.0,9.25267147493e-05,0.999999995719
1524842966288649082,0.0,0.0,9.25299531159e-05,0.999999995719
1524842966288772106,0.0,0.0,9.25318196536e-05,0.999999995719
1524842966328052043,0.0,0.0,9.25356724349e-05,0.999999995719
1524842966344182014,0.0,0.0,9.25407075785e-05,0.999999995718
1524842966390341043,0.0,0.0,9.25411907011e-05,0.999999995718
1524842966428287029,0.0,0.0,9.25511943055e-05,0.999999995717
1524842966428394079,0.0,0.0,9.25538662018e-05,0.999999995717
1524842966428461074,0.0,0.0,9.25611733022e-05,0.999999995716
1524842966468082904,0.0,0.0,9.25627960042e-05,0.999999995716
1524842966468168020,0.0,0.0,9.25649816675e-05,0.999999995716
1524842966481152057,0.0,0.0,9.256824337e-05,0.999999995716
1524842966537683010,0.0,0.0,9.25755971042e-05,0.999999995715
1524842966576899051,0.0,0.0,9.25800085727e-05,0.999999995714
1524842966577392101,0.0,0.0,9.25846402953e-05,0.999999995714
1524842966577527046,0.0,0.0,9.25905630349e-05,0.999999995713
1524842966616252899,0.0,0.0,9.25942742766e-05,0.999999995713
