%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
252957000000;41;252957000000;map;8.700073293;-0.0487645114203;0.0;0.0;0.0;0.000222600068375;0.999999975225;0.218247885743;0.00259457783103;0.00183173822427;0.0;0.0;0.0;0.0;0.0;0.000575983868458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
253351000000;42;253351000000;map;8.90466671952;-0.0500523357033;0.0;0.0;0.0;0.000836545808833;0.999999650095;0.0870840515944;0.000508873501236;0.0016455130623;0.0;0.0;0.0;0.0;0.0;0.000568293968427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
253737000000;43;253737000000;map;9.10959114658;-0.0503316012005;0.0;0.0;0.0;0.00153442837441;0.999998822764;0.151130351114;0.00110018934063;0.00169137269972;0.0;0.0;0.0;0.0;0.0;0.000516400114699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254140000000;44;254140000000;map;9.31232721808;-0.0509859239104;0.0;0.0;0.0;0.000722337609525;0.999999739114;0.117348090334;0.000921620316846;0.00173182839579;0.0;0.0;0.0;0.0;0.0;0.000549930885625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254644000000;45;254644000000;map;9.52172387533;-0.0532568630508;0.0;0.0;0.0;0.000675645472079;0.999999771752;0.179730487579;0.00151333036032;0.00170863137773;0.0;0.0;0.0;0.0;0.0;0.000461681452799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255038000000;46;255038000000;map;9.72746398966;-0.0542335927632;0.0;0.0;0.0;-0.000380757306538;0.999999927512;0.101603320246;0.000717419965336;0.00155597768508;0.0;0.0;0.0;0.0;0.0;0.000455409928884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255435000000;47;255435000000;map;9.94533562025;-0.0570253472907;0.0;0.0;0.0;-0.000132678131678;0.999999991198;0.00419779499509;-0.000227123304367;0.00162383313386;0.0;0.0;0.0;0.0;0.0;0.000499928346802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255840000000;48;255840000000;map;10.1499700587;-0.0574737564227;0.0;0.0;0.0;-0.000143808562687;0.99999998966;0.00408426411119;-0.000224348197794;0.00169486818468;0.0;0.0;0.0;0.0;0.0;0.000515733687201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256228000000;49;256228000000;map;10.3565754268;-0.0579968142283;0.0;0.0;0.0;0.00019206859305;0.999999981555;0.00400096054899;-0.000275634312151;0.00166010135817;0.0;0.0;0.0;0.0;0.0;0.000644198195837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256629000000;50;256629000000;map;10.5580800645;-0.0563846521911;0.0;0.0;0.0;-0.000149485061615;0.999999988827;0.00389502788791;-0.000349560398834;0.00164947802075;0.0;0.0;0.0;0.0;0.0;0.000599066380611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
257035000000;51;257035000000;map;10.7607878162;-0.0531683501026;0.0;0.0;0.0;-0.000391772945211;0.999999923257;0.00451086595122;-0.000166260670488;0.00168241311112;0.0;0.0;0.0;0.0;0.0;0.000540678816305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
257428000000;52;257428000000;map;10.961332381;-0.0537615150001;0.0;0.0;0.0;-0.000315950369649;0.999999950088;0.00457693881407;-0.000151850524627;0.00173921498332;0.0;0.0;0.0;0.0;0.0;0.000613757716096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
257836000000;53;257836000000;map;11.1682338897;-0.0544626790926;0.0;0.0;0.0;-0.000367323231275;0.999999932537;0.00496476858841;-1.42096026464e-05;0.00185420239693;0.0;0.0;0.0;0.0;0.0;0.000579594337449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
258233000000;54;258233000000;map;11.3688511825;-0.0561940689425;0.0;0.0;0.0;0.000704575454708;0.999999751787;0.00538091721242;-0.000101955905921;0.00188258970382;0.0;0.0;0.0;0.0;0.0;0.000655785436492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
258629000000;55;258629000000;map;11.5745505939;-0.0534265354799;0.0;0.0;0.0;0.000914926750875;0.999999581454;0.00591092038499;2.54490787071e-05;0.00185743399902;0.0;0.0;0.0;0.0;0.0;0.000636431200642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
259033000000;56;259033000000;map;11.7782687331;-0.0559006897951;0.0;0.0;0.0;0.000829577945828;0.9999996559;0.00611729495083;0.000273339511967;0.00171114825454;0.0;0.0;0.0;0.0;0.0;0.000714989077223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
259535000000;57;259535000000;map;11.9893904775;-0.0556251517064;0.0;0.0;0.0;0.00177996331004;0.999998415864;0.00492758869038;0.000365833189874;0.00168724917491;0.0;0.0;0.0;0.0;0.0;0.000632521183581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
259937000000;58;259937000000;map;12.200173983;-0.0536099348164;0.0;0.0;0.0;0.0027139134395;0.99999631733;0.00595814875325;0.000406810974692;0.00166338611363;0.0;0.0;0.0;0.0;0.0;0.000686230369022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
260331000000;59;260331000000;map;12.4008307163;-0.0519192872737;0.0;0.0;0.0;0.00255648138885;0.999996732196;0.00625517971881;0.000443424226932;0.00179696186142;0.0;0.0;0.0;0.0;0.0;0.000638149731433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
260732614841;60;260732614841;map;12.6098220476;-0.0542686461484;0.0;0.0;0.0;0.00288846098985;0.999995828388;0.0065737747756;0.00049094256772;0.00175942777228;0.0;0.0;0.0;0.0;0.0;0.000659789962291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
261139000000;61;261139000000;map;12.8217682005;-0.0574086578624;0.0;0.0;0.0;0.00201232876819;0.999997975264;0.00619211039944;0.000586420347767;0.00170410373324;0.0;0.0;0.0;0.0;0.0;0.000597115621922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
261533000000;62;261533000000;map;13.0363018715;-0.0571916642017;0.0;0.0;0.0;0.00237514689526;0.999997179335;0.0056866546476;0.000369591389149;0.00168302865375;0.0;0.0;0.0;0.0;0.0;0.000636349853661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
261943000000;63;261943000000;map;13.2465366301;-0.0551093604959;0.0;0.0;0.0;0.0028423675256;0.999995960465;0.00474543745133;0.000413132091039;0.00177931101044;0.0;0.0;0.0;0.0;0.0;0.000704619095386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
262337000000;64;262337000000;map;13.4510530916;-0.0541921655759;0.0;0.0;0.0;0.00291838900644;0.999995741494;0.004322650332;0.000375462258813;0.00175590735716;0.0;0.0;0.0;0.0;0.0;0.000689889283863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
262737000000;65;262737000000;map;13.6569928935;-0.0513332525954;0.0;0.0;0.0;0.00255644878642;0.999996732279;0.00359761868393;0.000110125678321;0.00184266442769;0.0;0.0;0.0;0.0;0.0;0.000688528793976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
263226000000;66;263226000000;map;13.8723737048;-0.0496556701863;0.0;0.0;0.0;0.00216085063789;0.99999766536;0.0033342920789;7.09120208507e-05;0.00185310676701;0.0;0.0;0.0;0.0;0.0;0.000652001384508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
263627000000;67;263627000000;map;14.0847613555;-0.0503869651707;0.0;0.0;0.0;0.00239375800045;0.999997134957;0.00341039923867;-0.000122896864201;0.00166488002944;0.0;0.0;0.0;0.0;0.0;0.000674699122291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264055000000;68;264055000000;map;14.2964309783;-0.0529813771385;0.0;0.0;0.0;0.00257937416474;0.999996673409;0.00395532981116;-6.73031525716e-05;0.00162641051993;0.0;0.0;0.0;0.0;0.0;0.000685091576743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264449000000;69;264449000000;map;14.5006475582;-0.0502144843482;0.0;0.0;0.0;0.00318982374473;0.999994912499;0.00384568496636;-0.000139374691372;0.00149647586001;0.0;0.0;0.0;0.0;0.0;0.000714115648941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
264858000000;70;264858000000;map;14.7033717114;-0.0497295904221;0.0;0.0;0.0;0.00343231106644;0.999994109603;0.00357206982252;-0.000175337460711;0.00152360964994;0.0;0.0;0.0;0.0;0.0;0.000681651193108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265248000000;71;265248000000;map;14.9052282287;-0.0478433810073;0.0;0.0;0.0;0.00435836313965;0.99999050229;0.00374717543576;-0.000242375732167;0.00161532234009;0.0;0.0;0.0;0.0;0.0;0.000591330456519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265661000000;72;265661000000;map;15.1115555315;-0.0517272949246;0.0;0.0;0.0;0.00294394269344;0.999995666591;0.00385226045788;-0.000339817279691;0.00173280371735;0.0;0.0;0.0;0.0;0.0;0.000591889272242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266052000000;73;266052000000;map;15.321987392;-0.0502356654392;0.0;0.0;0.0;0.00249043400673;0.999996898864;0.00393995692212;-0.000387228626333;0.00159598026171;0.0;0.0;0.0;0.0;0.0;0.000603332082133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266453000000;74;266453000000;map;15.530603413;-0.0475864475721;0.0;0.0;0.0;0.00282457994408;0.999996010866;0.00372880950158;-0.000263835497809;0.00164510256447;0.0;0.0;0.0;0.0;0.0;0.000616318226406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266856000000;75;266856000000;map;15.7292824901;-0.0465710782181;0.0;0.0;0.0;0.00272540090333;0.999996286088;0.00396228480685;-0.000209475097101;0.00186051026362;0.0;0.0;0.0;0.0;0.0;0.00060686866382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267253000000;76;267253000000;map;15.9401501662;-0.0464129185334;0.0;0.0;0.0;0.00193860722965;0.999998120899;0.00345170022223;-9.67038340826e-05;0.00216629656378;0.0;0.0;0.0;0.0;0.0;0.000684864193571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
267657000000;77;267657000000;map;16.1441089508;-0.0471102006814;0.0;0.0;0.0;0.00221003950761;0.99999755786;0.00296002826872;-0.000178991437161;0.00230493466242;0.0;0.0;0.0;0.0;0.0;0.000648684387115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268055000000;78;268055000000;map;16.3382521963;-0.0468851478053;0.0;0.0;0.0;0.0026377461982;0.999996521141;0.00279368757276;-0.000507692020793;0.00257236756775;0.0;0.0;0.0;0.0;0.0;0.000617092125721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268446000000;79;268446000000;map;16.5427881264;-0.046616148746;0.0;0.0;0.0;0.00284633638286;0.999995949176;0.00275597354755;-0.000333870306298;0.0026596223957;0.0;0.0;0.0;0.0;0.0;0.000600343410692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268856000000;80;268856000000;map;16.7485142507;-0.0406880291389;0.0;0.0;0.0;0.00395625699496;0.999992173985;0.00237018854705;-0.000540323608194;0.00266545428715;0.0;0.0;0.0;0.0;0.0;0.000500372480022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269245000000;81;269245000000;map;16.9523820347;-0.03881449973;0.0;0.0;0.0;0.00419940752048;0.999991182449;0.00244347206399;-0.000623513010426;0.00259455867448;0.0;0.0;0.0;0.0;0.0;0.000544267475131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
269754000000;82;269754000000;map;17.1659932745;-0.041085678492;0.0;0.0;0.0;0.00334787974556;0.999994395835;0.0021835197378;-0.000545700750422;0.00253589857059;0.0;0.0;0.0;0.0;0.0;0.000527985001112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270145000000;83;270145000000;map;17.366738286;-0.0465696828233;0.0;0.0;0.0;0.0016872902271;0.999998576525;0.00234648774881;-0.000710806690235;0.00299477688241;0.0;0.0;0.0;0.0;0.0;0.000630487110276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270548000000;84;270548000000;map;17.5677122607;-0.043078516217;0.0;0.0;0.0;0.00193849530316;0.999998121116;0.00230990305209;-0.000818218523232;0.00290587483702;0.0;0.0;0.0;0.0;0.0;0.000684812524061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270855196396;85;270855196396;map;17.7770687016;-0.0473882146337;0.0;0.0;0.0;0.00156770119074;0.999998771156;0.00200154519803;-0.000641133276792;0.00255691119252;0.0;0.0;0.0;0.0;0.0;0.000636316956019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271346000000;86;271346000000;map;17.9788448419;-0.0471243246786;0.0;0.0;0.0;0.00124386340611;0.999999226402;0.00200147383009;-0.000609026156807;0.00277201876969;0.0;0.0;0.0;0.0;0.0;0.000646745330657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
271756000000;87;271756000000;map;18.1833069725;-0.0473962049036;0.0;0.0;0.0;0.00122031762667;0.999999255412;0.00161917694004;-0.000609109228275;0.00287475936312;0.0;0.0;0.0;0.0;0.0;0.000704475590842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
272147000000;88;272147000000;map;18.3895149992;-0.0518130254377;0.0;0.0;0.0;0.000536503337772;0.999999856082;0.0017449851718;-0.000466203132254;0.00291237040866;0.0;0.0;0.0;0.0;0.0;0.000656073544534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
272542000000;89;272542000000;map;18.591589068;-0.0523356492386;0.0;0.0;0.0;0.000604829029808;0.999999817091;0.00166851003974;-0.000230190895491;0.00293479838644;0.0;0.0;0.0;0.0;0.0;0.000576450004508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
