%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35;field.twist.twist.linear.x;field.twist.twist.linear.y;field.twist.twist.linear.z;field.twist.twist.angular.x;field.twist.twist.angular.y;field.twist.twist.angular.z;field.twist.covariance0;field.twist.covariance1;field.twist.covariance2;field.twist.covariance3;field.twist.covariance4;field.twist.covariance5;field.twist.covariance6;field.twist.covariance7;field.twist.covariance8;field.twist.covariance9;field.twist.covariance10;field.twist.covariance11;field.twist.covariance12;field.twist.covariance13;field.twist.covariance14;field.twist.covariance15;field.twist.covariance16;field.twist.covariance17;field.twist.covariance18;field.twist.covariance19;field.twist.covariance20;field.twist.covariance21;field.twist.covariance22;field.twist.covariance23;field.twist.covariance24;field.twist.covariance25;field.twist.covariance26;field.twist.covariance27;field.twist.covariance28;field.twist.covariance29;field.twist.covariance30;field.twist.covariance31;field.twist.covariance32;field.twist.covariance33;field.twist.covariance34;field.twist.covariance35
3.82009E+11;19081;3.82009E+11;odom;26.98219095;12.98389325;0;0;0;-0.695865675;0.718171959;3322.663153;-5258.268484;0;0;0;-257.5873527;-5258.268484;11405.45898;0;0;0;384.9653456;0;0;9.98E-07;3.62E-22;-1.56E-14;0;0;0;3.62E-22;9.96E-07;3.05E-27;0;0;0;-1.56E-14;3.05E-27;9.96E-07;0;-257.5873527;384.9653456;0;0;0;22.89796674;0.505455167;0;0;0;0;-8.14E-05;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.40E-24;-2.97E-25;0;0;0;9.40E-24;9.89E-07;9.77E-30;0;0;0;-2.97E-25;9.77E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82029E+11;19082;3.82029E+11;odom;26.98251055;12.97389492;0;0;0;-0.695865839;0.7181718;3317.434349;-5254.44122;0;0;0;-257.3547956;-5254.44122;11405.70675;0;0;0;384.9726845;0;0;9.98E-07;-1.20E-23;-1.56E-14;0;0;0;-1.20E-23;9.96E-07;-1.01E-28;0;0;0;-1.56E-14;-1.01E-28;9.96E-07;0;-257.3547956;384.9726845;0;0;0;22.89916675;0.505263855;0;0;0;0;2.65E-06;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.39E-24;-2.96E-25;0;0;0;9.39E-24;9.89E-07;9.75E-30;0;0;0;-2.96E-25;9.75E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82049E+11;19083;3.82049E+11;odom;26.98282998;12.96389727;0;0;0;-0.695865867;0.718171773;3312.21258;-5250.615499;0;0;0;-257.1223292;-5250.615499;11405.95441;0;0;0;384.9800205;0;0;9.98E-07;2.95E-23;-1.56E-14;0;0;0;2.95E-23;9.96E-07;2.48E-28;0;0;0;-1.56E-14;2.48E-28;9.96E-07;0;-257.1223292;384.9800205;0;0;0;22.90036676;0.505136387;0;0;0;0;-6.65E-06;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.39E-24;-2.96E-25;0;0;0;9.39E-24;9.89E-07;9.74E-30;0;0;0;-2.96E-25;9.74E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82069E+11;19084;3.82069E+11;odom;26.98314927;12.95389998;0;0;0;-0.695865894;0.718171746;3306.997176;-5246.790836;0;0;0;-256.889924;-5246.790836;11406.20199;0;0;0;384.9873545;0;0;9.98E-07;1.19E-23;-1.56E-14;0;0;0;1.19E-23;9.96E-07;1.00E-28;0;0;0;-1.56E-14;1.00E-28;9.96E-07;0;-256.889924;384.9873545;0;0;0;22.90156677;0.505041185;0;0;0;0;-2.69E-06;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.38E-24;-2.96E-25;0;0;0;9.38E-24;9.89E-07;9.74E-30;0;0;0;-2.96E-25;9.74E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82089E+11;19085;3.82089E+11;odom;26.98346845;12.94390289;0;0;0;-0.695865907;0.718171734;3301.787796;-5242.966983;0;0;0;-256.6575649;-5242.966983;11406.44952;0;0;0;384.9946871;0;0;9.98E-07;6.04E-24;-1.56E-14;0;0;0;6.04E-24;9.96E-07;5.09E-29;0;0;0;-1.56E-14;5.09E-29;9.96E-07;0;-256.6575649;384.9946871;0;0;0;22.90276679;0.504962503;0;0;0;0;-1.36E-06;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.38E-24;-2.96E-25;0;0;0;9.38E-24;9.89E-07;9.73E-30;0;0;0;-2.96E-25;9.73E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82109E+11;19086;3.82109E+11;odom;26.98378753;12.93390592;0;0;0;-0.695865912;0.718171729;3296.58426;-5239.143812;0;0;0;-256.4252441;-5239.143812;11406.697;0;0;0;385.0020184;0;0;9.98E-07;1.36E-24;-1.56E-14;0;0;0;1.36E-24;9.96E-07;1.15E-29;0;0;0;-1.56E-14;1.15E-29;9.96E-07;0;-256.4252441;385.0020184;0;0;0;22.9039668;0.504892468;0;0;0;0;-3.10E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.38E-24;-2.96E-25;0;0;0;9.38E-24;9.89E-07;9.73E-30;0;0;0;-2.96E-25;9.73E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82129E+11;19087;3.82129E+11;odom;26.98410651;12.92390903;0;0;0;-0.695865913;0.718171728;3291.386475;-5235.321254;0;0;0;-256.1929574;-5235.321254;11406.94444;0;0;0;385.0093487;0;0;9.98E-07;7.94E-25;-1.55E-14;0;0;0;7.94E-25;9.96E-07;6.68E-30;0;0;0;-1.55E-14;6.68E-30;9.96E-07;0;-256.1929574;385.0093487;0;0;0;22.90516681;0.504827142;0;0;0;0;-1.81E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.38E-24;-2.96E-25;0;0;0;9.38E-24;9.89E-07;9.72E-30;0;0;0;-2.96E-25;9.72E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82149E+11;19088;3.82149E+11;odom;26.9844254;12.91391219;0;0;0;-0.695865916;0.718171726;3286.194383;-5231.499271;0;0;0;-255.9607026;-5231.499271;11407.19183;0;0;0;385.0166779;0;0;9.98E-07;1.81E-24;-1.55E-14;0;0;0;1.81E-24;9.96E-07;1.52E-29;0;0;0;-1.55E-14;1.52E-29;9.96E-07;0;-255.9607026;385.0166779;0;0;0;22.90636682;0.504764549;0;0;0;0;-4.09E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.37E-24;-2.96E-25;0;0;0;9.37E-24;9.89E-07;9.72E-30;0;0;0;-2.96E-25;9.72E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82169E+11;19089;3.82169E+11;odom;26.9847442;12.9039154;0;0;0;-0.695865916;0.718171726;3281.007952;-5227.67784;0;0;0;-255.7284781;-5227.67784;11407.43918;0;0;0;385.0240062;0;0;9.98E-07;-9.81E-25;-1.55E-14;0;0;0;-9.81E-25;9.96E-07;-8.25E-30;0;0;0;-1.55E-14;-8.25E-30;9.96E-07;0;-255.7284781;385.0240062;0;0;0;22.90756683;0.5047037;0;0;0;0;2.19E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.37E-24;-2.96E-25;0;0;0;9.37E-24;9.89E-07;9.71E-30;0;0;0;-2.96E-25;9.71E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82189E+11;19090;3.82189E+11;odom;26.98506292;12.89391865;0;0;0;-0.695865915;0.718171726;3275.827157;-5223.856944;0;0;0;-255.496283;-5223.856944;11407.68649;0;0;0;385.0313336;0;0;9.98E-07;1.43E-25;-1.55E-14;0;0;0;1.43E-25;9.96E-07;1.21E-30;0;0;0;-1.55E-14;1.20E-30;9.96E-07;0;-255.496283;385.0313336;0;0;0;22.90876685;0.504644094;0;0;0;0;-3.43E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.37E-24;-2.96E-25;0;0;0;9.37E-24;9.89E-07;9.71E-30;0;0;0;-2.96E-25;9.71E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82209E+11;19091;3.82209E+11;odom;26.98538156;12.88392194;0;0;0;-0.695865915;0.718171727;3270.651979;-5220.036572;0;0;0;-255.2641166;-5220.036572;11407.93377;0;0;0;385.0386601;0;0;9.98E-07;-5.60E-25;-1.55E-14;0;0;0;-5.60E-25;9.96E-07;-4.71E-30;0;0;0;-1.55E-14;-4.71E-30;9.96E-07;0;-255.2641166;385.0386601;0;0;0;22.90996686;0.504585477;0;0;0;0;1.24E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.37E-24;-2.96E-25;0;0;0;9.37E-24;9.89E-07;9.70E-30;0;0;0;-2.96E-25;9.70E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82229E+11;19092;3.82229E+11;odom;26.98570011;12.87392527;0;0;0;-0.695865914;0.718171727;3265.482402;-5216.216713;0;0;0;-255.0319782;-5216.216713;11408.181;0;0;0;385.0459856;0;0;9.98E-07;-9.26E-26;-1.55E-14;0;0;0;-9.26E-26;9.96E-07;-7.74E-31;0;0;0;-1.55E-14;-7.81E-31;9.96E-07;0;-255.0319782;385.0459856;0;0;0;22.91116687;0.504527715;0;0;0;0;1.88E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.37E-24;-2.96E-25;0;0;0;9.37E-24;9.89E-07;9.70E-30;0;0;0;-2.96E-25;9.70E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82249E+11;19093;3.82249E+11;odom;26.98601859;12.86392862;0;0;0;-0.695865915;0.718171727;3260.318411;-5212.397358;0;0;0;-254.7998674;-5212.397358;11408.4282;0;0;0;385.0533104;0;0;9.98E-07;3.55E-25;-1.55E-14;0;0;0;3.55E-25;9.96E-07;2.98E-30;0;0;0;-1.55E-14;2.98E-30;9.96E-07;0;-254.7998674;385.0533104;0;0;0;22.91236688;0.504470739;0;0;0;0;-8.20E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.96E-25;0;0;0;9.36E-24;9.89E-07;9.70E-30;0;0;0;-2.96E-25;9.70E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82269E+11;19094;3.82269E+11;odom;26.98633699;12.85393201;0;0;0;-0.695865915;0.718171727;3255.159993;-5208.578498;0;0;0;-254.5677835;-5208.578498;11408.67536;0;0;0;385.0606342;0;0;9.98E-07;-8.78E-26;-1.55E-14;0;0;0;-8.78E-26;9.96E-07;-7.36E-31;0;0;0;-1.55E-14;-7.39E-31;9.96E-07;0;-254.5677835;385.0606342;0;0;0;22.91356689;0.504414509;0;0;0;0;1.77E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.95E-25;0;0;0;9.36E-24;9.89E-07;9.69E-30;0;0;0;-2.95E-25;9.69E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82289E+11;19095;3.82289E+11;odom;26.98665532;12.84393543;0;0;0;-0.695865916;0.718171725;3250.007134;-5204.760125;0;0;0;-254.3357261;-5204.760125;11408.92249;0;0;0;385.0679572;0;0;9.98E-07;1.01E-24;-1.55E-14;0;0;0;1.01E-24;9.96E-07;8.47E-30;0;0;0;-1.55E-14;8.48E-30;9.96E-07;0;-254.3357261;385.0679572;0;0;0;22.91476691;0.504359001;0;0;0;0;-2.30E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.95E-25;0;0;0;9.36E-24;9.89E-07;9.69E-30;0;0;0;-2.95E-25;9.69E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82309E+11;19096;3.82309E+11;odom;26.98697357;12.83393889;0;0;0;-0.695865917;0.718171724;3244.859821;-5200.942232;0;0;0;-254.1036946;-5200.942232;11409.16958;0;0;0;385.0752795;0;0;9.98E-07;5.84E-25;-1.55E-14;0;0;0;5.84E-25;9.96E-07;4.90E-30;0;0;0;-1.55E-14;4.91E-30;9.96E-07;0;-254.1036946;385.0752795;0;0;0;22.91596692;0.504304198;0;0;0;0;-1.34E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.95E-25;0;0;0;9.36E-24;9.89E-07;9.68E-30;0;0;0;-2.95E-25;9.68E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82329E+11;19097;3.82329E+11;odom;26.98729175;12.82394237;0;0;0;-0.695865918;0.718171724;3239.718042;-5197.12481;0;0;0;-253.8716887;-5197.12481;11409.41663;0;0;0;385.0826009;0;0;9.98E-07;4.25E-25;-1.55E-14;0;0;0;4.25E-25;9.96E-07;3.58E-30;0;0;0;-1.55E-14;3.58E-30;9.96E-07;0;-253.8716887;385.0826009;0;0;0;22.91716693;0.504250087;0;0;0;0;-9.80E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.95E-25;0;0;0;9.36E-24;9.89E-07;9.68E-30;0;0;0;-2.95E-25;9.68E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82349E+11;19098;3.82349E+11;odom;26.98760987;12.81394588;0;0;0;-0.695865919;0.718171722;3234.581783;-5193.307851;0;0;0;-253.6397078;-5193.307851;11409.66365;0;0;0;385.0899215;0;0;9.98E-07;1.35E-24;-1.55E-14;0;0;0;1.35E-24;9.96E-07;1.13E-29;0;0;0;-1.55E-14;1.14E-29;9.96E-07;0;-253.6397078;385.0899215;0;0;0;22.91836694;0.504196658;0;0;0;0;-3.07E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.36E-24;-2.95E-25;0;0;0;9.36E-24;9.89E-07;9.68E-30;0;0;0;-2.95E-25;9.68E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82369E+11;19099;3.82369E+11;odom;26.98792791;12.80394942;0;0;0;-0.695865922;0.71817172;3229.451032;-5189.491348;0;0;0;-253.4077514;-5189.491348;11409.91063;0;0;0;385.0972413;0;0;9.98E-07;1.41E-24;-1.55E-14;0;0;0;1.41E-24;9.96E-07;1.18E-29;0;0;0;-1.55E-14;1.18E-29;9.96E-07;0;-253.4077514;385.0972413;0;0;0;22.91956695;0.504143902;0;0;0;0;-3.20E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.67E-30;0;0;0;-2.95E-25;9.67E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82389E+11;19100;3.82389E+11;odom;26.9882459;12.79395299;0;0;0;-0.695865923;0.718171719;3224.325778;-5185.675294;0;0;0;-253.1758192;-5185.675294;11410.15759;0;0;0;385.1045604;0;0;9.98E-07;7.10E-26;-1.55E-14;0;0;0;7.10E-26;9.96E-07;5.99E-31;0;0;0;-1.55E-14;5.96E-31;9.96E-07;0;-253.1758192;385.1045604;0;0;0;22.92076697;0.504091809;0;0;0;0;-1.78E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.67E-30;0;0;0;-2.95E-25;9.67E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82409E+11;19101;3.82409E+11;odom;26.98856381;12.78395659;0;0;0;-0.695865923;0.718171718;3219.206008;-5181.85968;0;0;0;-252.9439106;-5181.85968;11410.4045;0;0;0;385.1118787;0;0;9.98E-07;6.01E-25;-1.55E-14;0;0;0;6.01E-25;9.96E-07;5.05E-30;0;0;0;-1.55E-14;5.05E-30;9.96E-07;0;-252.9439106;385.1118787;0;0;0;22.92196698;0.504040366;0;0;0;0;-1.38E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.67E-30;0;0;0;-2.95E-25;9.67E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82429E+11;19102;3.82429E+11;odom;26.98888167;12.77396021;0;0;0;-0.695865923;0.718171718;3214.091711;-5178.0445;0;0;0;-252.7120252;-5178.0445;11410.65139;0;0;0;385.1191963;0;0;9.98E-07;-7.78E-26;-1.55E-14;0;0;0;-7.78E-26;9.96E-07;-6.53E-31;0;0;0;-1.55E-14;-6.52E-31;9.96E-07;0;-252.7120252;385.1191963;0;0;0;22.92316699;0.503989493;0;0;0;0;1.54E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.66E-30;0;0;0;-2.95E-25;9.66E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82449E+11;19103;3.82449E+11;odom;26.98919946;12.76396387;0;0;0;-0.695865925;0.718171716;3208.982875;-5174.229747;0;0;0;-252.4801627;-5174.229747;11410.89824;0;0;0;385.1265132;0;0;9.98E-07;1.47E-24;-1.55E-14;0;0;0;1.47E-24;9.96E-07;1.23E-29;0;0;0;-1.55E-14;1.23E-29;9.96E-07;0;-252.4801627;385.1265132;0;0;0;22.924367;0.503939202;0;0;0;0;-3.35E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.66E-30;0;0;0;-2.95E-25;9.66E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82469E+11;19104;3.82469E+11;odom;26.9895172;12.75396755;0;0;0;-0.695865929;0.718171713;3203.87949;-5170.415414;0;0;0;-252.2483225;-5170.415414;11411.14506;0;0;0;385.1338293;0;0;9.98E-07;2.46E-24;-1.55E-14;0;0;0;2.46E-24;9.96E-07;2.06E-29;0;0;0;-1.55E-14;2.06E-29;9.96E-07;0;-252.2483225;385.1338293;0;0;0;22.92556701;0.50388956;0;0;0;0;-5.57E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.35E-24;-2.95E-25;0;0;0;9.35E-24;9.89E-07;9.66E-30;0;0;0;-2.95E-25;9.66E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82489E+11;19105;3.82489E+11;odom;26.98983487;12.74397126;0;0;0;-0.695865931;0.718171711;3198.781543;-5166.601494;0;0;0;-252.0165043;-5166.601494;11411.39185;0;0;0;385.1411448;0;0;9.98E-07;8.18E-25;-1.55E-14;0;0;0;8.18E-25;9.96E-07;6.87E-30;0;0;0;-1.55E-14;6.86E-30;9.96E-07;0;-252.0165043;385.1411448;0;0;0;22.92676703;0.5038406;0;0;0;0;-1.87E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.65E-30;0;0;0;-2.95E-25;9.65E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82509E+11;19106;3.82509E+11;odom;26.99015249;12.733975;0;0;0;-0.69586593;0.718171711;3193.689024;-5162.78798;0;0;0;-251.7847076;-5162.78798;11411.63861;0;0;0;385.1484596;0;0;9.98E-07;-8.34E-25;-1.55E-14;0;0;0;-8.34E-25;9.96E-07;-7.00E-30;0;0;0;-1.55E-14;-7.00E-30;9.96E-07;0;-251.7847076;385.1484596;0;0;0;22.92796704;0.503792284;0;0;0;0;1.87E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.65E-30;0;0;0;-2.95E-25;9.65E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82529E+11;19107;3.82529E+11;odom;26.99047006;12.72397876;0;0;0;-0.69586593;0.718171712;3188.601921;-5158.974864;0;0;0;-251.552932;-5158.974864;11411.88534;0;0;0;385.1557737;0;0;9.98E-07;-2.43E-25;-1.55E-14;0;0;0;-2.43E-25;9.96E-07;-2.04E-30;0;0;0;-1.55E-14;-2.04E-30;9.96E-07;0;-251.552932;385.1557737;0;0;0;22.92916705;0.503744589;0;0;0;0;5.38E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.65E-30;0;0;0;-2.95E-25;9.65E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82549E+11;19108;3.82549E+11;odom;26.99078757;12.71398254;0;0;0;-0.69586593;0.718171711;3183.520222;-5155.16214;0;0;0;-251.321177;-5155.16214;11412.13204;0;0;0;385.1630872;0;0;9.98E-07;7.72E-25;-1.55E-14;0;0;0;7.72E-25;9.96E-07;6.47E-30;0;0;0;-1.55E-14;6.47E-30;9.96E-07;0;-251.321177;385.1630872;0;0;0;22.93036706;0.503697501;0;0;0;0;-1.76E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.64E-30;0;0;0;-2.95E-25;9.64E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82569E+11;19109;3.82569E+11;odom;26.99110503;12.70398635;0;0;0;-0.695865931;0.718171711;3178.443917;-5151.3498;0;0;0;-251.0894423;-5151.3498;11412.3787;0;0;0;385.1704;0;0;9.98E-07;1.18E-25;-1.55E-14;0;0;0;1.18E-25;9.96E-07;9.94E-31;0;0;0;-1.55E-14;9.92E-31;9.96E-07;0;-251.0894423;385.1704;0;0;0;22.93156707;0.503651009;0;0;0;0;-2.77E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.64E-30;0;0;0;-2.95E-25;9.64E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82589E+11;19110;3.82589E+11;odom;26.99142244;12.69399018;0;0;0;-0.695865932;0.71817171;3173.372995;-5147.537838;0;0;0;-250.8577274;-5147.537838;11412.62534;0;0;0;385.1777122;0;0;9.98E-07;5.67E-25;-1.55E-14;0;0;0;5.67E-25;9.96E-07;4.75E-30;0;0;0;-1.55E-14;4.75E-30;9.96E-07;0;-250.8577274;385.1777122;0;0;0;22.93276709;0.503605102;0;0;0;0;-1.29E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.34E-24;-2.95E-25;0;0;0;9.34E-24;9.89E-07;9.64E-30;0;0;0;-2.95E-25;9.64E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82609E+11;19111;3.82609E+11;odom;26.99173979;12.68399403;0;0;0;-0.695865933;0.718171709;3168.307447;-5143.726248;0;0;0;-250.626032;-5143.726248;11412.87195;0;0;0;385.1850238;0;0;9.98E-07;8.79E-25;-1.55E-14;0;0;0;8.79E-25;9.96E-07;7.37E-30;0;0;0;-1.55E-14;7.37E-30;9.96E-07;0;-250.626032;385.1850238;0;0;0;22.9339671;0.503559773;0;0;0;0;-2.00E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.33E-24;-2.95E-25;0;0;0;9.33E-24;9.89E-07;9.63E-30;0;0;0;-2.95E-25;9.63E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82629E+11;19112;3.82629E+11;odom;26.9920571;12.67399791;0;0;0;-0.695865932;0.71817171;3163.24726;-5139.915023;0;0;0;-250.3943556;-5139.915023;11413.11853;0;0;0;385.1923348;0;0;9.98E-07;-1.33E-24;-1.55E-14;0;0;0;-1.33E-24;9.96E-07;-1.11E-29;0;0;0;-1.55E-14;-1.11E-29;9.96E-07;0;-250.3943556;385.1923348;0;0;0;22.93516711;0.503515014;0;0;0;0;3.00E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.33E-24;-2.95E-25;0;0;0;9.33E-24;9.89E-07;9.63E-30;0;0;0;-2.95E-25;9.63E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82649E+11;19113;3.82649E+11;odom;26.99237437;12.6640018;0;0;0;-0.695865931;0.71817171;3158.192426;-5136.104156;0;0;0;-250.1626979;-5136.104156;11413.36509;0;0;0;385.1996452;0;0;9.98E-07;2.52E-25;-1.55E-14;0;0;0;2.52E-25;9.96E-07;2.10E-30;0;0;0;-1.55E-14;2.11E-30;9.96E-07;0;-250.1626979;385.1996452;0;0;0;22.93636712;0.503470818;0;0;0;0;-5.74E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.33E-24;-2.94E-25;0;0;0;9.33E-24;9.89E-07;9.63E-30;0;0;0;-2.94E-25;9.63E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82669E+11;19114;3.82669E+11;odom;26.99269158;12.65400572;0;0;0;-0.695865931;0.718171711;3153.142934;-5132.293642;0;0;0;-249.9310584;-5132.293642;11413.61161;0;0;0;385.206955;0;0;9.98E-07;-3.50E-25;-1.55E-14;0;0;0;-3.50E-25;9.96E-07;-2.93E-30;0;0;0;-1.55E-14;-2.93E-30;9.96E-07;0;-249.9310584;385.206955;0;0;0;22.93756713;0.503427178;0;0;0;0;7.89E-08;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.33E-24;-2.94E-25;0;0;0;9.33E-24;9.89E-07;9.62E-30;0;0;0;-2.94E-25;9.62E-30;9.89E-07;0;0;0;0;0;0;0.000178927
3.82689E+11;19115;3.82689E+11;odom;26.99300875;12.64400966;0;0;0;-0.695865933;0.718171709;3148.098774;-5128.483473;0;0;0;-249.6994368;-5128.483473;11413.85811;0;0;0;385.2142643;0;0;9.98E-07;2.00E-24;-1.55E-14;0;0;0;2.00E-24;9.96E-07;1.67E-29;0;0;0;-1.55E-14;1.67E-29;9.96E-07;0;-249.6994368;385.2142643;0;0;0;22.93876715;0.503384086;0;0;0;0;-4.52E-07;0.000506229;0;0;0;0;0;0;0.000506229;0;0;0;0;0;0;9.97E-07;9.33E-24;-2.94E-25;0;0;0;9.33E-24;9.89E-07;9.62E-30;0;0;0;-2.94E-25;9.62E-30;9.89E-07;0;0;0;0;0;0;0.000178927
