%time,field.x,field.y,field.z,field.w
1524837432194176912,0.0,0.0,9.04173655444e-05,0.999999995912
1524837432216504096,0.0,0.0,9.04223149228e-05,0.999999995912
1524837432216622114,0.0,0.0,9.04288963216e-05,0.999999995911
1524837432216696977,0.0,0.0,9.04353660349e-05,0.999999995911
1524837432229854106,0.0,0.0,9.04431751713e-05,0.99999999591
1524837432230005025,0.0,0.0,9.04477666045e-05,0.99999999591
1524837432252655982,0.0,0.0,9.04542934364e-05,0.999999995909
1524837432252863883,0.0,0.0,9.04606876823e-05,0.999999995908
1524837432252984046,0.0,0.0,9.04644128401e-05,0.999999995908
1524837432253093957,0.0,0.0,9.04688853188e-05,0.999999995908
1524837432253412961,0.0,0.0,9.04713286138e-05,0.999999995907
1524837432264350891,0.0,0.0,9.04745111336e-05,0.999999995907
1524837432275788068,0.0,0.0,9.04764969213e-05,0.999999995907
1524837432285562992,0.0,0.0,9.04798347822e-05,0.999999995907
1524837432292987108,0.0,0.0,9.04867843343e-05,0.999999995906
1524837432293149948,0.0,0.0,9.04913609412e-05,0.999999995906
1524837432322623968,0.0,0.0,9.04962170897e-05,0.999999995905
1524837432340861082,0.0,0.0,9.05030419398e-05,0.999999995905
1524837432356198072,0.0,0.0,9.05070258972e-05,0.999999995904
1524837432379965066,0.0,0.0,9.05163424697e-05,0.999999995903
1524837432398472070,0.0,0.0,9.05257489853e-05,0.999999995903
1524837432420070886,0.0,0.0,9.0532905392e-05,0.999999995902
1524837432439320087,0.0,0.0,9.05366026825e-05,0.999999995902
1524837432475941896,0.0,0.0,9.05472248244e-05,0.999999995901
1524837432486289024,0.0,0.0,9.05520535813e-05,0.9999999959
1524837432506314039,0.0,0.0,9.05562251385e-05,0.9999999959
1524837432534281969,0.0,0.0,9.05638326584e-05,0.999999995899
1524837432544034957,0.0,0.0,9.0220247686e-05,0.99999999593
1524837432564383983,0.0,0.0,8.89597937329e-05,0.999999996043
1524837432606543064,0.0,0.0,8.82675056987e-05,0.999999996104
1524837432610436916,0.0,0.0,8.81015684458e-05,0.999999996119
1524837432631728887,0.0,0.0,8.80343961684e-05,0.999999996125
1524837432649835109,0.0,0.0,8.80151425238e-05,0.999999996127
1524837432668359994,0.0,0.0,8.80035457413e-05,0.999999996128
1524837432687158107,0.0,0.0,8.7998156739e-05,0.999999996128
1524837432716224908,0.0,0.0,8.79954901705e-05,0.999999996128
1524837432755995988,0.0,0.0,8.79985890837e-05,0.999999996128
1524837432796160936,0.0,0.0,8.80044419209e-05,0.999999996128
