%time,field.x,field.y,field.z,field.w
1524837436210803985,0.0,0.0,-5.3301863376e-05,0.999999998579
1524837436235115051,0.0,0.0,-5.32990698212e-05,0.99999999858
1524837436259347915,0.0,0.0,-5.3299276984e-05,0.99999999858
1524837436296638965,0.0,0.0,-9.76475993687e-05,0.999999995232
1524837436311065912,0.0,0.0,-9.76317498947e-05,0.999999995234
1524837436340725898,0.0,0.0,-9.76224097106e-05,0.999999995235
1524837436366889953,0.0,0.0,-9.76154735261e-05,0.999999995236
1524837436390613079,0.0,0.0,-9.76101597048e-05,0.999999995236
1524837436411045074,0.0,0.0,-3.61213432704e-05,0.999999999348
1524837436440416097,0.0,0.0,-3.61176561866e-05,0.999999999348
1524837436464715957,0.0,0.0,-3.61136089692e-05,0.999999999348
1524837436493077039,0.0,0.0,-3.6107984519e-05,0.999999999348
1524837436525209903,0.0,0.0,-3.60946727529e-05,0.999999999349
1524837436542350053,0.0,0.0,-8.33624828805e-05,0.999999996525
1524837436572242021,0.0,0.0,-8.33554567167e-05,0.999999996526
1524837436589905977,0.0,0.0,-8.33510696543e-05,0.999999996526
1524837436613101959,0.0,0.0,-8.33510873302e-05,0.999999996526
1524837436637499094,0.0,0.0,-8.33484453784e-05,0.999999996527
1524837436665776014,0.0,0.0,-8.01038000141e-05,0.999999996792
1524837436694170951,0.0,0.0,-8.01005300972e-05,0.999999996792
1524837436710989952,0.0,0.0,-8.00994000023e-05,0.999999996792
1524837436747170925,0.0,0.0,-8.00924226872e-05,0.999999996793
1524837436762334108,0.0,0.0,-8.00891031513e-05,0.999999996793
1524837436793241024,0.0,0.0,8.39149258381e-05,0.999999996479
1524837436813602924,0.0,0.0,8.39154603615e-05,0.999999996479
1524837436847659111,0.0,0.0,8.39251848725e-05,0.999999996478
1524837436867552042,0.0,0.0,8.39296814787e-05,0.999999996478
1524837436889424085,0.0,0.0,8.39388797614e-05,0.999999996477
1524837436913351058,0.0,0.0,8.39416972717e-05,0.999999996477
1524837436952292919,0.0,0.0,-2.6124885661e-05,0.999999999659
1524837436977257966,0.0,0.0,3.95105788995e-05,0.999999999219
1524837436988667964,0.0,0.0,3.95143477837e-05,0.999999999219
1524837437019424915,0.0,0.0,3.95196169951e-05,0.999999999219
1524837437050497055,0.0,0.0,0.000137472430652,0.999999990551
1524837437067123889,0.0,0.0,0.000137474869278,0.99999999055
1524837437095980882,0.0,0.0,0.000137477750504,0.99999999055
1524837437121685028,0.0,0.0,0.000137484538309,0.999999990549
1524837437146437883,0.0,0.0,0.000137499490105,0.999999990547
1524837437166049957,0.0,0.0,7.54176331399e-05,0.999999997156
1524837437204693078,0.0,0.0,7.54341004183e-05,0.999999997155
1524837437217406988,0.0,0.0,7.54430359105e-05,0.999999997154
1524837437245251893,0.0,0.0,7.54512551598e-05,0.999999997154
1524837437264547109,0.0,0.0,7.5454163519e-05,0.999999997153
1524837437294563055,0.0,0.0,-5.22206826193e-05,0.999999998637
1524837437320106983,0.0,0.0,-5.22104311151e-05,0.999999998637
1524837437339893102,0.0,0.0,-5.22068700979e-05,0.999999998637
1524837437375241041,0.0,0.0,-5.219570378e-05,0.999999998638
1524837437395045995,0.0,0.0,-5.21855535274e-05,0.999999998638
1524837437417716026,0.0,0.0,0.000124303330014,0.999999992274
1524837437453376054,0.0,0.0,0.000124320970188,0.999999992272
1524837437469808101,0.0,0.0,0.000124322901061,0.999999992272
1524837437502245903,0.0,0.0,0.00012433233883,0.999999992271
1524837437515784978,0.0,0.0,0.000124335438388,0.99999999227
1524837437549458026,0.0,0.0,8.94341138695e-06,0.99999999996
1524837437585748910,0.0,0.0,8.95452715996e-06,0.99999999996
1524837437590914964,0.0,0.0,8.95733398439e-06,0.99999999996
1524837437623437881,0.0,0.0,8.9646721823e-06,0.99999999996
1524837437651539087,0.0,0.0,8.97208543509e-06,0.99999999996
1524837437688515901,0.0,0.0,8.97235361939e-06,0.99999999996
1524837437728267908,0.0,0.0,9.34975725221e-06,0.999999999956
1524837437728400945,0.0,0.0,9.35047016521e-06,0.999999999956
1524837437768313884,0.0,0.0,9.36454064426e-06,0.999999999956
1524837437770045995,0.0,0.0,9.37014600949e-06,0.999999999956
1524837437808073043,0.0,0.0,7.63483232157e-06,0.999999999971
1524837437848522901,0.0,0.0,7.63562419752e-06,0.999999999971
1524837437848737955,0.0,0.0,7.63613904199e-06,0.999999999971
1524837437888355970,0.0,0.0,7.64130928593e-06,0.999999999971
1524837437893583059,0.0,0.0,-2.19067398257e-05,0.99999999976
1524837437933480978,0.0,0.0,-2.18996554397e-05,0.99999999976
1524837437972822904,0.0,0.0,-2.18849647435e-05,0.999999999761
1524837437972996950,0.0,0.0,-2.18809742313e-05,0.999999999761
1524837438012109041,0.0,0.0,-2.18665163686e-05,0.999999999761
1524837438017700910,0.0,0.0,-2.18626729229e-05,0.999999999761
1524837438057210922,0.0,0.0,-2.18531986837e-05,0.999999999761
1524837438096811056,0.0,0.0,-2.1849262926e-05,0.999999999761
1524837438140089035,0.0,0.0,-2.18328499289e-05,0.999999999762
1524837438140217065,0.0,0.0,-2.18232091883e-05,0.999999999762
1524837438180548906,0.0,0.0,-2.1819874415e-05,0.999999999762
1524837438180738925,0.0,0.0,-2.18132905011e-05,0.999999999762
1524837438221846103,0.0,0.0,-2.1808065865e-05,0.999999999762
1524837438222608089,0.0,0.0,-2.18043085555e-05,0.999999999762
1524837438260109901,0.0,0.0,-2.17858274082e-05,0.999999999763
1524837438269853115,0.0,0.0,-2.17826316021e-05,0.999999999763
1524837438309653043,0.0,0.0,-2.176530022e-05,0.999999999763
1524837438349807024,0.0,0.0,-2.1750948876e-05,0.999999999763
1524837438350121021,0.0,0.0,-2.17481325967e-05,0.999999999764
1524837438388427019,0.0,0.0,-2.17355896333e-05,0.999999999764
1524837438402421951,0.0,0.0,-2.17222115517e-05,0.999999999764
1524837438444096088,0.0,0.0,-2.17189583012e-05,0.999999999764
1524837438484148979,0.0,0.0,-2.17169938242e-05,0.999999999764
1524837438484249114,0.0,0.0,-2.1716318188e-05,0.999999999764
1524837438524395942,0.0,0.0,-2.17079742537e-05,0.999999999764
1524837438535837888,0.0,0.0,-2.16944908842e-05,0.999999999765
1524837438572364091,0.0,0.0,-2.16926612958e-05,0.999999999765
1524837438612276077,0.0,0.0,-2.16902430781e-05,0.999999999765
1524837438612433910,0.0,0.0,-2.16834472621e-05,0.999999999765
1524837438652076005,0.0,0.0,-2.16806054281e-05,0.999999999765
1524837438652169942,0.0,0.0,-2.16790920248e-05,0.999999999765
1524837438694618940,0.0,0.0,-2.16789076729e-05,0.999999999765
1524837438702245950,0.0,0.0,-2.16782664232e-05,0.999999999765
1524837438740017890,0.0,0.0,-2.16742845341e-05,0.999999999765
1524837438780484914,0.0,0.0,-2.16731317558e-05,0.999999999765
1524837438820352077,0.0,0.0,-2.16691344686e-05,0.999999999765
1524837438820503950,0.0,0.0,-2.1662852349e-05,0.999999999765
1524837438860702037,0.0,0.0,-2.16596849874e-05,0.999999999765
1524837438860852003,0.0,0.0,-2.1658127077e-05,0.999999999765
1524837438900072097,0.0,0.0,-2.16567945934e-05,0.999999999765
1524837438906583070,0.0,0.0,-2.16459013431e-05,0.999999999766
1524837438944257974,0.0,0.0,-2.16433321408e-05,0.999999999766
1524837438984230041,0.0,0.0,-2.16407629384e-05,0.999999999766
1524837438984383106,0.0,0.0,-2.16336497711e-05,0.999999999766
1524837439024514913,0.0,0.0,-2.16260732015e-05,0.999999999766
1524837439027067899,0.0,0.0,-2.162495156e-05,0.999999999766
1524837439064130067,0.0,0.0,-2.16238299186e-05,0.999999999766
1524837439108072042,0.0,0.0,-2.16169150383e-05,0.999999999766
1524837439108163118,0.0,0.0,-2.16146302056e-05,0.999999999766
1524837439148207902,0.0,0.0,-2.16011695716e-05,0.999999999767
1524837439155513048,0.0,0.0,-2.15984959275e-05,0.999999999767
1524837439192092895,0.0,0.0,-2.15873671659e-05,0.999999999767
1524837439233118057,0.0,0.0,-2.15842473852e-05,0.999999999767
1524837439273123025,0.0,0.0,-2.15673848777e-05,0.999999999767
1524837439273397922,0.0,0.0,-2.15553745308e-05,0.999999999768
1524837439313369035,0.0,0.0,-2.15485864736e-05,0.999999999768
1524837439313934087,0.0,0.0,-2.15318364311e-05,0.999999999768
1524837439352457046,0.0,0.0,-2.15254883964e-05,0.999999999768
1524837439357938051,0.0,0.0,-2.15180902864e-05,0.999999999768
1524837439396035909,0.0,0.0,-2.1514721979e-05,0.999999999769
1524837439436366081,0.0,0.0,-2.15073439505e-05,0.999999999769
1524837439476353883,0.0,0.0,-2.14773706414e-05,0.999999999769
1524837439476485967,0.0,0.0,-2.14742841903e-05,0.999999999769
1524837439517101049,0.0,0.0,-2.145996956e-05,0.99999999977
1524837439517287015,0.0,0.0,-2.1456826103e-05,0.99999999977
1524837439556579113,0.0,0.0,-2.14544550688e-05,0.99999999977
1524837439556711912,0.0,0.0,-2.14518754557e-05,0.99999999977
1524837439597382068,0.0,0.0,-2.14463915536e-05,0.99999999977
1524837439611280918,0.0,0.0,-2.14352522951e-05,0.99999999977
1524837439648427009,0.0,0.0,-2.14322604147e-05,0.99999999977
1524837439688122034,0.0,0.0,-2.14282014121e-05,0.99999999977
1524837439728349924,0.0,0.0,-2.14236517316e-05,0.999999999771
1524837439728631973,0.0,0.0,-2.14220815752e-05,0.999999999771
1524837439774039983,0.0,0.0,-2.14204224795e-05,0.999999999771
1524837439774895906,0.0,0.0,-2.14169264513e-05,0.999999999771
1524837439808330059,0.0,0.0,-2.14126472371e-05,0.999999999771
1524837439808455944,0.0,0.0,-2.14105332511e-05,0.999999999771
1524837439853359937,0.0,0.0,-2.14032796413e-05,0.999999999771
1524837439865426063,0.0,0.0,-2.13975314744e-05,0.999999999771
1524837439904180049,0.0,0.0,-2.13950759348e-05,0.999999999771
1524837439944228887,0.0,0.0,-2.13918687319e-05,0.999999999771
1524837439944349050,0.0,0.0,-2.13861607453e-05,0.999999999771
1524837439984180927,0.0,0.0,-2.13831392803e-05,0.999999999771
1524837439991910934,0.0,0.0,-0.000580793950021,0.999999831339
1524837440032058000,0.0,0.0,-0.00058079259744,0.99999983134
1524837440073463916,0.0,0.0,-0.000290102782264,0.99999995792
1524837440073890924,0.0,0.0,-0.000290101149597,0.999999957921
1524837440116229057,0.0,0.0,-0.00029009024678,0.999999957924
1524837440116374015,0.0,0.0,-0.000290087530579,0.999999957925
1524837440156152009,0.0,0.0,-0.00029007701693,0.999999957928
1524837440164699077,0.0,0.0,1.0397913217e-05,0.999999999946
1524837440205173969,0.0,0.0,1.04014843967e-05,0.999999999946
1524837440244160890,0.0,0.0,1.0409002084e-05,0.999999999946
1524837440244292020,0.0,0.0,1.04241948346e-05,0.999999999946
1524837440284434080,0.0,0.0,1.04281602274e-05,0.999999999946
1524837440294058084,0.0,0.0,1.0439081169e-05,0.999999999946
1524837440332246065,0.0,0.0,1.04431169847e-05,0.999999999945
1524837440373971939,0.0,0.0,0.000174944276232,0.999999984697
1524837440374721050,0.0,0.0,0.000174950679689,0.999999984696
1524837440412326097,0.0,0.0,0.000174953593425,0.999999984696
1524837440417787075,0.0,0.0,-0.000174297469132,0.99999998481
1524837440456201076,0.0,0.0,-0.000174294928482,0.999999984811
1524837440495955944,0.0,0.0,-0.000174293507037,0.999999984811
1524837440496074914,0.0,0.0,-0.000174288969713,0.999999984812
1524837440536561012,0.0,0.0,-0.000174285786767,0.999999984812
1524837440543791055,0.0,0.0,-0.000188729220585,0.999999982191
1524837440580003023,0.0,0.0,-0.000188722559458,0.999999982192
1524837440621381998,0.0,0.0,-0.000188719191794,0.999999982193
1524837440660595893,0.0,0.0,-0.000188719011151,0.999999982193
1524837440660824060,0.0,0.0,-0.000188717113212,0.999999982193
1524837440700642108,0.0,0.0,0.000697808701266,0.999999756531
1524837440700777053,0.0,0.0,0.000697823481011,0.999999756521
1524837440740690946,0.0,0.0,0.000697825150059,0.99999975652
1524837440743462085,0.0,0.0,0.000697831438455,0.999999756516
1524837440780580997,0.0,0.0,0.000697837218655,0.999999756512
1524837440821356058,0.0,0.0,0.000697839290661,0.99999975651
1524837440860208988,0.0,0.0,0.000697839790599,0.99999975651
1524837440860313892,0.0,0.0,0.000212519537218,0.999999977418
1524837440901429891,0.0,0.0,0.000212528710185,0.999999977416
1524837440901949882,0.0,0.0,0.000212532050053,0.999999977415
1524837440940028905,0.0,0.0,0.000518708008489,0.999999865471
1524837440948847055,0.0,0.0,0.000518712396184,0.999999865469
1524837440988358020,0.0,0.0,0.000518716375152,0.999999865467
1524837441028264045,0.0,0.0,0.000518719775828,0.999999865465
1524837441028400897,0.0,0.0,0.000518725291751,0.999999865462
1524837441068409919,0.0,0.0,0.000518731253374,0.999999865459
1524837441068584918,0.0,0.0,0.000518733890145,0.999999865458
1524837441108166933,0.0,0.0,8.43070564539e-05,0.999999996446
1524837441118001937,0.0,0.0,8.43103364895e-05,0.999999996446
1524837441156389951,0.0,0.0,8.43203227999e-05,0.999999996445
1524837441196549892,0.0,0.0,0.000108595199674,0.999999994104
1524837441196702957,0.0,0.0,0.000108598596108,0.999999994103
1524837441236306905,0.0,0.0,0.000108613535363,0.999999994102
1524837441255073070,0.0,0.0,0.000108623801875,0.9999999941
1524837441292274951,0.0,0.0,0.000436957828563,0.999999904534
1524837441332218885,0.0,0.0,0.000436964200785,0.999999904531
1524837441332329988,0.0,0.0,0.000436970881545,0.999999904528
1524837441373625040,0.0,0.0,0.00043697789689,0.999999904525
1524837441373863935,0.0,0.0,0.000436981272867,0.999999904524
1524837441412993907,0.0,0.0,0.000486897372594,0.999999881465
1524837441452115058,0.0,0.0,0.000486905221126,0.999999881462
1524837441452229976,0.0,0.0,0.000486909794246,0.999999881459
1524837441492197036,0.0,0.0,0.000486919505008,0.999999881455
1524837441501806974,0.0,0.0,0.00048693808518,0.999999881446
1524837441540992021,0.0,0.0,0.00048694196438,0.999999881444
1524837441581454038,0.0,0.0,0.000329428577154,0.999999945738
1524837441581984043,0.0,0.0,0.00032943835261,0.999999945735
1524837441620220899,0.0,0.0,0.000329447859314,0.999999945732
1524837441623028993,0.0,0.0,0.000329450568016,0.999999945731
1524837441660248041,0.0,0.0,0.000329453116004,0.99999994573
1524837441701359987,0.0,0.0,0.000159288213149,0.999999987314
1524837441740097999,0.0,0.0,0.000159293796952,0.999999987313
1524837441740231037,0.0,0.0,0.000159297059904,0.999999987312
1524837441780978918,0.0,0.0,0.000159299916126,0.999999987312
1524837441781239986,0.0,0.0,0.000159300337815,0.999999987312
1524837441820221900,0.0,0.0,0.000159301943041,0.999999987311
1524837441838105916,0.0,0.0,0.00013960231303,0.999999990256
1524837441876365900,0.0,0.0,0.000139603835212,0.999999990255
1524837441916587114,0.0,0.0,0.000139611340513,0.999999990254
1524837441916712045,0.0,0.0,-0.000260156074156,0.999999966159
1524837441957170009,0.0,0.0,-0.000260160059031,0.999999966158
1524837441957238912,0.0,0.0,-0.000260154269498,0.99999996616
1524837441996161937,0.0,0.0,-0.000260152058907,0.99999996616
1524837442009576082,0.0,0.0,-0.000260148262301,0.999999966161
1524837442049643993,0.0,0.0,-0.000260145707816,0.999999966162
1524837442088135957,0.0,0.0,-0.000260137917345,0.999999966164
1524837442088254928,0.0,0.0,-0.000260133369736,0.999999966165
1524837442128774881,0.0,0.0,-0.000260129164399,0.999999966166
1524837442137389898,0.0,0.0,-0.000260110854566,0.999999966171
1524837442184683084,0.0,0.0,-0.000260107769518,0.999999966172
1524837442220487117,0.0,0.0,-0.000260100837995,0.999999966174
1524837442220678091,0.0,0.0,-0.000260096146867,0.999999966175
1524837442261610031,0.0,0.0,-0.000260089639226,0.999999966177
1524837442262068033,0.0,0.0,-0.000260086232804,0.999999966178
1524837442300236940,0.0,0.0,-0.000260076698141,0.99999996618
1524837442306016921,0.0,0.0,-0.000260062923029,0.999999966184
1524837442344095945,0.0,0.0,-0.000260058787762,0.999999966185
1524837442383985996,0.0,0.0,-0.000260043247778,0.999999966189
1524837442384063959,0.0,0.0,-0.000260040492179,0.999999966189
1524837442424350023,0.0,0.0,-0.00026002872742,0.999999966193
1524837442433267116,0.0,0.0,-0.000260014781674,0.999999966196
1524837442472366094,0.0,0.0,-0.000260011209824,0.999999966197
1524837442512356996,0.0,0.0,-0.000260000548591,0.9999999662
1524837442512438058,0.0,0.0,-0.000259987932005,0.999999966203
1524837442555680036,0.0,0.0,-0.0002599863336,0.999999966204
1524837442557342052,0.0,0.0,-0.000259984201623,0.999999966204
1524837442596175909,0.0,0.0,-0.000259978714652,0.999999966206
1524837442637305974,0.0,0.0,-0.000259967826902,0.999999966208
1524837442637809991,0.0,0.0,-0.000259965501569,0.999999966209
1524837442676311016,0.0,0.0,-0.000259954791348,0.999999966212
1524837442678035974,0.0,0.0,-0.000259952566923,0.999999966212
1524837442716486930,0.0,0.0,-0.00025994545148,0.999999966214
1524837442759854078,0.0,0.0,-0.000259944671367,0.999999966214
1524837442797363996,0.0,0.0,-0.000259937078763,0.999999966216
1524837442797853946,0.0,0.0,-0.000259938298971,0.999999966216
1524837442836266040,0.0,0.0,-0.000259938149448,0.999999966216
1524837442836393117,0.0,0.0,-0.000259935864361,0.999999966217
1524837442876553058,0.0,0.0,-0.000259934928561,0.999999966217
1524837442890538930,0.0,0.0,-0.000259932083949,0.999999966218
1524837442929601907,0.0,0.0,-0.000259930464399,0.999999966218
1524837442968558073,0.0,0.0,-0.00025993307596,0.999999966217
1524837442968720912,0.0,0.0,-0.000259932334367,0.999999966218
1524837443008188962,0.0,0.0,-0.000259931011433,0.999999966218
1524837443013453006,0.0,0.0,-0.000259924372465,0.99999996622
