%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
247229000000;30;247229000000;map;5.77938348179;-0.0169591799077;0.0;0.0;0.0;-0.000231954380628;0.999999973099;0.000349636011912;-0.000494389954356;0.0;0.0;0.0;0.0;-0.000494389954356;0.00217512848879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000755791591037
247633000000;31;247633000000;map;5.98326758031;-0.0111729127892;0.0;0.0;0.0;0.00131875938473;0.999999130436;0.000337140155679;-0.000331811045666;0.0;0.0;0.0;0.0;-0.000331811045666;0.00178573873757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00056736481262
248037000000;32;248037000000;map;6.18245707251;-0.0098558798804;0.0;0.0;0.0;0.000535652155763;0.999999856538;0.000314823914742;-7.51131678779e-05;0.0;0.0;0.0;0.0;-7.51131678779e-05;0.00151093485288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000473706776042
248441000000;33;248441000000;map;6.38185685653;-0.00643420856547;0.0;0.0;0.0;-0.000793772816026;0.999999684962;0.000317444409696;-7.23107478674e-05;0.0;0.0;0.0;0.0;-7.23107478674e-05;0.00134141783096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000350693247404
248842000000;34;248842000000;map;6.5821379669;-0.0103102278941;0.0;0.0;0.0;6.66415017411e-06;0.999999999978;0.00035605774066;-2.67331753239e-05;0.0;0.0;0.0;0.0;-2.67331753239e-05;0.00161594239909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000340622824832
249262000000;35;249262000000;map;6.79169406897;-0.0133826606663;0.0;0.0;0.0;0.00145361462768;0.999998943502;0.000390718377211;-3.38272090032e-05;0.0;0.0;0.0;0.0;-3.38272090032e-05;0.00208595319441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000482242350359
249668000000;36;249668000000;map;6.9993063486;-0.0186505359627;0.0;0.0;0.0;0.00206219767116;0.999997873668;0.000502307069702;1.78673023761e-05;0.0;0.0;0.0;0.0;1.78673023761e-05;0.0020701369444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00042118333173
250087000000;37;250087000000;map;7.21220304969;-0.0191997681029;0.0;0.0;0.0;0.0046805611987;0.999989046113;0.000501425385536;0.000134979615771;0.0;0.0;0.0;0.0;0.000134979615771;0.00212913547528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000345047091041
250493000000;38;250493000000;map;7.41550568854;-0.0194381041535;0.0;0.0;0.0;0.00210437028696;0.99999778581;0.00053576024834;0.000254749559942;0.0;0.0;0.0;0.0;0.000254749559942;0.00246305007425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000446272164261
250911000000;39;250911000000;map;7.6270916523;-0.0213561761286;0.0;0.0;0.0;0.00300964832554;0.999995470998;0.000626216139992;0.000297590984063;0.0;0.0;0.0;0.0;0.000297590984063;0.00262735944721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000376146668515
251331000000;40;251331000000;map;7.83833238264;-0.0105970647829;0.0;0.0;0.0;0.00237822400432;0.999997172021;0.000661956517554;0.00019258878329;0.0;0.0;0.0;0.0;0.00019258878329;0.00212019922301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000318398298209
251732000000;41;251732000000;map;8.03740057411;-0.0135822478554;0.0;0.0;0.0;0.000792509131806;0.999999685965;0.000615164200639;0.000139566631087;0.0;0.0;0.0;0.0;0.000139566631087;0.00221730232525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000381079395783
252134000000;42;252134000000;map;8.24511530284;-0.0109612018509;0.0;0.0;0.0;0.00153233049902;0.999998825981;0.000443218795183;0.00014740833099;0.0;0.0;0.0;0.0;0.00014740833099;0.0022533218114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000328396976704
252554000000;43;252554000000;map;8.45661820416;-0.0159445409806;0.0;0.0;0.0;0.00154734803287;0.999998802856;0.000453084056687;0.000101174708678;0.0;0.0;0.0;0.0;0.000101174708678;0.00214540615405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000444458924638
252957000000;44;252957000000;map;8.66293279004;-0.0172653240098;0.0;0.0;0.0;-0.00149803901564;0.999998877939;0.000414697829285;0.000176310115133;0.0;0.0;0.0;0.0;0.000176310115133;0.0018865704048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000497252526001
253377000000;45;253377000000;map;8.87040712408;-0.0328376129497;0.0;0.0;0.0;-0.000113214012288;0.999999993591;0.000326427136443;0.000303517623074;0.0;0.0;0.0;0.0;0.000303517623074;0.00273986087621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000475814668992
253780000000;46;253780000000;map;9.06843248578;-0.0286816693753;0.0;0.0;0.0;0.000762071555978;0.999999709623;0.000373094031332;0.000193768598554;0.0;0.0;0.0;0.0;0.000193768598554;0.00278019767035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00057209887907
254184000000;47;254184000000;map;9.27368127345;-0.0356032129711;0.0;0.0;0.0;-0.00163323072706;0.999998666278;0.000411324809221;0.000437232521914;0.0;0.0;0.0;0.0;0.000437232521914;0.00242790264899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000665869237363
254604000000;48;254604000000;map;9.47571849658;-0.0416082046835;0.0;0.0;0.0;-0.0031725900304;0.999994967324;0.000325566190824;0.000307816959406;0.0;0.0;0.0;0.0;0.000307816959406;0.0022354643435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000731151778567
255025000000;49;255025000000;map;9.68902491174;-0.0398264890116;0.0;0.0;0.0;-0.00423335954952;0.999991039293;0.000583067936901;0.000546475834004;0.0;0.0;0.0;0.0;0.000546475834004;0.00169086058242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000528507101086
255429000000;50;255429000000;map;9.89254921874;-0.042625799189;0.0;0.0;0.0;-0.00313215101005;0.999995094803;0.000490738604796;0.000564774034815;0.0;0.0;0.0;0.0;0.000564774034815;0.00179096784961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000524110887604
255834000000;51;255834000000;map;10.0962131348;-0.0430678952614;0.0;0.0;0.0;-0.00276584929037;0.999996175032;0.000426809716288;0.000568267674963;0.0;0.0;0.0;0.0;0.000568267674963;0.00158315045159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000549689159197
256242000000;52;256242000000;map;10.2990104709;-0.0482533792878;0.0;0.0;0.0;0.000209672167396;0.999999978019;0.000376192597244;0.000494848567844;0.0;0.0;0.0;0.0;0.000494848567844;0.00147478716308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000633317198403
256643000000;53;256643000000;map;10.4995308114;-0.0495253749532;0.0;0.0;0.0;-0.000388409129291;0.999999924569;0.000370707975918;0.000500795488249;0.0;0.0;0.0;0.0;0.000500795488249;0.00145198720061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000577292924361
257046000000;54;257046000000;map;10.6996593611;-0.052884322234;0.0;0.0;0.0;-0.00317916564146;0.99999494644;0.000300719262626;0.000514781741569;0.0;0.0;0.0;0.0;0.000514781741569;0.00151413607022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000655573816988
257449000000;55;257449000000;map;10.9061238861;-0.042518571259;0.0;0.0;0.0;-0.00338676772701;0.999994264886;0.000354814269443;0.000611539427144;0.0;0.0;0.0;0.0;0.000611539427144;0.00186713797245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000625629111436
257856000000;56;257856000000;map;11.1106119812;-0.0400635734396;0.0;0.0;0.0;-0.000213670107675;0.999999977173;0.000344491589431;0.000622072161432;0.0;0.0;0.0;0.0;0.000622072161432;0.00193788707272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000394830825234
258257000000;57;258257000000;map;11.3052227274;-0.0501560520042;0.0;0.0;0.0;-0.00131773166407;0.999999131791;0.000362174387348;0.000492504396623;0.0;0.0;0.0;0.0;0.000492504396623;0.00153922268075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000626077559478
258660000000;58;258660000000;map;11.5080236425;-0.046092473253;0.0;0.0;0.0;-0.00027010064524;0.999999963523;0.000399019973486;0.000624310157702;0.0;0.0;0.0;0.0;0.000624310157702;0.00183874168889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000660589105389
259065000000;59;259065000000;map;11.7102965714;-0.0559593424295;0.0;0.0;0.0;0.000466138425346;0.999999891357;0.000529130251579;0.000695782934546;0.0;0.0;0.0;0.0;0.000695782934546;0.00130868306703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000613289604276
259468000000;60;259468000000;map;11.9108556671;-0.0504372910545;0.0;0.0;0.0;0.00267450988513;0.999996423492;0.000340522504814;0.000452644088681;0.0;0.0;0.0;0.0;0.000452644088681;0.00121616759942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000583424755527
259870000000;61;259870000000;map;12.1098825197;-0.0537895456818;0.0;0.0;0.0;0.00341226870352;0.999994178194;0.000362020274707;0.000559886650237;0.0;0.0;0.0;0.0;0.000559886650237;0.0016446279993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000565687301297
260270000000;62;260270000000;map;12.3078758711;-0.0562545359901;0.0;0.0;0.0;-0.000686753438899;0.999999764185;0.000334507144203;0.00046446497051;0.0;0.0;0.0;0.0;0.00046446497051;0.00153023392623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005524676686
260677000000;63;260677000000;map;12.5117356667;-0.0545407397061;0.0;0.0;0.0;-0.00157402961572;0.999998761215;0.000360318643743;0.000519348600251;0.0;0.0;0.0;0.0;0.000519348600251;0.00173520988353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000799305849187
261085000000;64;261085000000;map;12.7161476369;-0.0442343075915;0.0;0.0;0.0;-0.00123459808588;0.999999237883;0.000402548427161;0.000499522690319;0.0;0.0;0.0;0.0;0.000499522690319;0.00179406273534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000719186289473
261486000000;65;261486000000;map;12.9142912511;-0.0556418803558;0.0;0.0;0.0;-0.00475067417303;0.999988715484;0.000407517900499;0.000564549303934;0.0;0.0;0.0;0.0;0.000564549303934;0.00249345490531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000998326597091
261904000000;66;261904000000;map;13.1256905708;-0.0478638090579;0.0;0.0;0.0;-0.0011909227206;0.999999290851;0.000481875977101;0.000739980082288;0.0;0.0;0.0;0.0;0.000739980082288;0.00354080088753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00138630251378
262309000000;67;262309000000;map;13.3291291178;-0.0587266874389;0.0;0.0;0.0;-0.00429462838182;0.999990778041;0.000343050626356;0.000662701077263;0.0;0.0;0.0;0.0;0.000662701077263;0.0037989381203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00143979756391
262712000000;68;262712000000;map;13.5336377621;-0.0355654154552;0.0;0.0;0.0;-0.000591116944755;0.99999982529;0.000425670034161;0.000821810653838;0.0;0.0;0.0;0.0;0.000821810653838;0.00416776425816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000796520031082
263133000000;69;263133000000;map;13.7483498018;-0.0475731699622;0.0;0.0;0.0;-0.00226396677196;0.999997437224;0.000395365853336;0.000666696668566;0.0;0.0;0.0;0.0;0.000666696668566;0.00446234485406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00100348600653
263534000000;70;263534000000;map;13.9487866721;-0.0458573206882;0.0;0.0;0.0;-0.00249744039895;0.999996881391;0.000416286543157;0.000573291240912;0.0;0.0;0.0;0.0;0.000573291240912;0.00394617006899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000972516949023
263937000000;71;263937000000;map;14.1548637433;-0.0325321858873;0.0;0.0;0.0;-0.00204741683891;0.99999790404;0.000428771716912;0.000647225720737;0.0;0.0;0.0;0.0;0.000647225720737;0.00665524468254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00149523753939
264341000000;72;264341000000;map;14.3509198783;-0.066020403981;0.0;0.0;0.0;-0.0072688205217;0.999973581775;0.000521164014231;0.000419467787721;0.0;0.0;0.0;0.0;0.000419467787721;0.00492619558844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000428847608029
264759000000;73;264759000000;map;14.5586725126;-0.0771665202445;0.0;0.0;0.0;-0.00683761725191;0.999976623222;0.000500764789138;6.82120676423e-05;0.0;0.0;0.0;0.0;6.82120676423e-05;0.00379394104908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000354612065834
265161000000;74;265161000000;map;14.7635808175;-0.0703163522326;0.0;0.0;0.0;-0.00455310600897;0.999989634559;0.000513426916001;0.000333445552305;0.0;0.0;0.0;0.0;0.000333445552305;0.00604845092089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000586887332623
265564000000;75;265564000000;map;14.9677030214;-0.0695921139329;0.0;0.0;0.0;-0.00322194320556;0.999994809528;0.000521123440649;0.000446466735151;0.0;0.0;0.0;0.0;0.000446466735152;0.00694097428597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00067599058715
