%time;field.header.seq;field.header.stamp;field.header.frame_id;field.child_frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35;field.twist.twist.linear.x;field.twist.twist.linear.y;field.twist.twist.linear.z;field.twist.twist.angular.x;field.twist.twist.angular.y;field.twist.twist.angular.z;field.twist.covariance0;field.twist.covariance1;field.twist.covariance2;field.twist.covariance3;field.twist.covariance4;field.twist.covariance5;field.twist.covariance6;field.twist.covariance7;field.twist.covariance8;field.twist.covariance9;field.twist.covariance10;field.twist.covariance11;field.twist.covariance12;field.twist.covariance13;field.twist.covariance14;field.twist.covariance15;field.twist.covariance16;field.twist.covariance17;field.twist.covariance18;field.twist.covariance19;field.twist.covariance20;field.twist.covariance21;field.twist.covariance22;field.twist.covariance23;field.twist.covariance24;field.twist.covariance25;field.twist.covariance26;field.twist.covariance27;field.twist.covariance28;field.twist.covariance29;field.twist.covariance30;field.twist.covariance31;field.twist.covariance32;field.twist.covariance33;field.twist.covariance34;field.twist.covariance35
103200000000;5045;103200000000;odom;base_link;0.354315794732;9.00593434093e-05;0.0;0.0;0.0;0.000127582858244;0.999999991861;5.1472735329;-0.000185336766306;0.0;0.0;0.0;-0.000538842171163;-0.000185336766306;5.87605061453;0.0;0.0;0.0;2.11881630976;0.0;0.0;4.99622070082e-07;-2.38461680959e-23;-6.31307017435e-15;0.0;0.0;0.0;-2.38461680959e-23;4.99245844078e-07;-3.9833656432e-28;0.0;0.0;0.0;-6.31307017435e-15;-3.98336557142e-28;4.99245844077e-07;0.0;-0.000538842171163;2.11881630976;0.0;0.0;0.0;6.17405211537;0.506396593583;0.0;0.0;0.0;0.0;8.27478571545e-07;0.000790086218445;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086218445;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.88458552293e-27;-1.52239151205e-23;0.0;0.0;0.0;-3.88458552293e-27;4.97757627729e-07;-2.53446340778e-31;0.0;0.0;0.0;-1.52239151205e-23;-2.53446263053e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
103220000000;5046;103220000000;odom;base_link;0.364315685288;9.26110356618e-05;0.0;0.0;0.0;0.000127590544986;0.99999999186;5.1482739585;-0.000196426081035;0.0;0.0;0.0;-0.000554791157009;-0.000196426081035;5.92058164162;0.0;0.0;0.0;2.18131972964;0.0;0.0;4.99622070082e-07;-5.71245438389e-23;-6.31224385813e-15;0.0;0.0;0.0;-5.71245438389e-23;4.99245844078e-07;-9.5410786332e-28;0.0;0.0;0.0;-6.31224385813e-15;-9.54107820219e-28;4.99245844077e-07;0.0;-0.000554791157009;2.18131972964;0.0;0.0;0.0;6.17525212731;0.506316199877;0.0;0.0;0.0;0.0;5.9497026399e-07;0.000790086218421;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086218421;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.88436535057e-27;-1.52219224583e-23;0.0;0.0;0.0;-3.88436535057e-27;4.97757627729e-07;-2.53399015338e-31;0.0;0.0;0.0;-1.52219224583e-23;-2.53399201577e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
103249000000;5047;103249000000;odom;base_link;0.378759742584;9.62970073076e-05;0.0;0.0;0.0;0.000127597811699;0.999999991859;5.14972440322;-0.00021308827881;0.0;0.0;0.0;-0.000577935819401;-0.00021308827881;5.98743286984;0.0;0.0;0.0;2.2720167721;0.0;0.0;9.98153276816e-07;-5.59642890534e-23;-1.54996042733e-14;0.0;0.0;0.0;-5.59642890534e-23;9.96316749061e-07;-4.69724467255e-28;0.0;0.0;0.0;-1.54996042733e-14;-4.69724472384e-28;9.9631674906e-07;0.0;-0.000577935819401;2.2720167721;0.0;0.0;0.0;6.17699213925;0.503974283221;0.0;0.0;0.0;0.0;3.98945166742e-07;0.000506229476196;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476196;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38680515491e-27;-9.35284192327e-24;0.0;0.0;0.0;-2.38680515491e-27;9.89070770402e-07;-7.82135920968e-32;0.0;0.0;0.0;-9.35284192327e-24;-7.82131692496e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103269000000;5048;103269000000;odom;base_link;0.388760339398;9.88491597674e-05;0.0;0.0;0.0;0.000127602941981;0.999999991859;5.15072482903;-0.000224965197657;0.0;0.0;0.0;-0.000593888043887;-0.000224965197657;6.03504779015;0.0;0.0;0.0;2.3345259852;0.0;0.0;9.98153276816e-07;-7.8480338283e-23;-1.54968609509e-14;0.0;0.0;0.0;-7.8480338283e-23;9.96316749061e-07;-6.58584849611e-28;0.0;0.0;0.0;-1.54968609509e-14;-6.58584806866e-28;9.9631674906e-07;0.0;-0.000593888043887;2.3345259852;0.0;0.0;0.0;6.17819215119;0.50392434212;0.0;0.0;0.0;0.0;5.59484921931e-07;0.000506229476188;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476188;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38647875296e-27;-9.35118656928e-24;0.0;0.0;0.0;-2.38647875296e-27;9.89070770402e-07;-7.81884142779e-32;0.0;0.0;0.0;-9.35118656928e-24;-7.81881850312e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103289000000;5049;103289000000;odom;base_link;0.398760929319;0.00010140141788;0.0;0.0;0.0;0.000127608779582;0.999999991858;5.15172525491;-0.000237163426499;0.0;0.0;0.0;-0.000609841678475;-0.000237163426499;6.08392073762;0.0;0.0;0.0;2.39703808563;0.0;0.0;9.98153276816e-07;-8.28778172637e-23;-1.54941521221e-14;0.0;0.0;0.0;-8.28778172637e-23;9.96316749061e-07;-6.95367809378e-28;0.0;0.0;0.0;-1.54941521221e-14;-6.95367841505e-28;9.9631674906e-07;0.0;-0.000609841678475;2.39703808563;0.0;0.0;0.0;6.17939216313;0.503875029071;0.0;0.0;0.0;0.0;5.90921974007e-07;0.000506229476179;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476179;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38617088586e-27;-9.34955202913e-24;0.0;0.0;0.0;-2.38617088586e-27;9.89070770402e-07;-7.81639210545e-32;0.0;0.0;0.0;-9.34955202913e-24;-7.81634545272e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103300000000;5050;103300000000;odom;base_link;0.404315267137;0.000102818982455;0.0;0.0;0.0;0.000127611814252;0.999999991858;5.15227566172;-0.000243997303736;0.0;0.0;0.0;-0.000618601365902;-0.000243997303736;6.11128969964;0.0;0.0;0.0;2.43136051721;0.0;0.0;4.99622070082e-07;-4.10097548563e-23;-6.30904119582e-15;0.0;0.0;0.0;-4.10097548563e-23;4.99245844078e-07;-6.84607227387e-28;0.0;0.0;0.0;-6.30904119582e-15;-6.84607238186e-28;4.99245844077e-07;0.0;-0.000618601365902;2.43136051721;0.0;0.0;0.0;6.18005217507;0.506004607097;0.0;0.0;0.0;0.0;5.03605090847e-07;0.000790086218335;0.0;0.0;0.0;0.0;0.0;0.0;0.000790086218335;0.0;0.0;0.0;0.0;0.0;0.0;4.99433745189e-07;-3.88303077931e-27;-1.52141992358e-23;0.0;0.0;0.0;-3.88303077931e-27;4.97757627729e-07;-2.53183218094e-31;0.0;0.0;0.0;-1.52141992358e-23;-2.5318363339e-31;4.97757627729e-07;0.0;0.0;0.0;0.0;0.0;0.0;9.99957495085e-10
103329000000;5051;103329000000;odom;base_link;0.418762088827;0.00010650626832;0.0;0.0;0.0;0.000127620812126;0.999999991856;5.15372610692;-0.000262523712905;0.0;0.0;0.0;-0.000641753399773;-0.000262523712905;6.18543982802;0.0;0.0;0.0;2.52207139834;0.0;0.0;9.98153276816e-07;-1.04303973643e-22;-1.54888362193e-14;0.0;0.0;0.0;-1.04303973643e-22;9.96316749061e-07;-8.74835716081e-28;0.0;0.0;0.0;-1.54888362193e-14;-8.74835769512e-28;9.9631674906e-07;0.0;-0.000641753399773;2.52207139834;0.0;0.0;0.0;6.18179218701;0.503778255747;0.0;0.0;0.0;0.0;7.43895860426e-07;0.000506229476162;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476162;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38557729863e-27;-9.34634434899e-24;0.0;0.0;0.0;-2.38557729863e-27;9.89070770402e-07;-7.81178848763e-32;0.0;0.0;0.0;-9.34634434899e-24;-7.81179618608e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103349000000;5052;103349000000;odom;base_link;0.428762658588;0.000109058885084;0.0;0.0;0.0;0.000127627830307;0.999999991856;5.15472653305;-0.000275685768736;0.0;0.0;0.0;-0.00065771169477;-0.000275685768736;6.23808554814;0.0;0.0;0.0;2.58459283209;0.0;0.0;9.98153276816e-07;-9.5263757069e-23;-1.54862282959e-14;0.0;0.0;0.0;-9.5263757069e-23;9.96316749061e-07;-7.98882090721e-28;0.0;0.0;0.0;-1.54862282959e-14;-7.9888212279e-28;9.9631674906e-07;0.0;-0.00065771169477;2.58459283209;0.0;0.0;0.0;6.18299219895;0.503730780023;0.0;0.0;0.0;0.0;6.79536735065e-07;0.000506229476154;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476154;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38530685315e-27;-9.3447706964e-24;0.0;0.0;0.0;-2.38530685315e-27;9.89070770402e-07;-7.80967136504e-32;0.0;0.0;0.0;-9.3447706964e-24;-7.80964552038e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103369000000;5053;103369000000;odom;base_link;0.438763221801;0.000111611635274;0.0;0.0;0.0;0.000127633613844;0.999999991855;5.15572695927;-0.00028916907899;0.0;0.0;0.0;-0.000673671685663;-0.00028916907899;6.29198844953;0.0;0.0;0.0;2.64711759614;0.0;0.0;9.98153276816e-07;-7.44568943965e-23;-1.5483653167e-14;0.0;0.0;0.0;-7.44568943965e-23;9.96316749061e-07;-6.24293414246e-28;0.0;0.0;0.0;-1.5483653167e-14;-6.24293397783e-28;9.9631674906e-07;0.0;-0.000673671685663;2.64711759614;0.0;0.0;0.0;6.18419221089;0.503683901452;0.0;0.0;0.0;0.0;5.31221159789e-07;0.000506229476146;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476146;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38501808746e-27;-9.34321683239e-24;0.0;0.0;0.0;-2.38501808746e-27;9.89070770402e-07;-7.80732283595e-32;0.0;0.0;0.0;-9.34321683239e-24;-7.80734205931e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103389000000;5054;103389000000;odom;base_link;0.448763778552;0.000114164499595;0.0;0.0;0.0;0.000127640356206;0.999999991854;5.15672738556;-0.00030297356771;0.0;0.0;0.0;-0.000689633280067;-0.00030297356771;6.3471483404;0.0;0.0;0.0;2.70964579783;0.0;0.0;9.98153276816e-07;-1.02616721909e-22;-1.54811104209e-14;0.0;0.0;0.0;-1.02616721909e-22;9.96316749061e-07;-8.60255426371e-28;0.0;0.0;0.0;-1.54811104209e-14;-8.60255458417e-28;9.9631674906e-07;0.0;-0.000689633280067;2.70964579783;0.0;0.0;0.0;6.18539222283;0.503637612547;0.0;0.0;0.0;0.0;7.32203329308e-07;0.000506229476139;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476139;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38475255355e-27;-9.3416825086e-24;0.0;0.0;0.0;-2.38475255355e-27;9.89070770402e-07;-7.80517328315e-32;0.0;0.0;0.0;-9.3416825086e-24;-7.8051736908e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103409000000;5055;103409000000;odom;base_link;0.458764328924;0.000116717493513;0.0;0.0;0.0;0.000127644913377;0.999999991853;5.15772781194;-0.000317099252679;0.0;0.0;0.0;-0.000705596600852;-0.000317099252679;6.40356503657;0.0;0.0;0.0;2.77217754318;0.0;0.0;9.98153276816e-07;-4.67164575028e-23;-1.54785996512e-14;0.0;0.0;0.0;-4.67164575028e-23;9.96316749061e-07;-3.9157711854e-28;0.0;0.0;0.0;-1.54785996512e-14;-3.9157709185e-28;9.9631674906e-07;0.0;-0.000705596600852;2.77217754318;0.0;0.0;0.0;6.18659223477;0.503591905914;0.0;0.0;0.0;0.0;3.33432628186e-07;0.000506229476131;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476131;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38445056222e-27;-9.34016747975e-24;0.0;0.0;0.0;-2.38445056222e-27;9.89070770402e-07;-7.80293833404e-32;0.0;0.0;0.0;-9.34016747975e-24;-7.80290375797e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
103429000000;5056;103429000000;odom;base_link;0.468764873003;0.000119270571;0.0;0.0;0.0;0.000127649962013;0.999999991853;5.15872823839;-0.000331545982486;0.0;0.0;0.0;-0.000721561388726;-0.000331545982486;6.46123836134;0.0;0.0;0.0;2.83471293691;0.0;0.0;9.98153276816e-07;-8.07155978988e-23;-1.54761204566e-14;0.0;0.0;0.0;-8.07155978988e-23;9.96316749061e-07;-6.76434760869e-28;0.0;0.0;0.0;-1.54761204566e-14;-6.76434739571e-28;9.9631674906e-07;0.0;-0.000721561388726;2.83471293691;0.0;0.0;0.0;6.18779224671;0.503546774253;0.0;0.0;0.0;0.0;5.76119485365e-07;0.000506229476124;0.0;0.0;0.0;0.0;0.0;0.0;0.000506229476124;0.0;0.0;0.0;0.0;0.0;0.0;9.97233744246e-07;-2.38416302852e-27;-9.33867150366e-24;0.0;0.0;0.0;-2.38416302852e-27;9.89070770402e-07;-7.80076052521e-32;0.0;0.0;0.0;-9.33867150366e-24;-7.80080312665e-32;9.89070770402e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.000178927429417
