%time,field.x,field.y,field.z,field.w
1524842759572333097,0.0,0.0,0.999999266985,0.00121079665098
1524842759612416982,0.0,0.0,0.999999267016,0.00121077164025
1524842759620352983,0.0,0.0,0.999999267026,0.00121076332376
1524842759656104087,0.0,0.0,0.999999267044,0.00121074835609
1524842759696253061,0.0,0.0,0.999999267082,0.001210716509
1524842759696369886,0.0,0.0,0.999999267093,0.00121070782695
1524842759737040996,0.0,0.0,0.999999267132,0.0012106752365
1524842759747287988,0.0,0.0,0.999999267151,0.00121066019737
1524842759784383058,0.0,0.0,0.999999267159,0.00121065355132
1524842759824335098,0.0,0.0,0.999999267168,0.00121064610151
1524842759865408897,0.0,0.0,0.999999267227,0.0012105969372
1524842759865808963,0.0,0.0,0.999999267236,0.00121058987018
1524842759904295921,0.0,0.0,0.999999267289,0.00121054553278
1524842759904436111,0.0,0.0,0.999999267301,0.00121053607
1524842759945586919,0.0,0.0,0.999999267328,0.00121051395026
1524842759949187040,0.0,0.0,0.999999267338,0.00121050525592
1524842759988207101,0.0,0.0,0.999999267349,0.00121049618708
1524842760028558015,0.0,0.0,0.999999267399,0.00121045520828
1524842760028793096,0.0,0.0,0.999999267409,0.00121044704508
1524842760069370031,0.0,0.0,0.999999267418,0.00121043900627
1524842760079329013,0.0,0.0,0.999999267438,0.00121042317785
1524842760116226911,0.0,0.0,0.999999267504,0.0012103685743
1524842760156212091,0.0,0.0,0.999999267515,0.00121035884454
1524842760196088075,0.0,0.0,0.99999926755,0.0012103299402
1524842760196208000,0.0,0.0,0.999999267563,0.00121031927748
1524842760236555099,0.0,0.0,0.99999926762,0.00121027232465
1524842760236752033,0.0,0.0,0.999999267634,0.00121026118214
1524842760276087999,0.0,0.0,0.999999267688,0.00121021616154
1524842760280045986,0.0,0.0,0.999999267709,0.00121019928374
1524842760317224025,0.0,0.0,0.999999267733,0.00121017938543
1524842760356209993,0.0,0.0,0.999999267744,0.00121016985086
1524842760397924900,0.0,0.0,0.999999267787,0.00121013440495
1524842760398657083,0.0,0.0,0.999999267797,0.00121012642829
1524842760436032056,0.0,0.0,0.999999267828,0.00121010058207
1524842760436115026,0.0,0.0,0.999999267853,0.00121008019345
1524842760481338024,0.0,0.0,0.999999267876,0.0012100608598
1524842760490381002,0.0,0.0,0.999999267941,0.00121000738141
