%time,field.x,field.y,field.z
1521813188806307077,0.000391790237369,7.54627373929e-08,0.0
1521813188806441068,0.000391842953114,7.54746814459e-08,0.0
1521813188806507110,0.000391895668849,7.54866261521e-08,0.0
1521813188816478013,0.000391948384574,7.54985714652e-08,0.0
1521813188816596984,0.000392001100288,7.55105173967e-08,0.0
1521813188816674947,0.000392053815993,7.55224640654e-08,0.0
1521813188816749095,0.000392135525314,7.55409823766e-08,0.0
1521813188841233968,0.000392159247372,7.55463589519e-08,0.0
1521813188841352939,0.000392240956662,7.55648793437e-08,0.0
1521813188841433048,0.000392293672321,7.55768285789e-08,0.0
1521813188841589927,0.00039234638797,7.55887783469e-08,0.0
1521813188841664075,0.000392370110009,7.55941559546e-08,0.0
1521813188856981039,0.000392451819237,7.56126796933e-08,0.0
1521813188979006052,0.000392504534856,7.56246309291e-08,0.0
1521813188988718986,0.000392557250464,7.5636582427e-08,0.0
1521813189009018898,0.000392609966063,7.5648534359e-08,0.0
1521813189009134054,0.000392662681652,7.56604867029e-08,0.0
1521813189061331033,0.000398550020131,7.6994838564e-08,0.0
1521813189064227104,0.00140931174013,3.05459620529e-07,0.0
1521813189096999883,0.00363855857312,8.05867928431e-07,0.0
1521813189140531063,0.00707702657437,1.57316978477e-06,0.0
1521813189145059108,0.0117200854567,2.60585483014e-06,0.0
1521813189145375967,0.0213681280493,4.74820421105e-06,0.0
1521813189170584917,0.0289513619379,6.43013426905e-06,0.0
1521813189174844980,0.0377318744398,8.37718231649e-06,0.0
1521813189179462909,0.0477110681494,1.05897369905e-05,0.0
1521813189188405990,0.0588896436399,1.30680363313e-05,0.0
1521813189188502073,0.0712679503998,1.58121899889e-05,0.0
1521813189191274881,0.0848461623216,1.88222995852e-05,0.0
1521813189230994939,0.0996243654557,2.20984452949e-05,0.0
1521813189231125116,0.115602601891,2.56406550899e-05,0.0
1521813189231187105,0.132780891695,2.94488780665e-05,0.0
1521813189269814014,0.151159243888,3.3523220565e-05,0.0
1521813189269943952,0.170591076147,3.78311635516e-05,0.0
1521813189271244049,0.201158997927,4.46402140917e-05,0.0
1521813189311815977,0.210170951,4.66705123594e-05,0.0
1521813189350055932,0.230101915908,5.11751529097e-05,0.0
1521813189350164890,0.250068131945,5.56983463437e-05,0.0
1521813189391139984,0.270051966428,6.02298797302e-05,0.0
1521813189398646116,0.301184795888,6.72930544476e-05,0.0
1521813189438254117,0.310041630004,6.93029503378e-05,0.0
1521813189478272914,0.330040845419,7.38415932018e-05,0.0
1521813189522535085,0.361184268828,8.09099619649e-05,0.0
1521813189522811889,0.381183896809,8.54496027261e-05,0.0
1521813189522892951,0.401183502091,8.99895067126e-05,0.0
1521813189522939920,0.421183098796,9.45296518616e-05,0.0
1521813189558398962,0.450046838928,0.000101082525361,0.0
1521813189558518886,0.470048124372,0.000105623630467,0.0
1521813189613811016,0.481181891996,0.000108151537242,0.0
1521813189625283956,0.510050669139,0.000114706496603,0.0
1521813189662058115,0.541180723651,0.000121775288087,0.0
1521813189662220954,0.561180344686,0.00012631685522,0.0
1521813189662283897,0.581179971095,0.000130858593155,0.0
1521813189702864885,0.601179602895,0.000135400604419,0.0
1521813189703207969,0.62117924009,0.000139942833926,0.0
1521813189720127105,0.641178882673,0.000144485311016,0.0
1521813189741307020,0.661178530631,0.000149028080694,0.0
1521813189777884006,0.681178183944,0.000153571125767,0.0
1521813189818094015,0.701177842588,0.000158114333218,0.0
1521813189818238973,0.721177506529,0.000162657578474,0.0
1521813189857876062,0.741177175728,0.00016720089717,0.0
1521813189857975959,0.770065867302,0.000173763706956,0.0
1521813189903321981,0.79006694288,0.000178307465923,0.0
1521813189903809070,0.810068005987,0.000182851412628,0.0
1521813189942042112,0.83006905677,0.000187395596292,0.0
1521813189942142009,0.841175598693,0.000189918969867,0.0
1521813189983038902,0.870071121894,0.000196484135179,0.0
1521813189993879079,0.890072136475,0.000201028553293,0.0
1521813190035867929,0.910073139211,0.000205573067297,0.0
1521813190036293983,0.9300741302,0.000210117719714,0.0
1521813190074085950,0.950075109527,0.000214662377607,0.0
1521813190074203968,0.970076077273,0.000219207155365,0.0
1521813190074256896,0.990077033511,0.000223752145739,0.0
1521813190115001916,1.02117305631,0.000230818481164,0.0
1521813190120608091,1.04117279453,0.000235363398894,0.0
1521813190158010959,1.06117253641,0.000239908459715,0.0
1521813190158159017,1.08117228183,0.000244453690229,0.0
1521813190198559999,1.10117203065,0.000248999199768,0.0
1521813190198726892,1.12117178275,0.000253544963553,0.0
1521813190238962888,1.14117153799,0.000258090887205,0.0
1521813190259780883,1.16117129626,0.00026263694944,0.0
1521813190297888040,1.18117105745,0.000267183171158,0.0
1521813190338663101,1.20117082144,0.000271729622411,0.0
1521813190338965892,1.2300876328,0.000278303660896,0.0
1521813190339098930,1.25008844497,0.000282850960341,0.0
1521813190378231048,1.27008924654,0.000287398565334,0.0
1521813190406358957,1.28116990362,0.000289918098992,0.0
1521813190445887088,1.3100908183,0.000296494641705,0.0
1521813190445982933,1.3300915887,0.000301043080676,0.0
1521813190446043968,1.34116924073,0.000303562373773,0.0
1521813190488373041,1.37009309915,0.000310140837391,0.0
1521813190488579034,1.39009383945,0.000314690233396,0.0
1521813190490391969,1.41009457001,0.000319239897883,0.0
1521813190520445108,1.43009529096,0.000323789826613,0.0
1521813190557852029,1.46116797604,0.00033085894187,0.0
1521813190597990989,1.48116777311,0.000335409290034,0.0
1521813190598104953,1.50116757248,0.000339959886983,0.0
1521813190638133049,1.52116737417,0.000344510685568,0.0
1521813190638245105,1.54116717822,0.000349061591202,0.0
1521813190677733898,1.56116698467,0.000353612623542,0.0
1521813190677798986,1.58116679355,0.00035816385535,0.0
1521813190719048023,1.6101013747,0.000364748640009,0.0
1521813190719249963,1.63010200887,0.000369300390883,0.0
1521813190757922887,1.65010263531,0.000373852284664,0.0
1521813190758012056,1.6701032542,0.00037840435606,0.0
1521813190799199104,1.69010386569,0.000382956535402,0.0
1521813190799611091,1.71010446993,0.000387508874137,0.0
1521813190839293003,1.73010506708,0.000392061333143,0.0
1521813190839653968,1.75010565725,0.000396613884152,0.0
1521813190878124952,1.77010624059,0.00040116654416,0.0
1521813190902189970,1.80116486252,0.000408236525333,0.0
1521813190938546895,1.82116470309,0.000412789341776,0.0
1521813190938682079,1.84116454633,0.000417342356188,0.0
1521813190938725948,1.86116439222,0.000421895510566,0.0
1521813190977916955,1.88116424072,0.000426448792537,0.0
1521813190978023052,1.90116409176,0.000431002199224,0.0
1521813190996212959,1.92116394531,0.000435555720982,0.0
1521813191040555000,1.94116380129,0.000440109330039,0.0
1521813191077961921,1.96116365962,0.000444662945879,0.0
1521813191078088045,1.98116352024,0.000449216580389,0.0
1521813191121145963,2.01011274088,0.000455807800222,0.0
1521813191121710062,2.02116324795,0.00045832381805,0.0
1521813191158026933,2.04116311487,0.000462877608075,0.0
1521813191158133029,2.06116298369,0.000467431640939,0.0
1521813191202104091,2.08116285433,0.00047198595465,0.0
1521813191202233076,2.11011518913,0.000478579321749,0.0
1521813191202316999,2.13011566067,0.000483134226079,0.0
1521813191242975950,2.15011612616,0.000487689169442,0.0
1521813191243238925,2.1701165856,0.000492244269853,0.0
1521813191282001972,2.190117039,0.000496799558367,0.0
1521813191322021007,2.21011748636,0.000501355081306,0.0
1521813191362437963,2.23011792769,0.000505910884605,0.0
1521813191362497091,2.25011836301,0.000510467014854,0.0
1521813191362531900,2.27011879233,0.000515023385197,0.0
1521813191406642913,2.29011921569,0.000519579999069,0.0
1521813191406955003,2.31011963313,0.000524137030933,0.0
1521813191409984111,2.33012004468,0.000528694441079,0.0
1521813191433249950,2.3501204504,0.000533252069151,0.0
1521813191470602989,2.38116106844,0.000540325949199,0.0
1521813191510833024,2.3901212446,0.000542367979512,0.0
1521813191511162042,2.41012163324,0.00054692616626,0.0
1521813191549995899,2.4411607354,0.000554000391367,0.0
1521813191574537992,2.46116062591,0.000558558854282,0.0
1521813191614094972,2.48116051722,0.000563117518549,0.0
1521813191614252090,2.4901231334,0.000565160492512,0.0
1521813191614310979,2.52116030241,0.000572235628067,0.0
1521813191654786109,2.54116019637,0.000576795026823,0.0
1521813191655272960,2.56116009132,0.000581354731947,0.0
1521813191687865972,2.59012489458,0.000587958731422,0.0
1521813191688278913,2.61012523285,0.00059251901019,0.0
1521813191725848913,2.62115978264,0.000595035049778,0.0
1521813191767008066,2.66115958286,0.000604155967818,0.0
1521813191807750940,2.68115948495,0.000608716633086,0.0
1521813191808096885,2.70115938845,0.000613277424944,0.0
1521813191808211088,2.72115929339,0.000617838400725,0.0
1521813191845946073,2.74115919982,0.000622399544506,0.0
1521813191846084117,2.7611591078,0.000626960934358,0.0
1521813191867760896,2.78115901735,0.000631522561527,0.0
1521813191876507997,2.80115892849,0.000636084357343,0.0
1521813191914581060,2.82115884126,0.000640646231502,0.0
1521813191954691886,2.84115875565,0.00064520823251,0.0
1521813191955137014,2.87012927758,0.00065181684521,0.0
1521813191993959903,2.89012956503,0.000656379334465,0.0
1521813191994066953,2.91012984943,0.000660941883712,0.0
1521813192035043954,2.93013013081,0.000665504491023,0.0
1521813192077229976,2.96115827564,0.000672583079883,0.0
1521813192114177942,2.98115820096,0.000677145958027,0.0
1521813192114279985,3.00115812767,0.000681708866811,0.0
1521813192114335060,3.01013122632,0.000683756065906,0.0
1521813192153966903,3.04115798499,0.00069083484047,0.0
1521813192154088020,3.07013201629,0.000697445369338,0.0
1521813192192341089,3.08115784699,0.000699961042946,0.0
1521813192193222045,3.11013252753,0.00070657221589,0.0
1521813192230331897,3.13013277842,0.000711135811143,0.0
1521813192270941972,3.14115764732,0.000713651485394,0.0
1521813192310007095,3.20115745432,0.000727343259974,0.0
1521813192310127019,3.22115739107,0.000731907538718,0.0
1521813192350878953,3.24115732822,0.000736472043311,0.0
1521813192350980043,3.26115726572,0.000741036827388,0.0
1521813192389957904,3.28115720348,0.000745601877671,0.0
1521813192390089035,3.30115714146,0.000750167171897,0.0
1521813192463305950,3.32115707961,0.00075473274934,0.0
1521813192472023010,3.35013532039,0.00076134834722,0.0
1521813192510232925,3.37013553119,0.00076591463034,0.0
1521813192510371923,3.38115689463,0.000768431005283,0.0
1521813192510423898,3.41013594273,0.000775047755954,0.0
1521813192510464906,3.43013614354,0.000779614628098,0.0
1521813192552957057,3.45013634112,0.000784181723866,0.0
1521813192553659915,3.47013653552,0.00078874905891,0.0
1521813192566279888,3.4901367268,0.000793316568608,0.0
1521813192586383104,3.51013691505,0.000797884305603,0.0
1521813192625989913,3.53013710034,0.000802452269088,0.0
1521813192667164087,3.55013728277,0.00080702042776,0.0
1521813192667649030,3.57013746242,0.000811588703657,0.0
1521813192705892086,3.59013763939,0.000816157191338,0.0
1521813192706007003,3.61013781379,0.000820725898608,0.0
1521813192745891094,3.63013798572,0.000825294770874,0.0
1521813192745990991,3.65013815528,0.000829863853414,0.0
1521813192785840988,3.67013832259,0.000834433101149,0.0
1521813192785917997,3.69013848773,0.000839002534946,0.0
1521813192825860977,3.71013865083,0.000843572076753,0.0
1521813192825938940,3.73013881198,0.000848141715961,0.0
1521813192866086959,3.75013897127,0.000852711501784,0.0
1521813192866185903,3.77013912879,0.000857281551463,0.0
1521813192907372951,3.79013928464,0.000861851728405,0.0
1521813192907875061,3.82115560868,0.000868939418602,0.0
1521813192945992946,3.84115555832,0.000873509888197,0.0
1521813192946162939,3.86115550906,0.000878080518684,0.0
1521813192986093997,3.88115546093,0.000882651249907,0.0
1521813192986207008,3.90115541393,0.000887222043741,0.0
1521813193025927066,3.92115536806,0.000891792922763,0.0
1521813193026020050,3.94115532331,0.000896363939066,0.0
1521813193072087049,3.96115527966,0.000900935098648,0.0
1521813193095101118,3.98115523707,0.000905506368879,0.0
1521813193134085893,4.00115519551,0.000910077707515,0.0
1521813193134217977,4.02115515494,0.000914649062028,0.0
1521813193174029111,4.07014131785,0.000925845890189,0.0
1521813193174195051,4.09014145293,0.000930417497968,0.0
1521813193214188098,4.10115500132,0.000932935063915,0.0
1521813193226593017,4.1301417186,0.000939561203004,0.0
1521813193266019105,4.15014184909,0.000944133085778,0.0
1521813193266190052,4.17014197794,0.000948705111104,0.0
1521813193305891990,4.1901421051,0.000953277315749,0.0
1521813193306001901,4.22115478875,0.000960367305384,0.0
1521813193360915899,4.23014235412,0.000962422111527,0.0
1521813193361179113,4.26115472008,0.000969512840551,0.0
1521813193399116992,4.27014259572,0.000971567937707,0.0
1521813193439197063,4.30115465149,0.000978659300556,0.0
1521813193439779996,4.32115461706,0.000983232933135,0.0
1521813193478193998,4.33014294343,0.00098528844539,0.0
1521813193478323936,4.36115454768,0.000992380713382,0.0
1521813193517996072,4.39014327282,0.000999010966428,0.0
1521813193518115997,4.41014337848,0.00100358561093,0.0
1521813193518187999,4.43014348209,0.00100816062508,0.0
1521813193557894945,4.45014358365,0.00101273588131,0.0
1521813193557981014,4.4701436832,0.00101731129085,0.0
1521813193569428920,4.49014378078,0.00102188694428,0.0
1521813193599437952,4.51014387642,0.00102646292051,0.0
1521813193638037919,4.53014397018,0.0010310392526,0.0
1521813193638170003,4.55014406213,0.00103561573089,0.0
1521813193678129911,4.56115418511,0.00103813515641,0.0
1521813193678555965,4.60115411023,0.00104728888148,0.0
1521813193734947919,4.62115407279,0.00105186615786,0.0
1521813193775515079,4.65014449714,0.001058501447,0.0
1521813193775943040,4.67014457978,0.0010630792586,0.0
1521813193814380884,4.69014466118,0.00106765729734,0.0
1521813193814472913,4.72115388828,0.00107475592757,0.0
1521813193855362892,4.74115385243,0.00107933456781,0.0
1521813193855530023,4.7611538171,0.00108391328593,0.0
1521813193894597053,4.78115378235,0.00108849214773,0.0
1521813193894671916,4.80115374825,0.00109307116587,0.0
1521813193937160015,4.82115371485,0.00109765024145,0.0
1521813193937638044,4.8411536822,0.00110222939112,0.0
1521813193975195884,4.87014535224,0.00110886750789,0.0
1521813193975672006,4.88115361934,0.00111138808506,0.0
1521813194015454053,4.91014549888,0.00111802655277,0.0
1521813194015785932,4.93014557156,0.00112260623358,0.0
1521813194054548025,4.94115353153,0.0011251268783,0.0
1521813194083878040,4.97014571575,0.00113176573981,0.0
1521813194122535943,4.99014578728,0.0011363457278,0.0
1521813194162091970,5.01014585842,0.00114092576619,0.0
1521813194162242889,5.04115340262,0.00114802674539,0.0
1521813194203036069,5.06115337925,0.00115260704536,0.0
1521813194203355073,5.0901461387,0.00115924699927,0.0
1521813194203521966,5.11014620752,0.00116382754995,0.0
1521813194262043952,5.13014627574,0.00116840814988,0.0
1521813194263106107,5.1501463433,0.00117298891759,0.0
1521813194303002119,5.17014641015,0.00117756981343,0.0
1521813194303314924,5.19014647623,0.00118215088106,0.0
1521813194303389072,5.22115321193,0.00118925328005,0.0
1521813194342032909,5.24115319236,0.00119383468491,0.0
1521813194342159032,5.26115317283,0.00119841631959,0.0
1521813194344069957,5.28115315327,0.00120299819119,0.0
1521813194432421922,5.29014679264,0.00120505866483,0.0
1521813194470447063,5.32115311373,0.00121216266172,0.0
1521813194470530986,5.33014691154,0.00121422336236,0.0
1521813194470580101,5.36115307322,0.00122132784967,0.0
1521813194470627069,5.38115305247,0.00122591064869,0.0
1521813194514679908,5.40115303134,0.00123049367946,0.0
1521813194524548053,5.42115300978,0.00123507695829,0.0
1521813194561980962,5.44115298778,0.00123966051174,0.0
1521813194562150955,5.45014723711,0.00124172190297,0.0
1521813194602673053,5.49014733473,0.00125089007817,0.0
1521813194602807044,5.51014738151,0.00125547465729,0.0
1521813194642222881,5.53014742698,0.00126005951648,0.0
1521813194642422914,5.55014747117,0.0012646446885,0.0
1521813194683654069,5.57014751412,0.00126923011346,0.0
1521813194684156894,5.5901475559,0.0012738158691,0.0
1521813194722111940,5.61014759657,0.00127840182282,0.0
1521813194722290992,5.63014763618,0.00128298804866,0.0
1521813194761996984,5.65014767481,0.00128757456321,0.0
1521813194775473117,5.68115269287,0.0012946853497,0.0
1521813194815035104,5.70115266696,0.00129927267069,0.0
1521813194815386056,5.72115264114,0.00130386024688,0.0
1521813194855201005,5.7411526155,0.00130844802518,0.0
1521813194863233089,5.7611525901,0.00131303602056,0.0
1521813194902206897,5.78115256501,0.0013176242035,0.0
1521813194902384042,5.80115254032,0.00132221250266,0.0
1521813194942965984,5.82115251608,0.00132680093245,0.0
1521813194943237066,5.84115249236,0.00133138948395,0.0
1521813194943301916,5.86115246922,0.00133597813398,0.0
1521813194983263969,5.88115244671,0.00134056686336,0.0
1521813194986463069,5.91014812472,0.00134721966812,0.0
1521813195023185968,5.93014815789,0.00135180870089,0.0
1521813195062057018,5.95014819113,0.00135639790266,0.0
1521813195062385082,5.97014822445,0.00136098719056,0.0
1521813195102015018,5.99014825787,0.00136557669976,0.0
1521813195113744020,6.0101482914,0.00137016631753,0.0
1521813195151287078,6.03014832502,0.00137475608141,0.0
1521813195151607990,6.05014835874,0.00137934596618,0.0
1521813195189898967,6.07014839252,0.00138393591872,0.0
1521813195189985036,6.09014842633,0.0013885258961,0.0
1521813195229958057,6.11014846014,0.00139311600302,0.0
1521813195230087995,6.13014849389,0.00139770625458,0.0
1521813195271460056,6.14115221977,0.00140023180146,0.0
1521813195271986961,6.17014856102,0.00140688718351,0.0
1521813195311001062,6.19014859427,0.0014114777517,0.0
1521813195311599016,6.21014862723,0.00141606845374,0.0
