%time,field.x,field.y,field.z,field.w
1521813188806157112,0.0,0.0,0.000113285821899,0.999999993583
1521813188806293964,0.0,0.0,0.000113292059148,0.999999993582
1521813188806382894,0.0,0.0,0.000113297936231,0.999999993582
1521813188816457986,0.0,0.0,0.000113303582953,0.999999993581
1521813188816555976,0.0,0.0,0.000113310749232,0.99999999358
1521813188816615104,0.0,0.0,0.000113315750308,0.99999999358
1521813188816664934,0.0,0.0,0.000113324387397,0.999999993579
1521813188839010000,0.0,0.0,0.000113328123652,0.999999993578
1521813188839641094,0.0,0.0,0.000113335625827,0.999999993578
1521813188840049982,0.0,0.0,0.000113340279329,0.999999993577
1521813188840396881,0.0,0.0,0.000113346234864,0.999999993576
1521813188840728998,0.0,0.0,0.000113348955677,0.999999993576
1521813188855266094,0.0,0.0,0.00011335550633,0.999999993575
1521813188979048967,0.0,0.0,0.000113357223299,0.999999993575
1521813188988009929,0.0,0.0,0.000113361350627,0.999999993575
1521813189008392095,0.0,0.0,0.000113365396514,0.999999993574
1521813189008683919,0.0,0.0,0.000113368355882,0.999999993574
1521813189061331033,0.0,0.0,0.000113041282102,0.999999993611
1521813189064157962,0.0,0.0,0.000111854796518,0.999999993744
1521813189096860885,0.0,0.0,0.000111209889636,0.999999993816
1521813189140568017,0.0,0.0,0.000110959799089,0.999999993844
1521813189145132064,0.0,0.0,0.000110859724489,0.999999993855
1521813189145631074,0.0,0.0,0.000110811847023,0.99999999386
1521813189170574903,0.0,0.0,0.000110806450158,0.999999993861
1521813189174289941,0.0,0.0,0.000110804119855,0.999999993861
1521813189178682088,0.0,0.0,0.000110804313055,0.999999993861
1521813189188361883,0.0,0.0,0.00011080524563,0.999999993861
1521813189188504934,0.0,0.0,0.000110807704589,0.999999993861
1521813189191274881,0.0,0.0,0.000110811926782,0.99999999386
1521813189218095064,0.0,0.0,0.000110816561568,0.99999999386
1521813189218208074,0.0,0.0,0.000110818370814,0.99999999386
1521813189218264102,0.0,0.0,0.000110822293777,0.999999993859
1521813189254823923,0.0,0.0,0.000110827335109,0.999999993859
1521813189255300998,0.0,0.0,0.000110834058237,0.999999993858
1521813189293855905,0.0,0.0,0.000112652892268,0.999999993655
1521813189311811923,0.0,0.0,0.000112901917858,0.999999993627
1521813189350058078,0.0,0.0,0.000113224801199,0.99999999359
1521813189350198984,0.0,0.0,0.000113357359326,0.999999993575
1521813189389950037,0.0,0.0,0.000113416983964,0.999999993568
1521813189398641109,0.0,0.0,0.000113458493935,0.999999993564
1521813189437891960,0.0,0.0,0.000113465019138,0.999999993563
1521813189478355884,0.0,0.0,0.000113474784521,0.999999993562
1521813189520283937,0.0,0.0,0.000113488835326,0.99999999356
1521813189520888090,0.0,0.0,0.00011349636873,0.999999993559
1521813189521162033,0.0,0.0,0.00011350215636,0.999999993559
1521813189521400928,0.0,0.0,0.000113508671058,0.999999993558
1521813189558384895,0.0,0.0,0.000113516752725,0.999999993557
1521813189558511018,0.0,0.0,0.00011352431686,0.999999993556
1521813189613388061,0.0,0.0,0.000113526965318,0.999999993556
1521813189625411033,0.0,0.0,0.000113532406984,0.999999993555
1521813189663043022,0.0,0.0,0.000113539464014,0.999999993554
1521813189663192033,0.0,0.0,0.000113541900774,0.999999993554
1521813189663255929,0.0,0.0,0.000113549305221,0.999999993553
1521813189704175949,0.0,0.0,0.000113554832048,0.999999993553
1521813189704268932,0.0,0.0,0.000113560576746,0.999999993552
1521813189719888925,0.0,0.0,0.000113567759581,0.999999993551
1521813189741153955,0.0,0.0,0.000113574965183,0.99999999355
1521813189777990102,0.0,0.0,0.00011358011311,0.99999999355
1521813189818207025,0.0,0.0,0.000113581559911,0.99999999355
1521813189818316936,0.0,0.0,0.000113582502696,0.99999999355
1521813189857851982,0.0,0.0,0.000113585558848,0.999999993549
1521813189857979059,0.0,0.0,0.000113586008648,0.999999993549
1521813189903320074,0.0,0.0,0.000113589782674,0.999999993549
1521813189903808116,0.0,0.0,0.000113596374576,0.999999993548
1521813189942024946,0.0,0.0,0.000113598523473,0.999999993548
1521813189942122936,0.0,0.0,0.00011359901847,0.999999993548
1521813189983736991,0.0,0.0,0.00011360282367,0.999999993547
1521813189993830919,0.0,0.0,0.00011360520389,0.999999993547
1521813190035798072,0.0,0.0,0.000113609043438,0.999999993546
1521813190036354064,0.0,0.0,0.00011360955512,0.999999993546
1521813190074088096,0.0,0.0,0.000113611654794,0.999999993546
1521813190074201107,0.0,0.0,0.000113617221976,0.999999993546
1521813190074259996,0.0,0.0,0.000113620070987,0.999999993545
1521813190115313053,0.0,0.0,0.000113622246481,0.999999993545
1521813190120511054,0.0,0.0,0.000113626340526,0.999999993545
1521813190157994985,0.0,0.0,0.000113629707726,0.999999993544
1521813190158165931,0.0,0.0,0.000113636180478,0.999999993543
1521813190198075056,0.0,0.0,0.000113643317987,0.999999993543
1521813190198179960,0.0,0.0,0.000113647692247,0.999999993542
1521813190239020109,0.0,0.0,0.000113651060372,0.999999993542
1521813190259798049,0.0,0.0,0.000113654899832,0.999999993541
1521813190297888994,0.0,0.0,0.000113659909471,0.999999993541
1521813190338068008,0.0,0.0,0.000113667087225,0.99999999354
1521813190338217020,0.0,0.0,0.000113675466912,0.999999993539
1521813190338294029,0.0,0.0,0.000113682688321,0.999999993538
1521813190378294944,0.0,0.0,0.000113690622885,0.999999993537
1521813190406579971,0.0,0.0,0.000113694480223,0.999999993537
1521813190445909976,0.0,0.0,0.000113704097842,0.999999993536
1521813190446010112,0.0,0.0,0.000113710605843,0.999999993535
1521813190446084022,0.0,0.0,0.000113714781474,0.999999993534
1521813190486845016,0.0,0.0,0.000113727966302,0.999999993533
1521813190487200021,0.0,0.0,0.000113735031596,0.999999993532
1521813190490288972,0.0,0.0,0.000113741789833,0.999999993531
1521813190520015001,0.0,0.0,0.000113747632732,0.999999993531
1521813190557852983,0.0,0.0,0.00011375744747,0.99999999353
1521813190600014925,0.0,0.0,0.000113763845672,0.999999993529
1521813190600630998,0.0,0.0,0.000113769297053,0.999999993528
1521813190638144016,0.0,0.0,0.000113772754977,0.999999993528
1521813190638272047,0.0,0.0,0.000113774904619,0.999999993528
1521813190677860021,0.0,0.0,0.000113780020684,0.999999993527
1521813190677958965,0.0,0.0,0.000113784644696,0.999999993527
1521813190719017028,0.0,0.0,0.000113788903507,0.999999993526
1521813190719268083,0.0,0.0,0.00011379206097,0.999999993526
1521813190757915973,0.0,0.0,0.000113796747482,0.999999993525
